x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
839,909,395,,,1033,47.5289385532646,,,0.313011258840561,emd3228,14
858,912,429,,,942,85.2936105461599,,,0.303629964590073,emd3228,14
445,886,413,,,781,60.4896685393465,Ribosome,79.6366749682582,0.273206800222397,emd3228,14
440,887,425,,,781,73.3552997403732,,,0.264699965715408,emd3228,14
151,775,401,,,743,39.8748040747538,,,0.255209475755692,emd3228,14
798,624,183,,,1620,130.01538370516,,,0.249855190515518,emd3228,14
813,752,196,653,40.4227658628155,653,40.4227658628155,Ribosome,40.4227658628155,0.249530807137489,emd3228,14
873,739,190,,,99,46.184412955022,,,0.244512438774109,emd3228,14
276,503,372,1579,83.240615086627,955,51.7010638188423,Ribosome,83.240615086627,0.244253173470497,emd3228,14
310,912,417,,,1233,100.707497238289,,,0.240348532795906,emd3228,14
307,18,132,,,340,313.233140009163,,,0.240294545888901,emd3228,14
319,15,101,,,752,316.771210813104,,,0.239048674702644,emd3228,14
640,430,345,,,1051,176.524785795083,,,0.231287777423859,emd3228,14
453,880,428,,,781,74.2293742395825,,,0.229127019643784,emd3228,14
332,846,431,,,1215,99.9249718538865,,,0.226018518209457,emd3228,14
331,101,130,,,752,229.688920063637,,,0.224790126085281,emd3228,14
355,826,397,,,1636,69.6419413859206,Ribosome,72.2841614740048,0.223155498504639,emd3228,14
313,804,415,,,1215,75.8551250740515,,,0.22234620153904,emd3228,14
437,66,328,,,252,226.832537348591,,,0.213639780879021,emd3228,14
485,788,389,878,47.3075046900595,878,47.3075046900595,Ribosome,47.3075046900595,0.211862400174141,emd3228,14
447,47,351,,,252,252.624226866704,,,0.211090430617332,emd3228,14
762,697,194,,,913,75.3458691634784,,,0.209292486310005,emd3228,14
764,699,209,,,913,60.613529842767,,,0.208852484822273,emd3228,14
325,899,397,,,1233,74.027022093287,,,0.20736500620842,emd3228,14
222,851,409,,,346,48.0520551069359,,,0.206091672182083,emd3228,14
256,487,368,,,955,51.0783711564885,,,0.201038718223572,emd3228,14
302,895,428,,,346,101.084123382458,,,0.19740504026413,emd3228,14
309,83,133,,,340,255.337032175123,,,0.195499762892723,emd3228,14
639,385,354,,,1357,205.360658355002,,,0.195175290107727,emd3228,14
858,704,203,,,99,39.9749921826134,,,0.193285539746284,emd3228,14
253,844,404,1018,60.6712452484701,346,47.3075046900595,Ribosome,60.6712452484701,0.191341459751129,emd3228,14
775,791,208,1275,30.199337741083,402,29.4788059459674,Ribosome,30.199337741083,0.189220830798149,emd3228,14
290,108,145,,,1645,240.750908617185,,,0.187108114361763,emd3228,14
880,633,183,,,1457,101.405128075458,,,0.18370196223259,emd3228,14
312,837,426,,,1215,85.3287759199674,,,0.182388961315155,emd3228,14
267,562,315,487,28.0713376952364,1409,6.40312423743285,Ribosome,28.0713376952364,0.18230839073658,emd3228,14
660,712,206,554,11.7898261225516,554,11.7898261225516,Ribosome,11.7898261225516,0.18084879219532,emd3228,14
911,627,173,,,1457,104.795038050473,,,0.180651545524597,emd3228,14
928,602,180,,,1457,124.181319045982,,,0.175921633839607,emd3228,14
602,32,122,,,752,319.053287085402,,,0.174974709749222,emd3228,14
380,833,394,433,73.191529564561,1448,62.7614531380528,Ribosome,73.191529564561,0.174759328365326,emd3228,14
427,809,327,1465,3.74165738677394,1465,3.74165738677394,Ribosome,3.74165738677394,0.173843398690224,emd3228,14
621,619,368,,,1137,43.1161222746202,Ribosome,71.8679344353238,0.172976687550545,emd3228,14
347,395,312,362,7.07106781186548,362,7.07106781186548,Ribosome,7.07106781186548,0.171331584453583,emd3228,14
928,708,189,799,40.3732584763727,799,40.3732584763727,Ribosome,40.3732584763727,0.169657960534096,emd3228,14
891,672,185,,,1457,66.7907179179862,,,0.16819454729557,emd3228,14
535,87,320,,,140,240.30189345904,,,0.168010994791985,emd3228,14
877,775,197,,,1241,43.5660418215839,,,0.167429327964783,emd3228,14
100,896,260,763,8.77496438739212,763,8.77496438739212,Ribosome,8.77496438739212,0.16669687628746,emd3228,14
338,628,208,1305,5.47722557505166,1305,5.47722557505166,Ribosome,5.47722557505166,0.165771245956421,emd3228,14
917,711,232,1457,6.40312423743285,1457,6.40312423743285,Ribosome,6.40312423743285,0.165280893445015,emd3228,14
413,712,256,1415,12.369316876853,120,7.07106781186548,Ribosome,12.369316876853,0.16453130543232,emd3228,14
324,854,252,121,2.23606797749979,121,2.23606797749979,Ribosome,2.23606797749979,0.164387375116348,emd3228,14
245,518,220,723,6.08276253029822,723,6.08276253029822,Ribosome,6.08276253029822,0.163674399256706,emd3228,14
451,432,271,1502,3.3166247903554,1502,3.3166247903554,Ribosome,3.3166247903554,0.163493931293488,emd3228,14
799,853,239,1408,9.21954445729289,1408,9.21954445729289,Ribosome,9.21954445729289,0.163445249199867,emd3228,14
354,855,396,,,530,64.4127316607517,,,0.161466002464294,emd3228,14
407,719,301,1300,7.34846922834954,1300,7.34846922834954,Ribosome,7.34846922834954,0.161250159144402,emd3228,14
885,446,159,,,1457,280.508466895386,,,0.161110490560532,emd3228,14
391,588,282,1487,16.5227116418583,89,14.3527000944073,Ribosome,16.5227116418583,0.160663068294525,emd3228,14
628,908,234,1324,4.35889894354067,1324,4.35889894354067,Ribosome,4.35889894354067,0.160169437527657,emd3228,14
86,831,315,1455,4.58257569495584,1455,4.58257569495584,Ribosome,4.58257569495584,0.160083100199699,emd3228,14
351,636,262,1519,1.4142135623731,1519,1.4142135623731,Ribosome,1.4142135623731,0.159889325499535,emd3228,14
394,524,322,385,3,385,3,Ribosome,3,0.159034341573715,emd3228,14
394,589,296,89,0,89,0,Ribosome,0,0.158775895833969,emd3228,14
553,605,201,859,52.7351874937408,466,8.48528137423857,Ribosome,52.7351874937408,0.158717408776283,emd3228,14
15,706,344,1340,7.07106781186548,1340,7.07106781186548,Ribosome,7.07106781186548,0.158700168132782,emd3228,14
546,694,320,1319,3.16227766016838,1319,3.16227766016838,Ribosome,3.16227766016838,0.158525228500366,emd3228,14
499,715,292,1414,5,1414,5,Ribosome,5,0.158103540539742,emd3228,14
668,827,223,480,41.1582312545134,1412,7.34846922834954,Ribosome,41.1582312545134,0.158006459474564,emd3228,14
378,419,286,1419,2,1419,2,Ribosome,2,0.157909035682678,emd3228,14
825,577,181,,,99,164.07924914504,,,0.157769247889519,emd3228,14
253,653,288,274,10.9544511501033,274,10.9544511501033,Ribosome,10.9544511501033,0.157590746879578,emd3228,14
267,794,305,353,14.2126704035519,1416,9.9498743710662,Ribosome,14.2126704035519,0.157365396618843,emd3228,14
523,680,233,1496,4.35889894354067,1496,4.35889894354067,Ribosome,4.35889894354067,0.157109767198563,emd3228,14
464,844,324,970,10.3923048454133,102,10.3440804327886,Ribosome,10.3923048454133,0.15693873167038,emd3228,14
345,548,248,1318,4.24264068711929,1318,4.24264068711929,Ribosome,4.24264068711929,0.156881645321846,emd3228,14
836,627,187,,,99,114.494541354599,,,0.156782567501068,emd3228,14
776,820,224,402,5.19615242270663,402,5.19615242270663,Ribosome,5.19615242270663,0.156468480825424,emd3228,14
801,663,191,,,558,97.0051545022222,,,0.156367853283882,emd3228,14
257,653,301,736,9.16515138991168,1434,7.34846922834954,Ribosome,9.16515138991168,0.156351953744888,emd3228,14
829,813,301,1345,2.23606797749979,1345,2.23606797749979,Ribosome,2.23606797749979,0.156081691384316,emd3228,14
300,488,278,1426,8.83176086632785,1426,8.83176086632785,Ribosome,8.83176086632785,0.155834779143333,emd3228,14
704,685,263,299,2.44948974278318,299,2.44948974278318,Ribosome,2.44948974278318,0.155347764492035,emd3228,14
373,797,339,1636,3,1636,3,Ribosome,3,0.155292689800262,emd3228,14
212,730,295,167,7.21110255092798,167,7.21110255092798,Ribosome,7.21110255092798,0.154635041952133,emd3228,14
156,762,331,1500,3,1500,3,Ribosome,3,0.154288321733475,emd3228,14
438,352,182,364,21.9317121994613,1227,3,Ribosome,21.9317121994613,0.154091536998749,emd3228,14
384,329,209,142,6.557438524302,142,6.557438524302,Ribosome,6.557438524302,0.153946161270142,emd3228,14
558,863,254,1321,5.09901951359278,1321,5.09901951359278,Ribosome,5.09901951359278,0.153609529137611,emd3228,14
737,872,315,1458,3.74165738677394,1458,3.74165738677394,Ribosome,3.74165738677394,0.153567850589752,emd3228,14
394,783,328,957,6.6332495807108,957,6.6332495807108,Ribosome,6.6332495807108,0.1534483730793,emd3228,14
848,805,330,563,22.2261107708929,1505,11.3578166916005,Ribosome,22.2261107708929,0.153304189443588,emd3228,14
868,816,318,383,2,383,2,Ribosome,2,0.153189212083817,emd3228,14
915,742,200,817,36.5102725270574,561,23.259406699226,Ribosome,36.5102725270574,0.15315055847168,emd3228,14
659,664,281,1479,7.07106781186548,1479,7.07106781186548,Ribosome,7.07106781186548,0.15288770198822,emd3228,14
