x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
152,772,401,,,743,39.293765408777,,,0.560166299343109,emoji,10
438,886,423,,,781,71.9027120489902,,,0.542754709720612,emoji,10
839,910,409,,,1033,61.0081961706786,,,0.508968114852905,emoji,10
835,906,391,,,1033,42.4499705535823,,,0.500064253807068,emoji,10
855,905,430,,,1033,85.8020978764506,,,0.469118684530258,emoji,10
279,501,371,,,955,50.2294734194974,,,0.460761278867722,emoji,10
310,794,415,,,1215,77.6466354712167,,,0.460658997297287,emoji,10
437,877,400,,,781,50.9215082258961,,,0.46017923951149,emoji,10
329,896,403,,,1233,75.7693869580585,,,0.459110289812088,emoji,10
484,785,388,,,878,47.6759897642409,,,0.455950349569321,emoji,10
252,488,372,,,955,56.3914887194867,,,0.445378333330154,emoji,10
291,112,141,,,1645,237.651004626532,,,0.436638742685318,emoji,10
336,846,432,,,1215,102.732662770903,,,0.433747559785843,emoji,10
307,18,127,,,340,314.149645869608,,,0.432246267795563,emoji,10
450,45,362,,,252,258.497582193722,,,0.427781313657761,emoji,10
641,426,346,,,1357,179.899972206779,,,0.423449367284775,emoji,10
438,64,335,,,252,230.601387680127,,,0.419604033231735,emoji,10
618,619,365,,,1137,40.4598566482878,,,0.418752938508987,emoji,10
331,91,136,,,752,237.539470404394,,,0.414841532707214,emoji,10
777,789,208,727,43.1740662898458,402,31.0644491340181,Ribosome,43.1740662898458,0.412457048892975,emoji,10
878,25,241,,,340,524.526453098412,,,0.410006135702133,emoji,10
218,851,413,,,790,51.9519008314422,,,0.406650006771088,emoji,10
292,820,394,,,1215,47.6864760702655,,,0.406010985374451,emoji,10
535,85,320,,,140,241.952474672197,,,0.405300199985504,emoji,10
306,892,428,,,346,102.786185842262,,,0.405008405447006,emoji,10
901,24,197,,,752,541.118286514141,,,0.398704171180725,emoji,10
641,398,343,,,1357,196.002551003807,,,0.396139621734619,emoji,10
771,78,302,,,140,417.691273550214,,,0.395286947488785,emoji,10
800,15,157,,,752,462.286707574423,,,0.393965512514114,emoji,10
810,17,199,,,752,469.771220915032,,,0.390536963939667,emoji,10
810,754,199,,,653,37.868192457523,,,0.390499085187912,emoji,10
759,696,196,,,584,72.9109045342328,,,0.381212443113327,emoji,10
924,600,179,,,1457,126.118991432694,,,0.380097001791,emoji,10
383,828,396,,,1448,61.6198020120156,,,0.379057735204697,emoji,10
840,17,200,,,752,493.98987843882,,,0.374977648258209,emoji,10
316,909,411,,,1233,91.8095855561934,,,0.374651402235031,emoji,10
838,20,212,,,752,491.539418561726,,,0.374010324478149,emoji,10
640,381,354,,,1357,208.782183147892,,,0.373887956142426,emoji,10
304,87,135,,,340,254.062984316882,,,0.371503621339798,emoji,10
912,26,173,,,752,548.877035409572,,,0.371349334716797,emoji,10
934,26,132,,,752,569.212614055592,,,0.37102621793747,emoji,10
355,849,392,,,530,60.9918027279076,,,0.370807528495789,emoji,10
331,15,137,,,340,306.210711765608,,,0.370430827140808,emoji,10
311,831,423,,,1215,81.2711510931155,,,0.370077639818192,emoji,10
318,15,98,,,752,317.801825041959,,,0.366461724042892,emoji,10
664,713,203,554,14.5945195193264,554,14.5945195193264,Ribosome,14.5945195193264,0.362962514162064,emoji,10
308,818,403,,,1215,61,,,0.361930787563324,emoji,10
915,629,175,,,1457,101.892099791888,,,0.361840069293976,emoji,10
878,738,195,,,99,41.545156155682,,,0.361264735460281,emoji,10
840,21,260,,,340,497.442458983951,,,0.359123200178146,emoji,10
336,626,210,1305,3.16227766016838,1305,3.16227766016838,Ribosome,3.16227766016838,0.358240276575089,emoji,10
889,446,162,,,1457,279.356403184176,,,0.357212603092194,emoji,10
845,20,246,,,340,500.24294097968,,,0.355491310358048,emoji,10
875,770,200,,,1241,46.7546789102438,,,0.355455487966538,emoji,10
331,106,130,,,752,225.348618810944,,,0.354051172733307,emoji,10
255,840,398,,,1348,43.4856298103178,,,0.353371679782867,emoji,10
856,697,205,,,99,43.3704968844029,,,0.352896839380264,emoji,10
352,823,396,,,1636,68.3008052661167,,,0.352425128221512,emoji,10
853,21,179,,,752,501.553586369393,,,0.351128339767456,emoji,10
462,876,445,,,781,91.35644476445,,,0.350205510854721,emoji,10
795,621,185,,,1620,128.210763978693,,,0.348998636007309,emoji,10
865,725,208,99,26.9258240356725,99,26.9258240356725,Ribosome,26.9258240356725,0.347772777080536,emoji,10
602,32,121,,,752,319.202130318706,,,0.347731471061707,emoji,10
854,17,168,,,752,504.525519671701,,,0.347230136394501,emoji,10
922,27,156,,,752,557.198348884847,,,0.346809357404709,emoji,10
293,835,395,,,1215,50.8035431835222,,,0.342808097600937,emoji,10
340,822,417,,,1215,89.6493167849036,,,0.342725217342377,emoji,10
570,646,287,1504,3.16227766016838,1504,3.16227766016838,Ribosome,3.16227766016838,0.339745134115219,emoji,10
633,406,359,,,1357,188.597454913899,,,0.339547485113144,emoji,10
546,160,144,,,752,179.963885265906,,,0.339192241430283,emoji,10
706,16,120,,,752,394.951895805046,,,0.337561368942261,emoji,10
322,840,408,,,1215,74.3370701601832,,,0.336168497800827,emoji,10
941,735,301,324,10.1980390271856,324,10.1980390271856,Ribosome,10.1980390271856,0.333426833152771,emoji,10
912,743,200,,,561,24.7184141886166,,,0.333362698554993,emoji,10
915,28,307,,,340,564.979645651062,,,0.333204597234726,emoji,10
680,264,150,,,749,243.515913237718,,,0.330239176750183,emoji,10
874,22,199,,,752,519.336114669488,,,0.328952580690384,emoji,10
649,865,244,1594,2.23606797749979,1594,2.23606797749979,Ribosome,2.23606797749979,0.327418953180313,emoji,10
750,712,212,,,913,55.1905789061865,,,0.326239138841629,emoji,10
684,710,266,392,5,392,5,Ribosome,5,0.324812203645706,emoji,10
669,752,297,1466,2.23606797749979,1466,2.23606797749979,Ribosome,2.23606797749979,0.324758052825928,emoji,10
935,28,210,,,752,569.397927639362,,,0.324707299470902,emoji,10
858,18,104,,,752,511.424481228656,,,0.324107646942139,emoji,10
814,161,127,,,752,404.342676451546,,,0.324033349752426,emoji,10
829,703,218,,,1485,49.7393204617836,,,0.323407053947449,emoji,10
35,696,347,1406,2.82842712474619,1406,2.82842712474619,Ribosome,2.82842712474619,0.322128266096115,emoji,10
658,666,289,1479,1.73205080756888,1479,1.73205080756888,Ribosome,1.73205080756888,0.321703135967255,emoji,10
544,108,313,,,140,226.922894393668,,,0.321655780076981,emoji,10
157,310,282,,,734,192.046869279351,,,0.320881336927414,emoji,10
930,832,246,387,3.46410161513775,387,3.46410161513775,Ribosome,3.46410161513775,0.320565521717072,emoji,10
473,566,218,1411,3.46410161513775,1411,3.46410161513775,Ribosome,3.46410161513775,0.319431811571121,emoji,10
159,762,338,737,8.30662386291808,1500,5.19615242270663,Ribosome,8.30662386291808,0.318780958652496,emoji,10
428,805,329,976,16.2788205960997,1465,3.3166247903554,Ribosome,16.2788205960997,0.3187056183815,emoji,10
329,42,132,,,340,283.017667293051,,,0.317739397287369,emoji,10
823,19,239,,,340,482.104760399646,,,0.317680984735489,emoji,10
44,505,335,,,1088,127.910124696992,,,0.317316174507141,emoji,10
214,733,309,1435,3.16227766016838,1435,3.16227766016838,Ribosome,3.16227766016838,0.31719383597374,emoji,10
688,742,330,468,3.74165738677394,468,3.74165738677394,Ribosome,3.74165738677394,0.315824389457703,emoji,10
776,530,176,,,860,182.685522141192,,,0.315634578466415,emoji,10
421,736,303,1526,3.60555127546399,1526,3.60555127546399,Ribosome,3.60555127546399,0.315275549888611,emoji,10
651,227,145,,,752,227.701559063613,,,0.314928084611893,emoji,10
320,618,284,388,1.4142135623731,388,1.4142135623731,Ribosome,1.4142135623731,0.314893275499344,emoji,10
930,711,191,,,799,36.9188298839495,,,0.314878463745117,emoji,10
183,834,330,408,8.60232526704263,408,8.60232526704263,Ribosome,8.60232526704263,0.313830345869064,emoji,10
592,886,320,1317,7.28010988928052,1317,7.28010988928052,Ribosome,7.28010988928052,0.313782513141632,emoji,10
412,714,267,1415,3,1415,3,Ribosome,3,0.313781827688217,emoji,10
453,884,278,1497,4.12310562561766,1497,4.12310562561766,Ribosome,17.7200451466694,0.313464283943176,emoji,10
761,813,324,1467,3.3166247903554,1467,3.3166247903554,Ribosome,3.3166247903554,0.312615305185318,emoji,10
881,628,183,,,1457,105.190303735658,,,0.312382429838181,emoji,10
450,464,302,579,3.74165738677394,579,3.74165738677394,Ribosome,3.74165738677394,0.31182274222374,emoji,10
828,741,308,1475,9.69535971483266,1475,9.69535971483266,Ribosome,9.69535971483266,0.311282128095627,emoji,10
245,729,261,577,3.3166247903554,577,3.3166247903554,Ribosome,3.3166247903554,0.310623079538345,emoji,10
182,736,252,386,7.34846922834954,386,7.34846922834954,Ribosome,7.34846922834954,0.310390681028366,emoji,10
567,679,321,995,12.5299640861417,430,7.14142842854285,Ribosome,12.5299640861417,0.309917777776718,emoji,10
332,639,274,344,3.74165738677394,344,3.74165738677394,Ribosome,3.74165738677394,0.309917360544205,emoji,10
405,547,327,1503,2.23606797749979,1503,2.23606797749979,Ribosome,2.23606797749979,0.309867203235626,emoji,10
734,872,321,1458,3.3166247903554,1458,3.3166247903554,Ribosome,3.3166247903554,0.309313207864761,emoji,10
800,851,235,1478,21.1187120819429,1408,6.48074069840786,Ribosome,21.1187120819429,0.309139639139175,emoji,10
237,698,293,732,3.16227766016838,732,3.16227766016838,Ribosome,3.16227766016838,0.30897131562233,emoji,10
35,838,267,75,7.34846922834954,1210,2.23606797749979,Ribosome,2.23606797749979,0.308774679899216,emoji,10
775,816,227,402,3,402,3,Ribosome,3,0.3077732026577,emoji,10
462,446,264,1498,2.82842712474619,1498,2.82842712474619,Ribosome,2.82842712474619,0.307725310325623,emoji,10
281,491,318,955,5.09901951359278,955,5.09901951359278,Ribosome,5.09901951359278,0.307642191648483,emoji,10
832,727,329,1194,7.21110255092798,1194,7.21110255092798,Ribosome,7.21110255092798,0.307591736316681,emoji,10
696,713,312,689,4.12310562561766,689,4.12310562561766,Ribosome,4.12310562561766,0.306900352239609,emoji,10
768,19,123,,,752,437.265365653398,,,0.306543052196503,emoji,10
344,509,309,740,6.78232998312527,740,6.78232998312527,Ribosome,6.78232998312527,0.30622985959053,emoji,10
810,17,132,,,752,470.270135135116,,,0.306153178215027,emoji,10
896,671,186,,,1457,65.0384501660364,,,0.305944383144379,emoji,10
594,93,125,,,752,264.289613870844,,,0.305706351995468,emoji,10
837,794,202,,,818,23.2163735324878,,,0.305061846971512,emoji,10
875,797,270,493,9.4339811320566,1618,4.58257569495584,Ribosome,9.4339811320566,0.304101228713989,emoji,10
650,836,229,86,2,86,2,Ribosome,2,0.304034978151321,emoji,10
69,854,338,418,1.4142135623731,418,1.4142135623731,Ribosome,1.4142135623731,0.303902566432953,emoji,10
254,768,322,907,16.1554944214035,1418,6.78232998312527,Ribosome,17,0.303582340478897,emoji,10
848,19,126,,,752,500.293913614787,,,0.303308069705963,emoji,10
276,816,252,123,4.12310562561766,123,4.12310562561766,Ribosome,4.12310562561766,0.302740514278412,emoji,10
607,227,150,,,752,186.378646845608,,,0.302482336759567,emoji,10
418,504,296,380,7.87400787401181,380,7.87400787401181,Ribosome,7.87400787401181,0.30243381857872,emoji,10
524,683,232,1496,4,1496,4,Ribosome,4,0.302199006080627,emoji,10
