x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
857,912,427,1019,133.379158791769,942,83.2946576918352,Ribosome,133.379158791769,0.371948659420013,emd3228,14
839,906,392,1459,65.4904573201318,1033,44.5982062419555,Ribosome,65.4904573201318,0.361578613519669,emd3228,14
153,774,395,743,34.2490875790874,743,34.2490875790874,Ribosome,34.2490875790874,0.345390409231186,emd3228,14
442,887,422,781,69.9714227381436,781,69.9714227381436,Ribosome,69.9714227381436,0.339903742074966,emd3228,14
445,871,403,872,61.0737259384099,781,52.0960651105244,Ribosome,61.0737259384099,0.335444509983063,emd3228,14
277,503,374,1579,83.868945385047,955,53.6097006147208,Ribosome,83.868945385047,0.319489508867264,emd3228,14
640,431,346,,,1051,176.07100840286,,,0.317185908555985,emd3228,14
308,18,132,,,340,312.829026786198,,,0.303952395915985,emd3228,14
872,730,197,,,99,37.3363094051889,,,0.300980716943741,emd3228,14
332,99,134,,,752,230.334539311845,,,0.300244927406311,emd3228,14
799,623,185,,,1120,130.13070352534,,,0.295312017202377,emd3228,14
312,796,424,1017,105.744976240009,1215,85.6621269873682,Ribosome,105.744976240009,0.289305746555328,emd3228,14
813,751,196,131,44.3057558337514,653,40.5092582010582,Ribosome,44.3057558337514,0.285482794046402,emd3228,14
357,827,399,875,73.4302390027433,1636,71.3652576538472,Ribosome,73.4302390027433,0.284022629261017,emd3228,14
439,67,328,,,252,226.190185463472,,,0.28354424238205,emd3228,14
458,880,442,,,781,88.0511215147201,Ribosome,116.666190475219,0.278323501348496,emd3228,14
762,699,197,,,913,71.9027120489902,,,0.277481496334076,emd3228,14
485,788,391,878,48.8057373676497,878,48.8057373676497,Ribosome,48.8057373676497,0.273777723312378,emd3228,14
320,15,102,,,752,316.186653734784,,,0.273772180080414,emd3228,14
223,851,414,1474,88.0965379569481,346,52.6402887530074,Ribosome,75.4055700860354,0.272317051887512,emd3228,14
249,489,373,,,955,58.6770824087224,,,0.2708640396595,emd3228,14
448,43,359,,,252,259.009652329793,,,0.263780117034912,emd3228,14
637,386,356,,,1357,203.744938587441,,,0.259222328662872,emd3228,14
765,699,211,,,913,58.8302643203309,,,0.257734626531601,emd3228,14
331,845,432,,,1215,100.049987506246,,,0.257231712341309,emd3228,14
252,845,400,1018,58.6770824087224,346,43.1508980207828,Ribosome,76.4787552199956,0.255399137735367,emd3228,14
309,85,136,,,340,253.025690395264,,,0.255129992961884,emd3228,14
860,702,200,,,99,42.7668095606862,,,0.250869601964951,emd3228,14
779,791,206,402,30.6757233003559,402,30.6757233003559,Ribosome,30.6757233003559,0.249410316348076,emd3228,14
100,898,263,763,7.34846922834954,763,7.34846922834954,Ribosome,7.34846922834954,0.241056203842163,emd3228,14
658,713,203,1267,27.9463772249642,554,15.3948043183407,Ribosome,27.9463772249642,0.23999135196209,emd3228,14
880,632,184,,,1457,101.788997440784,,,0.236892759799957,emd3228,14
617,621,367,,,1137,39.9749921826134,Ribosome,68.2202316032422,0.234105139970779,emd3228,14
536,89,313,,,140,237.699389986596,,,0.233881905674934,emd3228,14
934,22,136,,,752,570.910676025593,,,0.23332180082798,emd3228,14
313,837,429,,,1215,88.4364178379021,Ribosome,88.4364178379021,0.232142627239227,emd3228,14
922,604,181,,,1457,121.564797536129,,,0.23182088136673,emd3228,14
287,110,140,,,1645,241.484989181522,,,0.229441031813622,emd3228,14
324,842,400,77,85.3463531734075,1215,69.6419413859206,Ribosome,85.3463531734075,0.229060709476471,emd3228,14
802,855,233,354,23.4520787991172,1408,4.24264068711929,Ribosome,23.4520787991172,0.228800356388092,emd3228,14
308,820,404,126,71.175838597097,1215,61.8546683767685,Ribosome,71.175838597097,0.22861485183239,emd3228,14
293,828,403,991,79.0569415042095,1215,57.1489282489182,Ribosome,79.0569415042095,0.228498220443726,emd3228,14
910,627,178,,,1457,102.323017938292,,,0.226117536425591,emd3228,14
602,32,125,,,752,318.625171635889,,,0.2254279255867,emd3228,14
891,670,188,,,1457,66.2721661031236,,,0.224983587861061,emd3228,14
383,833,396,433,73.1026675299883,872,61.7494939250517,Ribosome,73.1026675299883,0.224936932325363,emd3228,14
657,663,285,1479,4.12310562561766,1479,4.12310562561766,Ribosome,4.12310562561766,0.221468910574913,emd3228,14
825,577,182,,,99,163.758969220009,,,0.22092142701149,emd3228,14
912,793,241,684,4.58257569495584,684,4.58257569495584,Ribosome,4.58257569495584,0.220397233963013,emd3228,14
751,612,184,,,1620,104.642247682282,,,0.220289468765259,emd3228,14
786,863,326,1328,5.74456264653803,1328,5.74456264653803,Ribosome,5.74456264653803,0.219029992818832,emd3228,14
877,773,196,30,61.2209114600559,1241,45.7274534606947,Ribosome,61.2209114600559,0.21831788122654,emd3228,14
353,851,394,1448,83.3906469575575,530,63.1506136153878,Ribosome,83.3906469575575,0.217749401926994,emd3228,14
830,809,233,1410,11.5758369027902,642,3.16227766016838,Ribosome,11.5758369027902,0.217646390199661,emd3228,14
302,489,278,1426,9.21954445729289,1426,9.21954445729289,Ribosome,9.21954445729289,0.217423990368843,emd3228,14
348,396,312,362,7.07106781186548,362,7.07106781186548,Ribosome,7.07106781186548,0.217085108160973,emd3228,14
902,19,195,,,752,544.449263017226,,,0.216926798224449,emd3228,14
380,416,282,1419,7,1419,7,Ribosome,7,0.216710820794106,emd3228,14
431,805,324,976,11.7898261225516,1465,7,Ribosome,11.7898261225516,0.216303825378418,emd3228,14
885,445,160,,,1457,281.22766577988,,,0.215521216392517,emd3228,14
88,832,319,952,19.3390796058137,410,8.24621125123532,Ribosome,19.3390796058137,0.215032830834389,emd3228,14
188,833,323,965,13.9283882771841,965,13.9283882771841,Ribosome,13.9283882771841,0.214799389243126,emd3228,14
268,559,320,1409,5.47722557505166,1409,5.47722557505166,Ribosome,5.47722557505166,0.21402083337307,emd3228,14
913,21,168,,,752,552.24722724519,,,0.213932901620865,emd3228,14
854,26,169,,,752,499.513763574138,,,0.213807061314583,emd3228,14
142,369,289,,,163,163.545100813201,,,0.213805884122849,emd3228,14
454,433,262,1553,23.1084400165827,1502,6.6332495807108,Ribosome,23.1084400165827,0.213596284389496,emd3228,14
340,628,209,1305,5.3851648071345,1305,5.3851648071345,Ribosome,5.3851648071345,0.213423073291779,emd3228,14
637,806,315,96,4.58257569495584,96,4.58257569495584,Ribosome,4.58257569495584,0.213041618466377,emd3228,14
44,799,301,1432,8.77496438739212,1432,8.77496438739212,Ribosome,8.77496438739212,0.212149918079376,emd3228,14
775,819,226,57,33.1360830515618,402,4.58257569495584,Ribosome,33.1360830515618,0.211858496069908,emd3228,14
626,908,240,1324,9.9498743710662,25,9,Ribosome,9,0.210548982024193,emd3228,14
768,82,307,,,140,413.586750271331,,,0.209890678524971,emd3228,14
33,692,346,1406,5,1406,5,Ribosome,5,0.209636554121971,emd3228,14
451,469,305,579,4.12310562561766,579,4.12310562561766,Ribosome,4.12310562561766,0.209095805883408,emd3228,14
408,714,304,1300,6.40312423743285,1300,6.40312423743285,Ribosome,6.40312423743285,0.208845868706703,emd3228,14
341,505,310,740,5.8309518948453,740,5.8309518948453,Ribosome,5.8309518948453,0.208788052201271,emd3228,14
40,838,266,1210,5.3851648071345,1210,5.3851648071345,Ribosome,5.3851648071345,0.208665505051613,emd3228,14
376,799,338,1636,5.74456264653803,1636,5.74456264653803,Ribosome,5.74456264653803,0.208053544163704,emd3228,14
303,870,247,317,4.47213595499958,317,4.47213595499958,Ribosome,4.47213595499958,0.2073824852705,emd3228,14
808,18,209,,,340,468.317200196619,,,0.206962585449219,emd3228,14
709,740,330,1460,3.16227766016838,1460,3.16227766016838,Ribosome,3.16227766016838,0.206822171807289,emd3228,14
320,203,258,,,252,116.657618696766,,,0.206234738230705,emd3228,14
926,707,189,799,41.3158565202272,1457,41.024382993532,Ribosome,41.3158565202272,0.205945774912834,emd3228,14
787,892,252,1363,4.58257569495584,1363,4.58257569495584,Ribosome,4.58257569495584,0.205748349428177,emd3228,14
91,817,259,389,6.40312423743285,389,6.40312423743285,Ribosome,6.40312423743285,0.205560460686684,emd3228,14
568,678,322,995,12.0830459735946,430,8.48528137423857,Ribosome,12.0830459735946,0.205548226833344,emd3228,14
588,679,295,1090,4.69041575982343,1090,4.69041575982343,Ribosome,4.69041575982343,0.204756632447243,emd3228,14
396,783,330,957,9.16515138991168,485,6.40312423743285,Ribosome,9.16515138991168,0.204616189002991,emd3228,14
387,469,281,442,5.8309518948453,442,5.8309518948453,Ribosome,5.8309518948453,0.204578652977943,emd3228,14
738,871,312,1458,7,1458,7,Ribosome,7,0.204384237527847,emd3228,14
391,587,286,89,10.6301458127347,89,10.6301458127347,Ribosome,10.6301458127347,0.204375401139259,emd3228,14
832,745,310,1475,7.34846922834954,1475,7.34846922834954,Ribosome,7.34846922834954,0.204174846410751,emd3228,14
546,694,326,1319,6.78232998312527,1319,6.78232998312527,Ribosome,6.78232998312527,0.204129710793495,emd3228,14
849,805,327,563,23.5796522451032,1505,9.1104335791443,Ribosome,23.5796522451032,0.20403166115284,emd3228,14
50,877,352,1326,48.1767578817836,1468,7.28010988928052,Ribosome,48.1767578817836,0.203986600041389,emd3228,14
320,641,304,1572,4.35889894354067,1572,4.35889894354067,Ribosome,4.35889894354067,0.203260689973831,emd3228,14
428,457,228,1515,4.58257569495584,1515,4.58257569495584,Ribosome,4.58257569495584,0.203134700655937,emd3228,14
378,824,324,1331,10.3440804327886,1331,10.3440804327886,Ribosome,10.3440804327886,0.202727049589157,emd3228,14
876,17,197,,,752,523.603857892587,,,0.20226226747036,emd3228,14
158,763,335,1500,2.82842712474619,1500,2.82842712474619,Ribosome,2.82842712474619,0.201925054192543,emd3228,14
395,524,323,385,3.60555127546399,385,3.60555127546399,Ribosome,3.60555127546399,0.201679065823555,emd3228,14
830,811,299,1345,2,1345,2,Ribosome,2,0.201507225632668,emd3228,14
181,787,316,511,15,1293,7.68114574786861,Ribosome,15,0.201197043061256,emd3228,14
414,710,264,1415,6,1415,6,Ribosome,6,0.200485795736313,emd3228,14
42,876,372,896,3,896,3,Ribosome,3,0.200426504015923,emd3228,14
881,20,234,,,340,529.017012958941,,,0.199884116649628,emd3228,14
425,546,276,1320,7.28010988928052,1320,7.28010988928052,Ribosome,7.28010988928052,0.199867308139801,emd3228,14
400,578,241,90,3.74165738677394,90,3.74165738677394,Ribosome,3.74165738677394,0.199115470051765,emd3228,14
352,638,262,1519,3.60555127546399,1519,3.60555127546399,Ribosome,3.60555127546399,0.199108839035034,emd3228,14
666,360,168,,,745,215.733632055829,,,0.198984235525131,emd3228,14
327,535,316,414,12.5299640861417,1509,12.1243556529821,Ribosome,12.5299640861417,0.198917284607887,emd3228,14
840,17,201,,,752,494.053640812412,,,0.198809534311295,emd3228,14
216,659,298,1315,5.47722557505166,1315,5.47722557505166,Ribosome,25.0199920063936,0.198776423931122,emd3228,14
558,862,253,1321,3.74165738677394,1321,3.74165738677394,Ribosome,3.74165738677394,0.198685735464096,emd3228,14
704,685,263,299,2.44948974278318,299,2.44948974278318,Ribosome,2.44948974278318,0.198464944958687,emd3228,14
478,909,331,1083,6.40312423743285,1083,6.40312423743285,Ribosome,6.40312423743285,0.198414087295532,emd3228,14
467,512,306,347,3.74165738677394,347,3.74165738677394,Ribosome,3.74165738677394,0.198161751031876,emd3228,14
250,765,322,1418,6.70820393249937,1418,6.70820393249937,Ribosome,6.70820393249937,0.198141172528267,emd3228,14
156,907,270,31,35.5105618091294,31,35.5105618091294,Ribosome,35.5105618091294,0.198032692074776,emd3228,14
552,163,141,,,752,181.80484041961,,,0.197947755455971,emd3228,14
374,94,249,,,252,193.940712590214,,,0.197825089097023,emd3228,14
233,285,304,,,153,158.707277715926,,,0.197456702589989,emd3228,14
834,17,212,,,752,490.014285506045,,,0.197314128279686,emd3228,14
717,855,268,1237,4.58257569495584,1237,4.58257569495584,Ribosome,4.58257569495584,0.196974620223045,emd3228,14
189,688,250,6,9.38083151964686,6,9.38083151964686,Ribosome,9.38083151964686,0.196886286139488,emd3228,14
422,737,308,1526,8.12403840463596,1526,8.12403840463596,Ribosome,8.12403840463596,0.196335926651955,emd3228,14
663,690,211,1327,2.82842712474619,1327,2.82842712474619,Ribosome,2.82842712474619,0.196252271533012,emd3228,14
383,330,218,142,8.71779788708135,142,8.71779788708135,Ribosome,8.71779788708135,0.196237623691559,emd3228,14
460,861,292,545,12.369316876853,499,6.08276253029822,Ribosome,6.08276253029822,0.196206778287888,emd3228,14
554,609,202,859,51.5072810387037,466,9.2736184954957,Ribosome,51.5072810387037,0.196205973625183,emd3228,14
117,891,283,363,4.35889894354067,363,4.35889894354067,Ribosome,4.35889894354067,0.196200713515282,emd3228,14
