x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
253,488,371,,,955,55.0454357780915,,,0.503433108329773,sphere,8
328,897,402,,,1233,75.6703376495705,,,0.458445757627487,sphere,8
619,619,364,,,1137,40.137264480779,,,0.456063598394394,sphere,8
291,111,141,,,1645,238.505765129483,,,0.45213308930397,sphere,8
152,773,400,,,743,38.5486705347928,,,0.449880480766296,sphere,8
857,912,422,,,942,78.3134726595622,,,0.429362326860428,sphere,8
146,792,422,,,743,65.3069674690228,,,0.426739633083344,sphere,8
841,910,408,,,1033,60.5722708836312,,,0.41545233130455,sphere,8
843,896,389,,,1033,44.5196585791041,,,0.408538192510605,sphere,8
330,41,133,,,340,283.365488371467,,,0.407853096723557,sphere,8
485,784,387,,,878,47.9791621435806,,,0.402868270874023,sphere,8
769,79,303,,,140,415.555050504744,,,0.402626484632492,sphere,8
334,847,431,,,1215,101.153348931214,,,0.392361342906952,sphere,8
306,894,427,,,346,102.83968105746,,,0.391433328390121,sphere,8
776,787,202,,,402,36.2491379207837,,,0.386743038892746,sphere,8
439,886,425,,,781,73.559499726412,,,0.382909715175629,sphere,8
280,501,376,,,955,55.145262715849,,,0.378767520189285,sphere,8
888,446,162,,,1457,279.458404776095,,,0.377496749162674,sphere,8
452,45,353,,,252,256.027342289842,,,0.374608993530273,sphere,8
356,848,392,,,530,60.9097693313643,,,0.367042362689972,sphere,8
385,828,388,,,1448,54.1202365109392,,,0.356016665697098,sphere,8
554,820,338,941,2.23606797749979,941,2.23606797749979,Ribosome,2.23606797749979,0.353340446949005,sphere,8
309,818,403,,,1215,61.400325732035,,,0.352658122777939,sphere,8
412,825,290,81,4.89897948556636,81,4.89897948556636,Ribosome,4.89897948556636,0.350208878517151,sphere,8
647,864,238,1594,4.24264068711929,1594,4.24264068711929,Ribosome,4.24264068711929,0.348299592733383,sphere,8
311,19,122,,,752,312.424390853211,,,0.347961515188217,sphere,8
723,838,324,1286,5.3851648071345,1286,5.3851648071345,Ribosome,5.3851648071345,0.347348749637604,sphere,8
913,629,182,,,1457,98.4936546179499,,,0.346972078084946,sphere,8
566,679,318,430,4.12310562561766,430,4.12310562561766,Ribosome,4.12310562561766,0.345166146755219,sphere,8
875,738,200,,,99,36.5239647354994,,,0.344570189714432,sphere,8
451,879,402,,,781,48.6723740945518,,,0.34073731303215,sphere,8
537,87,313,,,140,239.879136233229,,,0.339872479438782,sphere,8
545,162,147,,,752,177.395039389494,,,0.338456153869629,sphere,8
640,395,340,,,1357,196.697737658571,,,0.337313234806061,sphere,8
290,193,232,,,252,150.867491528162,,,0.336922079324722,sphere,8
314,803,422,,,1215,82.7586853448023,,,0.33665469288826,sphere,8
434,70,318,,,252,220.417785126337,,,0.336389243602753,sphere,8
323,839,409,,,1215,75.4254598925323,,,0.336368441581726,sphere,8
328,21,121,,,752,304.277833566627,,,0.333653926849365,sphere,8
406,546,327,1503,1.73205080756888,1503,1.73205080756888,Ribosome,1.73205080756888,0.333447337150574,sphere,8
663,772,224,298,7.14142842854285,298,7.14142842854285,Ribosome,7.14142842854285,0.33284467458725,sphere,8
892,815,296,1462,6.16441400296898,1462,6.16441400296898,Ribosome,6.16441400296898,0.332587450742722,sphere,8
361,828,402,,,1636,73.7224524822662,,,0.332574278116226,sphere,8
315,909,415,,,1233,95.4358423235212,,,0.332525163888931,sphere,8
603,30,121,,,752,321.404729274477,,,0.332239955663681,sphere,8
703,853,310,1433,2.44948974278318,1433,2.44948974278318,Ribosome,2.44948974278318,0.330918610095978,sphere,8
410,496,230,479,2,479,2,Ribosome,2,0.330659568309784,sphere,8
638,424,358,,,1051,181.278790816797,,,0.328165858983994,sphere,8
156,310,278,,,734,193.103599137872,,,0.326155126094818,sphere,8
314,840,269,1353,2.82842712474619,1353,2.82842712474619,Ribosome,2.82842712474619,0.325554132461548,sphere,8
