x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
444,879,414,888,83.6958780347037,781,61.7413961617325,Ribosome,83.6958780347037,0.336213052272797,emd3228,18
453,880,445,878,114.638562447372,781,91.186621825792,Ribosome,114.638562447372,0.302864998579025,emd3228,18
843,906,390,1033,44.2831796509691,1033,44.2831796509691,Ribosome,44.2831796509691,0.300487130880356,emd3228,18
855,911,423,1459,100.424100693011,942,79.2527602042982,Ribosome,100.424100693011,0.28638830780983,emd3228,18
854,910,434,793,108.650816840004,1033,89.2860571421989,Ribosome,108.650816840004,0.286015033721924,emd3228,18
871,734,199,633,81.9878039710785,99,36.1524549650504,Ribosome,81.9878039710785,0.285952419042587,emd3228,18
762,702,197,,,913,71.1266476083331,,,0.268074005842209,emd3228,18
150,781,402,743,42.731721238443,743,42.731721238443,Ribosome,42.731721238443,0.261521548032761,emd3228,18
439,69,324,,,252,223.37860237722,,,0.256483048200607,emd3228,18
330,98,139,,,340,231.34606112921,,,0.241805538535118,emd3228,18
322,15,112,,,752,313.480461911105,,,0.239943012595177,emd3228,18
357,822,404,875,73.769912566032,875,73.769912566032,Ribosome,73.769912566032,0.238629370927811,emd3228,18
323,19,99,,,752,312.121771108649,,,0.238503709435463,emd3228,18
273,504,371,1579,83.0301150185883,955,51.2054684579684,Ribosome,83.0301150185883,0.235850349068642,emd3228,18
801,619,181,,,1620,135.491697162594,,,0.229453787207603,emd3228,18
316,804,405,1141,94.9578854018981,1215,68.3885955404847,Ribosome,94.9578854018981,0.2164326608181,emd3228,18
309,802,425,1046,122.478569554024,1215,84.0832920383116,Ribosome,122.478569554024,0.215969294309616,emd3228,18
643,429,352,,,1051,180.682041166243,,,0.209781318902969,emd3228,18
812,748,198,131,43.7835585579793,653,39.1024295920343,Ribosome,43.7835585579793,0.209609344601631,emd3228,18
813,759,197,139,72.9794491620758,653,39.522145690739,Ribosome,72.9794491620758,0.208592996001244,emd3228,18
