x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
443,887,426,781,73.6545993132812,781,73.6545993132812,Ribosome,73.6545993132812,0.473375022411346,emoji,17
442,877,407,1273,72.9520390393579,781,55.6866231693034,Ribosome,72.9520390393579,0.454922497272492,emoji,17
455,878,446,,,781,92.1845974119321,,,0.43767523765564,emoji,17
841,905,392,1033,45.3210767744986,1033,45.3210767744986,Ribosome,45.3210767744986,0.37296125292778,emoji,17
762,701,194,1355,96.0468635614927,913,74.2765104188397,Ribosome,96.0468635614927,0.360068500041962,emoji,17
868,734,201,1397,64.5755371638518,99,34.4383507154451,Ribosome,64.5755371638518,0.35557359457016,emoji,17
152,782,399,743,40.6939798987516,743,40.6939798987516,Ribosome,40.6939798987516,0.324061214923859,emoji,17
331,99,134,,,752,230.792114250032,,,0.315837681293488,emoji,17
357,823,403,875,73.6478105580879,1636,73.24616030892,Ribosome,73.6478105580879,0.307232856750488,emoji,17
438,71,321,,,252,220.658106581199,,,0.296802371740341,emoji,17
275,503,370,1077,71.5681493403316,955,49.8196748283246,Ribosome,71.5681493403316,0.272996515035629,emoji,17
801,619,188,,,1120,130.916003605365,,,0.261512517929077,emoji,17
300,900,431,,,346,103.6532681588,,,0.258637100458145,emoji,17
636,432,351,,,1051,173.288776324377,,,0.254753589630127,emoji,17
310,802,428,1295,127.569588852516,1215,87.1665073293636,Ribosome,127.569588852516,0.253195643424988,emoji,17
225,852,410,,,346,48.22862220715,Ribosome,54.2862781925599,0.24923200905323,emoji,17
890,671,184,,,1457,68.4835746730557,,,0.239448875188828,emoji,17
308,22,133,,,340,309.064718141686,,,0.232254698872566,emoji,17
253,497,373,,,955,57.227615711298,,,0.231678709387779,emoji,17
298,819,397,977,122.474487139159,1215,51.9615242270663,Ribosome,61.7899668231016,0.228991597890854,emoji,17
324,898,404,,,1233,79.8185442112295,,,0.225708067417145,emoji,17
861,705,205,99,36.9052841744919,99,36.9052841744919,Ribosome,36.9052841744919,0.221294909715652,emoji,17
817,758,197,594,60.5722708836312,653,39.1279950930277,Ribosome,60.5722708836312,0.215730130672455,emoji,17
30,912,294,937,75.6505122256287,1446,50.7740090991444,Ribosome,75.6505122256287,0.215511277318001,emoji,17
646,396,348,,,1357,201.95296482102,,,0.213651984930038,emoji,17
20,912,350,1281,47.9165942028438,1281,47.9165942028438,Ribosome,47.9165942028438,0.207712516188622,emoji,17
99,900,260,763,10.6770782520313,763,10.6770782520313,Ribosome,27.0739727413618,0.206980809569359,emoji,17
447,46,357,,,252,255.401644473954,,,0.206971883773804,emoji,17
490,783,392,1134,60.9015599143405,878,54.3783044972901,Ribosome,60.9015599143405,0.204733729362488,emoji,17
885,635,178,,,1457,100.424100693011,,,0.203406870365143,emoji,17
250,852,403,1018,65.7951365983839,346,43.4971263418631,Ribosome,65.7951365983839,0.201164171099663,emoji,17
533,93,317,,,140,233.653589743449,,,0.197505638003349,emoji,17
287,109,138,,,1645,242.76325916415,,,0.192574724555016,emoji,17
746,723,213,727,86.4291617453276,1109,53.9073278877742,Ribosome,86.4291617453276,0.18879209458828,emoji,17
299,912,252,134,6.08276253029822,134,6.08276253029822,Ribosome,6.08276253029822,0.186616286635399,emoji,17
936,22,133,,,752,572.833309087382,,,0.18486613035202,emoji,17
850,20,175,,,752,499.565811480329,,,0.184297323226929,emoji,17
903,620,183,,,1457,106.943910532578,,,0.183904811739922,emoji,17
784,773,296,161,7.34846922834954,161,7.34846922834954,Ribosome,7.34846922834954,0.183687970042229,emoji,17
326,842,398,,,1215,69.3253200497481,Ribosome,125.992063242095,0.183542221784592,emoji,17
316,842,412,,,1215,75.4320886625844,,,0.181198939681053,emoji,17
272,469,257,1198,4.12310562561766,1198,4.12310562561766,Ribosome,4.12310562561766,0.180691584944725,emoji,17
351,854,397,,,530,66.2872536767062,Ribosome,86.7294644281861,0.180072352290154,emoji,17
304,80,145,,,340,258.118189982806,,,0.179589346051216,emoji,17
782,856,340,1328,15.1657508881031,1043,9.2736184954957,Ribosome,15.1657508881031,0.179034218192101,emoji,17
92,819,249,733,5.8309518948453,733,5.8309518948453,Ribosome,5.8309518948453,0.178293794393539,emoji,17
156,908,273,694,38.7169213652119,31,37.7756535350482,Ribosome,37.7756535350482,0.177245423197746,emoji,17
