x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
775,787,203,1275,36.0138862107382,402,35.665109000254,Ribosome,36.0138862107382,0.522217631340027,sphere,7
148,783,423,,,743,62.9682459657247,,,0.501191675662994,sphere,7
844,894,387,1143,70.7884171316184,1033,43.7378554572581,Ribosome,70.7884171316184,0.493667930364609,sphere,7
484,783,389,878,49.4974746830583,878,49.4974746830583,Ribosome,49.4974746830583,0.493036985397339,sphere,7
452,46,352,,,252,254.794034467057,,,0.487520724534988,sphere,7
325,825,418,,,1215,82.0853214649245,,,0.465064108371735,sphere,7
857,912,419,,,942,75.3259583410659,,,0.456415414810181,sphere,7
280,500,375,,,955,53.9722150740546,,,0.433432579040527,sphere,7
335,848,431,,,1215,101.911726508778,,,0.426727026700974,sphere,7
158,787,398,,,743,43.5660418215839,Ribosome,77.0843693624071,0.42582431435585,sphere,7
312,79,134,,,340,257.085588860986,,,0.425798296928406,sphere,7
521,215,323,,,140,143.073407731835,,,0.421630412340164,sphere,7
640,425,349,,,1357,180.296977234783,,,0.418067157268524,sphere,7
311,826,417,,,1215,75.1930847884298,,,0.416911333799362,sphere,7
438,886,425,,,781,73.824115301167,,,0.415753394365311,sphere,7
245,499,367,1011,62.3297681689897,955,56.5243310442503,Ribosome,62.3297681689897,0.413297653198242,sphere,7
380,849,397,,,530,64.4204936336256,,,0.408696711063385,sphere,7
254,487,369,,,955,52.8583011456101,,,0.407366991043091,sphere,7
291,112,140,,,1645,237.863406180942,,,0.406895339488983,sphere,7
814,161,123,,,752,404.777716777987,,,0.403705388307571,sphere,7
436,64,329,,,252,228.834000970136,,,0.403402179479599,sphere,7
316,909,413,,,1233,93.3005894943864,,,0.402423441410065,sphere,7
944,333,144,,,1457,393.03180532878,,,0.401587396860123,sphere,7
356,848,396,,,530,64.730209330729,,,0.40039798617363,sphere,7
642,387,355,,,1357,206.366179399629,,,0.400345712900162,sphere,7
547,161,141,,,752,180.233182294493,,,0.39991894364357,sphere,7
888,446,160,,,1457,279.937493022996,,,0.39922297000885,sphere,7
313,796,410,,,1215,73.7224524822662,Ribosome,95.8070978581441,0.398587077856064,sphere,7
538,86,312,,,140,241.041490204487,,,0.391520619392395,sphere,7
151,774,406,,,743,44.4297197830461,,,0.390679866075516,sphere,7
640,396,340,,,1357,196.043362550228,,,0.389590114355087,sphere,7
839,910,408,1033,60.0416522091123,1033,60.0416522091123,Ribosome,60.0416522091123,0.388499200344086,sphere,7
324,117,138,,,752,218.142155485821,,,0.38689598441124,sphere,7
