x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
453,43,361,,,252,260.589715836984,,,0.556798338890076,emoji,8
436,886,424,,,781,73.4370478709486,,,0.555753290653229,emoji,8
483,782,390,878,50.3686410378521,878,50.3686410378521,Ribosome,50.3686410378521,0.554469645023346,emoji,8
777,787,203,1275,36.5102725270574,402,35.6089876295297,Ribosome,36.5102725270574,0.552392244338989,emoji,8
149,771,413,,,743,50.5766744656072,Ribosome,108.899035808404,0.536467254161835,emoji,8
834,906,389,,,1033,40.2616442783948,,,0.530800044536591,emoji,8
314,79,135,,,340,255.937492368742,,,0.521551251411438,emoji,8
845,893,387,,,1033,44.4859528390705,,,0.520403683185577,emoji,8
435,876,404,,,781,55.4797260267208,Ribosome,73.24616030892,0.520306885242462,emoji,8
837,910,409,,,1033,60.5475020128824,,,0.512368977069855,emoji,8
326,825,418,,,1215,82.5893455598239,,,0.506009101867676,emoji,8
873,770,202,1397,45.4972526643093,1397,45.4972526643093,Ribosome,45.4972526643093,0.50428569316864,emoji,8
839,22,263,,,340,496.51787480412,,,0.503564774990082,emoji,8
436,65,331,,,252,228.346228346343,,,0.503440141677856,emoji,8
281,498,377,,,955,55.659680200303,Ribosome,95.9009906101079,0.499121010303497,emoji,8
277,499,366,1037,91.98369420718,955,44.9221548904324,Ribosome,63.6003144646314,0.498578667640686,emoji,8
311,796,413,1017,98.4581129211809,1215,75.5645419492502,Ribosome,98.4581129211809,0.494822084903717,emoji,8
538,83,318,,,140,244.728420907748,,,0.494797319173813,emoji,8
641,423,350,,,1357,182.430808801584,,,0.485185265541077,emoji,8
616,617,366,1137,42.166337284616,1137,42.166337284616,Ribosome,70.8660708661063,0.481276035308838,emoji,8
334,847,429,,,1215,99.498743710662,,,0.472877562046051,emoji,8
873,24,244,,,340,521.14777175001,,,0.470048069953919,emoji,8
291,114,138,,,1645,236.598816565088,,,0.465704768896103,emoji,8
316,837,431,,,1215,91.3016976841066,,,0.46377220749855,emoji,8
814,160,124,,,752,405.012345490851,,,0.463733226060867,emoji,8
852,23,162,,,752,499.557804463107,,,0.463142901659012,emoji,8
522,214,325,,,140,145.141310452951,,,0.459088772535324,emoji,8
641,388,355,,,1357,204.990243670278,,,0.45497390627861,emoji,8
808,19,201,,,752,467.107054110725,,,0.452370762825012,emoji,8
925,604,178,,,1457,122.914604502476,,,0.452260762453079,emoji,8
841,19,203,,,752,493.858279266431,,,0.448527961969376,emoji,8
633,409,357,,,1357,186.19881847101,,,0.446958214044571,emoji,8
838,792,202,818,23.6220236220354,818,23.6220236220354,Ribosome,23.6220236220354,0.446425080299377,emoji,8
933,28,134,,,752,567.247741291228,,,0.444699108600616,emoji,8
660,710,201,554,16.3095064303001,554,16.3095064303001,Ribosome,16.3095064303001,0.440841197967529,emoji,8
322,117,138,,,752,219.184853491294,,,0.44072625041008,emoji,8
548,162,140,,,752,180.230408089201,,,0.439517736434937,emoji,8
336,630,206,1305,8.12403840463596,1305,8.12403840463596,Ribosome,8.12403840463596,0.437200605869293,emoji,8
145,796,423,,,743,68.0073525436772,,,0.434276670217514,emoji,8
845,22,246,,,340,499.130243523672,,,0.433550387620926,emoji,8
291,818,393,991,65.0384501660364,1215,46.6261729074991,Ribosome,65.0384501660364,0.431784689426422,emoji,8
329,893,404,,,1233,76.426435217142,,,0.429610043764114,emoji,8
305,16,133,,,340,315.667546637281,,,0.429319947957993,emoji,8
914,744,189,652,50.9215082258961,561,33.8969025133566,Ribosome,50.9215082258961,0.429168105125427,emoji,8
875,23,204,,,752,519.954805728344,,,0.428303360939026,emoji,8
753,16,256,,,340,431.984953441668,,,0.426619410514832,emoji,8
799,17,158,,,752,460.240154701869,,,0.424809813499451,emoji,8
250,487,373,,,955,58.258046654518,,,0.424035966396332,emoji,8
217,852,410,,,790,48.7442304278158,,,0.422693610191345,emoji,8
889,446,160,,,1457,279.835666061351,,,0.421063959598541,emoji,8
413,127,326,,,252,165.136307334275,,,0.418532252311707,emoji,8
899,26,200,,,752,538.544334293844,,,0.417356044054031,emoji,8
770,15,169,,,752,438.958995807125,,,0.416540533304215,emoji,8
331,89,135,,,752,239.449368343289,,,0.414391100406647,emoji,8
912,28,172,,,752,547.871335260388,,,0.414312541484833,emoji,8
159,788,399,892,77.4919350642375,743,45.1774279923061,Ribosome,61.5386057690618,0.41259554028511,emoji,8
387,827,393,485,72.9725975966321,872,57.28874234961,Ribosome,63.8122245341753,0.410329103469849,emoji,8
565,419,314,,,1498,118.566437072217,,,0.409922212362289,emoji,8
919,28,158,,,752,554.052344097559,,,0.408378750085831,emoji,8
