418	884	437	0.4085688591003418	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
407	771	150	0.40819498896598816	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
203	786	775	0.40685462951660156	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
427	846	334	0.4052591323852539	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
375	498	280	0.4049450755119324	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
360	41	451	0.3982577621936798	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
198	790	838	0.38863787055015564	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
194	770	873	0.3885444104671478	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
389	781	483	0.3851765990257263	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
192	744	913	0.3839690089225769	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
133	77	311	0.3834715783596039	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
405	890	442	0.37627097964286804	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
317	80	536	0.3730218708515167	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
431	836	315	0.36500805616378784	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
352	387	641	0.36347946524620056	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
125	16	310	0.3619675934314728	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
339	47	445	0.35767489671707153	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
415	805	313	0.3549080193042755	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
329	61	434	0.34882545471191406	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
349	421	640	0.3454245924949646	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
128	90	592	0.34516608715057373	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
125	16	328	0.34238797426223755	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
389	892	843	0.3368970453739166	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
120	160	813	0.33463719487190247	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
190	709	931	0.3290126323699951	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
418	822	323	0.3274202346801758	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
95	18	317	0.3215065002441406	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
385	764	442	0.32116806507110596	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
324	124	413	0.3205112814903259	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
433	881	460	0.3204050362110138	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
203	629	338	0.31933218240737915	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
121	29	604	0.3192182779312134	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
430	807	320	0.31898775696754456	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
202	781	804	0.318965882062912	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
199	756	810	0.3180147111415863	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
201	709	662	0.31719648838043213	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
429	892	455	0.31711894273757935	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
398	896	303	0.3147880733013153	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
312	417	566	0.3146783709526062	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
423	795	144	0.3142547905445099	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
411	821	342	0.31399279832839966	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
140	159	548	0.3134855329990387	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
325	212	521	0.31307193636894226	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
145	331	944	0.31121447682380676	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
131	27	932	0.3109905421733856	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
366	616	616	0.3109639883041382	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
191	740	875	0.30979248881340027	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
414	907	316	0.30942365527153015	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
187	666	895	0.30937477946281433	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
178	606	926	0.30815428495407104	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
160	313	490	0.30793502926826477	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
397	820	309	0.30779194831848145	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
138	15	333	0.3065304160118103	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
159	444	888	0.30563825368881226	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
398	788	156	0.3038614094257355	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
151	292	650	0.30341836810112	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
169	525	860	0.30311521887779236	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
136	165	685	0.3028632700443268	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
148	298	798	0.3025234639644623	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
119	28	939	0.30249467492103577	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
146	224	607	0.3020160496234894	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
356	407	633	0.30129390954971313	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
135	116	321	0.300951212644577	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
135	112	288	0.29907527565956116	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
398	834	377	0.29900431632995605	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
144	27	924	0.2952615022659302	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
369	499	244	0.294850617647171	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
142	224	651	0.29474136233329773	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
403	824	361	0.29413095116615295	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
404	892	327	0.29253533482551575	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
148	313	831	0.29213038086891174	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
177	580	826	0.2903420925140381	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
161	342	477	0.2901175916194916	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
122	97	762	0.2877747416496277	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
148	266	663	0.2876976430416107	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
312	529	540	0.28538984060287476	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
327	733	710	0.28504541516304016	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
372	485	254	0.28460395336151123	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
396	817	291	0.28404340147972107	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
296	737	939	0.28391212224960327	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
287	547	400	0.283844918012619	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
306	77	770	0.28355780243873596	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
189	643	660	0.28293049335479736	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
162	479	869	0.28282684087753296	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
315	869	734	0.28229257464408875	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
394	848	377	0.28169703483581543	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
204	826	897	0.28144222497940063	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
410	851	216	0.28080612421035767	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
132	109	566	0.2807080149650574	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
117	18	707	0.28055915236473083	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
221	18	695	0.2802416682243347	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
191	694	759	0.27959391474723816	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
136	86	331	0.2788340747356415	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
286	152	503	0.2788132429122925	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
231	24	721	0.278346449136734	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
328	768	251	0.27785593271255493	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
271	90	932	0.27724379301071167	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
256	296	434	0.27694171667099	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
269	495	790	0.2767641842365265	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
402	838	255	0.2764596939086914	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
203	15	749	0.27608606219291687	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
283	185	824	0.2759697437286377	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
200	27	877	0.27578797936439514	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
197	26	898	0.275693416595459	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
309	828	85	0.2749345898628235	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
157	320	553	0.27464932203292847	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
136	193	753	0.27433788776397705	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
300	284	376	0.2742716073989868	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
308	849	703	0.274239182472229	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
180	629	913	0.27421361207962036	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
303	674	587	0.27376794815063477	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
137	228	879	0.2736087143421173	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
172	558	942	0.2735620439052582	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
278	661	36	0.2730608582496643	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_8
