x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
458,681,204,833,23.8537208837531,850,21.4709105535839,Ribosome,23.8537208837531,0.498103439807892,emoji,4
683,681,355,537,104.852277037745,1001,36.4005494464026,Ribosome,104.852277037745,0.461742848157883,emoji,4
702,681,311,1085,45.6289381861993,689,32.7719392163479,Ribosome,45.6289381861993,0.438053607940674,emoji,4
802,274,279,,,749,373.80342427538,,,0.42107680439949,emoji,4
638,218,245,,,749,226.858987038204,,,0.417456060647965,emoji,4
312,804,411,126,76.124897372673,1215,71.8957578720748,Ribosome,76.124897372673,0.417261242866516,emoji,4
805,226,236,,,749,376.24061450088,,,0.41634601354599,emoji,4
539,395,254,,,338,93.1718841711382,,,0.415112465620041,emoji,4
498,310,184,,,749,54.4793538875049,,,0.414338916540146,emoji,4
714,382,166,,,113,242.57163890282,,,0.413806051015854,emoji,4
930,393,164,,,1457,329.536037483004,,,0.413740247488022,emoji,4
788,63,226,,,340,427.238809098612,,,0.413350582122803,emoji,4
853,497,268,,,1120,223.201702502468,,,0.412657111883163,emoji,4
662,98,158,,,752,303.240828385625,,,0.411479145288467,emoji,4
708,541,255,,,1219,128.487353463288,,,0.41065913438797,emoji,4
868,644,271,486,119.100797646363,1386,79.8623816324056,Ribosome,119.100797646363,0.410458296537399,emoji,4
847,420,267,,,1120,293.838390956662,,,0.410277873277664,emoji,4
721,177,228,,,749,313.6144129341,,,0.408243596553803,emoji,4
595,151,263,,,140,228.451307722237,,,0.408157616853714,emoji,4
643,591,267,417,234.48027635603,1213,55.7404700374871,Ribosome,234.48027635603,0.406646490097046,emoji,4
709,602,284,776,79.4292137692424,1219,77.3175271203108,Ribosome,184.640190641149,0.406607508659363,emoji,4
727,359,255,,,113,272.055141469519,,,0.40624138712883,emoji,4
787,270,218,,,749,348.150829382898,,,0.406129747629166,emoji,4
807,824,207,1408,39.4208066888541,642,36.1109401705356,Ribosome,39.4208066888541,0.404523968696594,emoji,4
842,395,246,,,477,317.72000251794,,,0.40394851565361,emoji,4
774,522,282,,,477,173.028899320316,,,0.402980029582977,emoji,4
937,105,224,,,749,538.057617732525,,,0.402409762144089,emoji,4
711,268,151,,,749,272.825951844761,,,0.402299731969833,emoji,4
927,335,276,,,1457,384.141900864772,,,0.401818066835403,emoji,4
515,154,182,,,340,166.165580070001,,,0.401576310396194,emoji,4
889,841,206,726,59.6908703236936,1294,35.0428309358705,Ribosome,59.6908703236936,0.400514662265778,emoji,4
876,726,308,125,52.8677595515452,1643,23.7907545067406,Ribosome,52.8677595515452,0.400406241416931,emoji,4
797,247,251,,,749,366.621057769463,,,0.400236815214157,emoji,4
602,100,264,,,140,266.632706170867,,,0.39999195933342,emoji,4
925,59,165,,,752,544.723783214943,,,0.399855375289917,emoji,4
702,338,251,,,338,257.134206203687,,,0.399579912424088,emoji,4
848,728,231,139,90.7964757025293,99,24.3721152139079,Ribosome,90.7964757025293,0.39931446313858,emoji,4
766,589,298,,,477,111.310376874755,,,0.399120539426804,emoji,4
872,769,200,818,52.0096144957834,1241,47.2228758124704,Ribosome,52.0096144957834,0.399107336997986,emoji,4
830,240,238,,,749,397.663174055632,,,0.398797899484634,emoji,4
252,615,248,686,21.6794833886788,1614,12.2474487139159,Ribosome,21.6794833886788,0.398454487323761,emoji,4
934,391,265,,,1457,327.540837148591,,,0.398170471191406,emoji,4
470,664,282,551,75.0333259292163,147,12.6885775404495,Ribosome,75.0333259292163,0.398095607757568,emoji,4
504,201,239,,,140,128.922457314465,,,0.397924482822418,emoji,4
733,32,137,,,752,401.249299064808,,,0.397880733013153,emoji,4
759,693,292,193,60.7042008431048,1120,14.525839046334,Ribosome,60.7042008431048,0.397837251424789,emoji,4
458,265,239,,,140,58.591808301161,,,0.397651940584183,emoji,4
727,570,285,,,1219,112.938036108301,Ribosome,115.542200082913,0.397187143564224,emoji,4
666,146,183,,,752,276.879034959312,,,0.397152125835419,emoji,4
931,79,167,,,752,541.593943836155,,,0.397144675254822,emoji,4
789,396,247,,,339,289.015570514808,,,0.396802932024002,emoji,4
840,638,237,1453,198.151457224013,99,92.7469676054156,Ribosome,198.151457224013,0.396466881036758,emoji,4
659,720,199,814,78.2623792124926,554,21.4709105535839,Ribosome,96.1353212924365,0.3964504301548,emoji,4
874,145,206,,,749,463.483548791109,,,0.396270006895065,emoji,4
151,770,411,743,48.6312656631513,743,48.6312656631513,Ribosome,48.6312656631513,0.396085351705551,emoji,4
496,565,288,412,146.03424255975,196,20.3224014329016,Ribosome,146.03424255975,0.395846247673035,emoji,4
625,794,285,1119,56.2583327161408,1061,17,Ribosome,56.2583327161408,0.395335078239441,emoji,4
890,273,159,,,113,448.172957684865,,,0.395051598548889,emoji,4
28,670,355,1406,27.1477439209965,1406,27.1477439209965,Ribosome,27.1477439209965,0.394931137561798,emoji,4
268,165,293,,,252,180.016665895133,,,0.394918501377106,emoji,4
182,414,285,360,147.057811761225,163,104.795038050473,Ribosome,147.057811761225,0.394886195659637,emoji,4
649,295,154,,,749,207.706523729997,,,0.39443251490593,emoji,4
485,217,197,,,340,97.082439194738,,,0.394162893295288,emoji,4
371,446,286,506,7.14142842854285,506,7.14142842854285,Ribosome,7.14142842854285,0.394077301025391,emoji,4
730,41,261,,,340,399.569768626206,,,0.39402249455452,emoji,4
630,489,179,,,113,112.689839825958,,,0.393925100564957,emoji,4
782,474,200,,,860,225.791939625842,,,0.393203228712082,emoji,4
685,330,265,,,338,247.493434256345,,,0.392678081989288,emoji,4
938,461,266,,,1457,258.669673522042,,,0.39259746670723,emoji,4
504,263,305,,,140,104.120122935002,,,0.392443895339966,emoji,4
589,92,128,,,752,261.660084842912,,,0.392334461212158,emoji,4
631,753,328,1211,48.4767985741633,537,20.2237484161567,Ribosome,48.4767985741633,0.391889005899429,emoji,4
436,886,415,1154,81.2526922630875,781,64.9153294684699,Ribosome,81.2526922630875,0.391328990459442,emoji,4
717,90,256,,,340,358.512203418517,,,0.391101270914078,emoji,4
915,187,279,,,749,498.280041743596,,,0.390751659870148,emoji,4
781,90,144,,,752,404.329073898972,,,0.390659719705582,emoji,4
434,59,330,,,252,233.591523818824,,,0.390453994274139,emoji,4
899,57,163,,,752,522.509330060239,,,0.389454871416092,emoji,4
126,519,327,1145,66.3098786004016,1088,59.8414572015087,Ribosome,66.3098786004016,0.389414191246033,emoji,4
200,846,257,915,12.4498995979887,915,12.4498995979887,Ribosome,12.4498995979887,0.389403820037842,emoji,4
319,595,322,1572,47.1805044483418,472,20.976176963403,Ribosome,47.1805044483418,0.388956755399704,emoji,4
633,709,291,616,164.623813587221,719,7.34846922834954,Ribosome,164.623813587221,0.38879731297493,emoji,4
19,140,287,,,253,408.525397007334,,,0.388470709323883,emoji,4
454,872,429,872,85.2877482408816,781,75.9078388573934,Ribosome,85.2877482408816,0.388201266527176,emoji,4
778,202,219,,,749,355.067599197674,,,0.387915641069412,emoji,4
837,298,231,,,113,390.81069586182,,,0.387813657522202,emoji,4
535,245,201,,,340,115.381974328749,,,0.387784093618393,emoji,4
