x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
874,770,196,1241,47.8434948556228,1241,47.8434948556228,Ribosome,47.8434948556228,0.4129518866539,emd3228,6
839,791,199,1385,80.4860236314356,818,26.8514431641951,Ribosome,80.4860236314356,0.391995459794998,emd3228,6
414,124,323,,,252,167.191506961329,,,0.378568142652512,emd3228,6
913,745,190,471,74.5855213831746,561,33.3766385365573,Ribosome,74.5855213831746,0.356520980596542,emd3228,6
335,846,424,1376,122.286548728795,1215,95.6817641977822,Ribosome,122.286548728795,0.356077462434769,emd3228,6
807,824,204,1363,84.8351342310484,402,37.7094152699296,Ribosome,84.8351342310484,0.343108683824539,emd3228,6
150,772,409,874,65.8862656401165,743,46.8614980554399,Ribosome,65.8862656401165,0.342491626739502,emd3228,6
777,788,200,572,65.3146231712317,402,36.7967389859482,Ribosome,65.3146231712317,0.342152148485184,emd3228,6
312,76,133,,,340,259.863425668177,,,0.33922415971756,emd3228,6
592,91,131,,,752,263.759360023488,,,0.336954474449158,emd3228,6
755,840,207,868,81.6149496109628,572,35.8468966578698,Ribosome,81.6149496109628,0.336490958929062,emd3228,6
553,322,155,,,749,111.991071072653,,,0.335798323154449,emd3228,6
805,783,202,402,48.3425278610873,131,35.4823899984203,Ribosome,48.3425278610873,0.332785040140152,emd3228,6
435,58,333,,,252,235.40178419035,,,0.3321932554245,emd3228,6
460,885,433,116,91,781,79.0506166958867,Ribosome,91,0.329880714416504,emd3228,6
669,58,279,,,140,344.643293856126,,,0.32968282699585,emd3228,6
661,644,193,455,202.113829314077,860,26.229754097208,Ribosome,202.113829314077,0.328576326370239,emd3228,6
312,18,124,,,752,312.632371964261,,,0.327606230974197,emd3228,6
446,889,400,781,47.9165942028438,781,47.9165942028438,Ribosome,47.9165942028438,0.327409386634827,emd3228,6
314,806,412,508,89.6548938987716,1215,73.143694191639,Ribosome,77.9358710735949,0.326035887002945,emd3228,6
812,161,125,,,752,402.692190140311,,,0.326004296541214,emd3228,6
443,765,385,433,77.051930540383,1134,51.4295634824952,Ribosome,77.051930540383,0.325612932443619,emd3228,6
824,186,281,,,749,414.126792178434,,,0.323687642812729,emd3228,6
446,47,339,,,252,249.14654322306,,,0.322798997163773,emd3228,6
665,253,296,,,749,257.421832795899,,,0.321946829557419,emd3228,6
837,911,401,1022,97.5858596314036,1033,52.8677595515452,Ribosome,97.5858596314036,0.31979513168335,emd3228,6
578,367,311,,,1431,147.305804366291,,,0.318610489368439,emd3228,6
860,527,168,,,1457,206.324986368593,,,0.318548202514648,emd3228,6
921,31,152,,,752,554.477231272845,,,0.317588150501251,emd3228,6
680,135,133,,,752,296.481028060819,,,0.317233860492706,emd3228,6
834,904,389,793,62.83311228962,1033,40.3112887414927,Ribosome,62.83311228962,0.316816926002502,emd3228,6
451,42,359,,,252,260.488003562544,,,0.316377371549606,emd3228,6
874,81,118,,,752,491.904462268844,,,0.3157719373703,emd3228,6
891,841,207,461,43.0116263352131,1294,36.8374809127877,Ribosome,43.0116263352131,0.315667808055878,emd3228,6
537,80,319,,,140,246.906865032141,,,0.315607100725174,emd3228,6
832,372,302,,,477,334.799940262838,,,0.315588682889938,emd3228,6
650,294,152,,,749,209.055016682212,,,0.315103530883789,emd3228,6
510,856,214,1330,46.7867502611583,590,32.8176781628439,Ribosome,46.7867502611583,0.314792424440384,emd3228,6
492,294,156,,,752,56.9473440996154,,,0.31455197930336,emd3228,6
686,166,136,,,752,285.157851022903,,,0.314070850610733,emd3228,6
658,576,330,1137,89.9833317898376,214,89.5209472693403,Ribosome,89.9833317898376,0.313607662916183,emd3228,6
434,886,428,872,88.3232698670062,781,77.8524244966077,Ribosome,88.3232698670062,0.311951845884323,emd3228,6
641,389,348,,,1357,202.832443164303,,,0.311844170093536,emd3228,6
143,848,341,1207,24.2487113059643,782,13.6381816969859,Ribosome,24.2487113059643,0.310550808906555,emd3228,6
636,401,346,,,1357,190.929306289003,,,0.310455352067947,emd3228,6
926,607,176,,,1457,121.103261723209,,,0.310013324022293,emd3228,6
549,162,144,,,752,180.249826629598,,,0.30996710062027,emd3228,6
303,898,401,547,88.2099767600015,547,88.2099767600015,Ribosome,88.2099767600015,0.307849794626236,emd3228,6
711,269,148,,,749,272.98717918613,,,0.307825118303299,emd3228,6
572,29,232,,,140,304.854063446758,,,0.30769070982933,emd3228,6
765,471,319,,,1113,222.569090396668,,,0.307627290487289,emd3228,6
329,17,121,,,752,307.610142875686,,,0.306692957878113,emd3228,6
316,838,429,876,105.285326612971,1215,89.6493167849036,Ribosome,99.8148285576848,0.305854231119156,emd3228,6
831,566,326,,,1120,156.748205731358,,,0.304937243461609,emd3228,6
437,884,416,1154,82.1096827420494,781,65.4675492133316,Ribosome,82.1096827420494,0.304561853408814,emd3228,6
642,421,347,,,1357,183.681790060964,,,0.304393380880356,emd3228,6
281,499,379,342,171.52842330063,955,57.7840808527747,Ribosome,190.3811965505,0.304144650697708,emd3228,6
449,342,291,,,722,44.4297197830461,Ribosome,44.4297197830461,0.303594648838043,emd3228,6
661,712,198,814,85.4985379991962,554,19.3390796058137,Ribosome,85.4985379991962,0.303497523069382,emd3228,6
730,40,263,,,340,400.590813674003,,,0.303160578012466,emd3228,6
852,910,433,1019,133.015036743971,1033,87.6869431557515,Ribosome,133.015036743971,0.302952885627747,emd3228,6
932,79,163,,,752,542.535713110206,,,0.302589118480682,emd3228,6
348,209,193,,,1645,119.899958298575,,,0.302522748708725,emd3228,6
899,828,202,1632,86.5852181379709,588,35.1283361405006,Ribosome,86.5852181379709,0.302173972129822,emd3228,6
665,75,135,,,752,322.825030008517,,,0.301668018102646,emd3228,6
453,884,416,1589,73.9864852523757,781,62.2093240599832,Ribosome,73.9864852523757,0.301245957612991,emd3228,6
663,131,133,,,752,285.082444215704,,,0.3011135160923,emd3228,6
742,79,123,,,752,380.032893313197,,,0.300873905420303,emd3228,6
789,15,207,,,340,455.061534300582,,,0.300745844841003,emd3228,6
69,223,306,,,1617,315.069833529013,,,0.30041441321373,emd3228,6
645,121,284,,,140,287.132373653686,,,0.300307005643845,emd3228,6
683,681,354,537,104.713895925994,1001,35.5808937493144,Ribosome,104.713895925994,0.29968449473381,emd3228,6
848,129,161,,,749,445.585008724486,,,0.299609154462814,emd3228,6
460,681,204,1543,44.5533388198909,850,20.8086520466848,Ribosome,79.4606821012757,0.299291253089905,emd3228,6
385,513,188,514,59.2452529743945,367,23.7907545067406,Ribosome,59.2452529743945,0.297508418560028,emd3228,6
864,911,429,942,85.4985379991962,942,85.4985379991962,Ribosome,85.4985379991962,0.29738450050354,emd3228,6
547,718,293,149,67.260686883201,1513,7.21110255092798,Ribosome,67.260686883201,0.297282487154007,emd3228,6
754,196,137,,,749,335.18502353178,,,0.297260224819183,emd3228,6
323,822,418,126,89.7607932228766,1215,81.0123447383175,Ribosome,96.6074531286277,0.296936899423599,emd3228,6
780,17,270,,,340,454.014316954873,,,0.296756207942963,emd3228,6
334,15,138,,,340,305.052454505778,,,0.296735376119614,emd3228,6
890,442,162,,,1457,283.127179903308,,,0.296395003795624,emd3228,6
778,41,116,,,752,432.076382136307,,,0.296338766813278,emd3228,6
330,900,400,1233,73.1778655059028,1233,73.1778655059028,Ribosome,73.1778655059028,0.296197324991226,emd3228,6
803,274,283,,,749,375.837730942491,,,0.296182870864868,emd3228,6
708,541,253,,,1219,128.580713950421,,,0.295406669378281,emd3228,6
898,332,270,,,1457,386.757029671084,,,0.294996470212936,emd3228,6
