x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
454,881,443,,,781,89.1122887148568,,,0.348139643669128,sphere,15
444,879,399,,,781,47.2969343615419,,,0.328780591487885,sphere,15
447,893,426,,,781,73.5187051028512,,,0.295321822166443,sphere,15
844,907,389,,,1033,43.840620433566,,,0.240514978766441,sphere,15
872,735,196,,,99,39.293765408777,,,0.235225975513458,sphere,15
440,68,316,,,252,222.93496809608,,,0.228711143136025,sphere,15
856,912,416,,,942,72.3463889907437,,,0.222882181406021,sphere,15
328,98,136,,,752,232.763828805079,,,0.211022049188614,sphere,15
356,823,401,,,1636,71.6658914686757,,,0.208165138959885,sphere,15
763,704,195,,,913,72.6773692424265,,,0.204715594649315,sphere,15
15,909,401,,,1281,52.6402887530074,,,0.200919568538666,sphere,15
325,15,103,,,752,314.159195313459,,,0.19833143055439,sphere,15
886,670,188,,,1457,68.3885955404847,,,0.183679684996605,sphere,15
798,620,190,,,1120,128.050771180809,,,0.181824997067451,sphere,15
225,853,401,,,346,39.3700393700591,,,0.175354287028313,sphere,15
157,775,392,435,54.8543526076099,743,32.9089653438087,Ribosome,54.8543526076099,0.172960251569748,sphere,15
306,20,140,,,340,310.538242411462,,,0.172751575708389,sphere,15
225,855,416,,,346,53.8423625038872,,,0.170716136693954,sphere,15
272,501,376,,,955,55.4346462061408,,,0.159983769059181,sphere,15
95,898,274,763,8.36660026534076,763,8.36660026534076,Ribosome,8.36660026534076,0.153632640838623,sphere,15
645,432,338,,,1051,178.244214492364,,,0.151714399456978,sphere,15
58,911,335,,,404,33.4813380855664,,,0.148430153727531,sphere,15
16,906,338,,,1446,43.058100283222,,,0.147588774561882,sphere,15
301,912,249,134,6.6332495807108,134,6.6332495807108,Ribosome,6.6332495807108,0.146065264940262,sphere,15
876,631,189,,,1457,102.112682855755,,,0.145973414182663,sphere,15
329,839,404,,,1215,74.8197834800396,,,0.145636603236198,sphere,15
301,896,434,,,346,104.756861350462,,,0.145162880420685,sphere,15
884,671,207,,,1457,59.6238207430554,,,0.145136639475822,sphere,15
301,821,396,991,72.4568837309472,1215,51.8652099195598,Ribosome,72.6773692424265,0.144111484289169,sphere,15
812,751,203,,,653,33.7786915081091,,,0.143888115882874,sphere,15
270,563,310,780,21.1187120819429,1409,11.7473401244707,Ribosome,21.1187120819429,0.142265558242798,sphere,15
860,705,207,,,99,35.6791255498225,,,0.141478806734085,sphere,15
639,436,359,,,1051,174.922840132442,,,0.140229180455208,sphere,15
101,904,253,,,763,18.8414436814168,,,0.139793187379837,sphere,15
529,621,241,702,7.61577310586391,702,7.61577310586391,Ribosome,7.61577310586391,0.138989746570587,sphere,15
275,471,259,1198,4,1198,4,Ribosome,4,0.138965398073196,sphere,15
465,883,345,1589,2.82842712474619,1589,2.82842712474619,Ribosome,2.82842712474619,0.138534560799599,sphere,15
462,583,305,1429,16.4012194668567,1356,15.0665191733194,Ribosome,16.4012194668567,0.137995511293411,sphere,15
935,20,135,,,752,572.818470372596,,,0.137273818254471,sphere,15
174,741,316,1060,25.0199920063936,1284,8.71779788708135,Ribosome,25.0199920063936,0.135996028780937,sphere,15
641,654,212,860,8.30662386291808,860,8.30662386291808,Ribosome,8.30662386291808,0.135665401816368,sphere,15
155,563,335,1088,9.2736184954957,1088,9.2736184954957,Ribosome,9.2736184954957,0.135456219315529,sphere,15
633,388,357,,,1357,199.852445569225,,,0.135172113776207,sphere,15
926,21,151,,,752,563.777438356662,,,0.134841859340668,sphere,15
808,882,325,1143,9.9498743710662,1143,9.9498743710662,Ribosome,9.9498743710662,0.134191647171974,sphere,15
432,839,307,926,8,926,8,Ribosome,8,0.13411121070385,sphere,15
294,704,224,300,11.3578166916005,300,11.3578166916005,Ribosome,11.3578166916005,0.134064212441444,sphere,15
26,908,383,,,896,40.1746188532013,,,0.133863538503647,sphere,15
920,761,232,1396,12.6885775404495,817,10.816653826392,Ribosome,12.6885775404495,0.133578538894653,sphere,15
255,849,395,432,69.1664658631623,346,39.319206502675,Ribosome,69.1664658631623,0.133278831839561,sphere,15
445,42,354,,,252,257.870122348441,,,0.132283061742783,sphere,15
454,577,325,1157,10,1356,8.66025403784439,Ribosome,10,0.132234632968903,sphere,15
757,787,293,1545,6.78232998312527,1545,6.78232998312527,Ribosome,6.78232998312527,0.132008403539658,sphere,15
88,894,294,,,363,27.495454169735,,,0.131839349865913,sphere,15
783,772,293,161,7,161,7,Ribosome,7,0.131721764802933,sphere,15
253,496,364,,,955,49.2442890089805,,,0.131598457694054,sphere,15
41,774,268,1203,8.60232526704263,1203,8.60232526704263,Ribosome,8.60232526704263,0.131394326686859,sphere,15
308,85,138,,,340,253.126450613127,,,0.131101742386818,sphere,15
59,698,348,1039,2.23606797749979,1039,2.23606797749979,Ribosome,2.23606797749979,0.13082680106163,sphere,15
425,810,347,433,15.6843871413581,433,15.6843871413581,Ribosome,15.6843871413581,0.13058814406395,sphere,15
431,519,206,866,5.09901951359278,866,5.09901951359278,Ribosome,5.09901951359278,0.130501478910446,sphere,15
92,830,296,707,8.12403840463596,707,8.12403840463596,Ribosome,18.6815416922694,0.130320429801941,sphere,15
916,734,300,198,1.73205080756888,198,1.73205080756888,Ribosome,1.73205080756888,0.130141407251358,sphere,15
180,788,317,1293,6.6332495807108,1293,6.6332495807108,Ribosome,6.6332495807108,0.129998162388802,sphere,15
406,152,176,,,340,150.046659409665,,,0.129925549030304,sphere,15
491,853,308,1329,12.8840987267251,883,12.2065556157337,Ribosome,12.8840987267251,0.129349514842033,sphere,15
591,670,293,1090,7.87400787401181,1090,7.87400787401181,Ribosome,7.87400787401181,0.129340082406998,sphere,15
852,22,177,,,752,500.129983104393,,,0.129119172692299,sphere,15
801,854,213,598,28.6705423736629,1408,17.1464281994822,Ribosome,28.6705423736629,0.128853812813759,sphere,15
173,597,225,1250,11.5758369027902,801,6.48074069840786,Ribosome,11.5758369027902,0.128754913806915,sphere,15
529,680,232,1496,7.07106781186548,1496,7.07106781186548,Ribosome,7.07106781186548,0.128374293446541,sphere,15
331,534,318,414,14.6969384566991,1509,10.295630140987,Ribosome,14.6969384566991,0.127995282411575,sphere,15
122,657,256,395,20.9284495364563,1239,9.16515138991168,Ribosome,20.9284495364563,0.127875193953514,sphere,15
378,845,401,,,530,68.8040696470783,,,0.127587780356407,sphere,15
592,718,258,912,16.1245154965971,1622,8.06225774829855,Ribosome,16.1245154965971,0.127399206161499,sphere,15
672,827,232,1412,4.12310562561766,1412,4.12310562561766,Ribosome,4.12310562561766,0.126628056168556,sphere,15
152,908,291,320,29.3428015022424,320,29.3428015022424,Ribosome,29.3428015022424,0.126505449414253,sphere,15
313,812,430,,,1215,88.3798619596116,,,0.12637186050415,sphere,15
41,910,310,,,404,37.2290209379726,,,0.126320689916611,sphere,15
87,362,270,,,263,203.936264553414,,,0.126031279563904,sphere,15
822,702,216,,,1485,53.5350352572967,,,0.126020088791847,sphere,15
576,747,337,1492,6.16441400296898,1492,6.16441400296898,Ribosome,6.16441400296898,0.125856205821037,sphere,15
611,757,315,974,10.1980390271856,974,10.1980390271856,Ribosome,10.1980390271856,0.125750541687012,sphere,15
468,706,306,186,6.32455532033676,186,6.32455532033676,Ribosome,6.32455532033676,0.125665456056595,sphere,15
499,799,290,223,32.0156211871642,1292,11.2249721603218,Ribosome,32.0156211871642,0.125591591000557,sphere,15
730,877,333,877,15.2643375224737,877,15.2643375224737,Ribosome,15.2643375224737,0.125465005636215,sphere,15
865,698,189,,,99,52.9433659677962,,,0.125380903482437,sphere,15
869,865,312,1642,6.40312423743285,1642,6.40312423743285,Ribosome,6.40312423743285,0.125361889600754,sphere,15
311,801,402,,,1215,64.4515321772881,Ribosome,73.4982993000519,0.125348165631294,sphere,15
789,746,244,1342,5.3851648071345,1342,5.3851648071345,Ribosome,5.3851648071345,0.125108629465103,sphere,15
285,107,143,,,1645,244.395171801736,,,0.125104352831841,sphere,15
784,853,334,1043,13.6747943311773,1043,13.6747943311773,Ribosome,13.6747943311773,0.125029295682907,sphere,15
944,665,284,,,175,56.0892146495206,,,0.124769657850266,sphere,15
90,818,267,389,4.12310562561766,389,4.12310562561766,Ribosome,15.3297097167559,0.124751210212708,sphere,15
666,662,268,776,4.47213595499958,776,4.47213595499958,Ribosome,4.47213595499958,0.124675676226616,sphere,15
643,865,227,480,7.68114574786861,480,7.68114574786861,Ribosome,7.68114574786861,0.124485671520233,sphere,15
271,719,342,1560,12.7671453348037,890,9.4339811320566,Ribosome,12.7671453348037,0.124389365315437,sphere,15
467,509,282,277,8.36660026534076,277,8.36660026534076,Ribosome,8.36660026534076,0.124365128576756,sphere,15
768,791,219,1275,18.8148877222268,1275,18.8148877222268,Ribosome,18.8148877222268,0.124361410737038,sphere,15
317,797,423,,,1215,86.2612311528186,,,0.124330706894398,sphere,15
882,779,336,1050,7.48331477354788,1050,7.48331477354788,Ribosome,7.48331477354788,0.124107100069523,sphere,15
664,111,271,,,140,307.923691845886,,,0.12402855604887,sphere,15
772,783,240,727,17.2336879396141,1355,6.40312423743285,Ribosome,17.2336879396141,0.123968720436096,sphere,15
521,811,317,1511,8.06225774829855,1511,8.06225774829855,Ribosome,8.06225774829855,0.123907759785652,sphere,15
748,725,215,1489,80.2558409089332,1109,50.81338406365,Ribosome,80.2558409089332,0.1238813996315,sphere,15
65,701,333,951,9.89949493661167,951,9.89949493661167,Ribosome,9.89949493661167,0.123785018920898,sphere,15
477,781,303,191,3.3166247903554,191,3.3166247903554,Ribosome,3.3166247903554,0.12366034090519,sphere,15
660,194,217,,,749,250.81666611292,,,0.123604081571102,sphere,15
45,649,257,1162,23.6008474424119,1162,23.6008474424119,Ribosome,23.6008474424119,0.123510226607323,sphere,15
422,549,287,276,11.3578166916005,276,11.3578166916005,Ribosome,11.3578166916005,0.123502269387245,sphere,15
456,620,322,1473,13.7840487520902,1473,13.7840487520902,Ribosome,13.7840487520902,0.12349596619606,sphere,15
457,644,229,1274,7.28010988928052,1274,7.28010988928052,Ribosome,7.28010988928052,0.123491205275059,sphere,15
504,714,287,1522,12.2065556157337,1414,11.0453610171873,Ribosome,12.2065556157337,0.123368889093399,sphere,15
186,289,250,,,226,190.793081635577,,,0.123135268688202,sphere,15
250,839,414,1018,64.3972049082878,346,56.7274184147313,Ribosome,64.3972049082878,0.123135007917881,sphere,15
90,829,310,206,10.6770782520313,1455,6.48074069840786,Ribosome,10.6770782520313,0.123124502599239,sphere,15
360,571,270,1336,7.48331477354788,1336,7.48331477354788,Ribosome,7.48331477354788,0.123115316033363,sphere,15
333,820,416,,,1215,84.634508328459,,,0.123049035668373,sphere,15
839,320,152,,,113,380.384016488601,,,0.122817426919937,sphere,15
308,870,241,429,8.12403840463596,429,8.12403840463596,Ribosome,8.12403840463596,0.12266306579113,sphere,15
925,835,244,387,8.12403840463596,387,8.12403840463596,Ribosome,8.12403840463596,0.122650943696499,sphere,15
858,899,341,1093,59.3127305053477,942,6.78232998312527,Ribosome,59.3127305053477,0.122641377151012,sphere,15
597,723,243,1622,9.48683298050514,1622,9.48683298050514,Ribosome,9.48683298050514,0.122635915875435,sphere,15
320,215,268,,,252,107.466273779265,,,0.122565977275372,sphere,15
154,765,344,737,1.73205080756888,737,1.73205080756888,Ribosome,1.73205080756888,0.122501619160175,sphere,15
581,760,310,973,6.16441400296898,973,6.16441400296898,Ribosome,6.16441400296898,0.122416518628597,sphere,15
161,585,326,1146,8.12403840463596,1146,8.12403840463596,Ribosome,8.12403840463596,0.122399665415287,sphere,15
250,727,251,577,9.69535971483266,577,9.69535971483266,Ribosome,9.69535971483266,0.122395284473896,sphere,15
764,752,299,182,6.70820393249937,182,6.70820393249937,Ribosome,6.70820393249937,0.122353494167328,sphere,15
481,791,385,,,878,41.0487515035476,Ribosome,48.6723740945518,0.122240737080574,sphere,15
395,444,283,270,7.81024967590665,270,7.81024967590665,Ribosome,7.81024967590665,0.122231841087341,sphere,15
226,792,284,1196,7.81024967590665,1196,7.81024967590665,Ribosome,7.81024967590665,0.122201062738895,sphere,15
383,331,216,142,7.28010988928052,142,7.28010988928052,Ribosome,7.28010988928052,0.122164271771908,sphere,15
145,621,228,373,6.78232998312527,373,6.78232998312527,Ribosome,6.78232998312527,0.121914960443974,sphere,15
310,555,223,304,11.4891252930761,785,6.557438524302,Ribosome,11.4891252930761,0.121880128979683,sphere,15
796,30,115,,,752,453.032007699235,,,0.121711224317551,sphere,15
212,178,275,,,252,217.570678171485,,,0.121630020439625,sphere,15
375,609,295,1382,11.3578166916005,1382,11.3578166916005,Ribosome,11.3578166916005,0.121355727314949,sphere,15
471,466,227,772,4.24264068711929,772,4.24264068711929,Ribosome,4.24264068711929,0.121333926916122,sphere,15
319,831,428,,,1215,88.8031530971733,,,0.121316120028496,sphere,15
121,440,316,,,457,127.114121953464,,,0.121315434575081,sphere,15
121,787,349,1380,4.35889894354067,1380,4.35889894354067,Ribosome,4.35889894354067,0.121311284601688,sphere,15
853,902,355,942,12.0830459735946,942,12.0830459735946,Ribosome,12.0830459735946,0.121308416128159,sphere,15
230,503,306,963,11.8743420870379,963,11.8743420870379,Ribosome,11.8743420870379,0.121292427182198,sphere,15
384,328,272,476,14.456832294801,476,14.456832294801,Ribosome,14.456832294801,0.12119023501873,sphere,15
747,887,225,29,49.254441424099,1464,29.1376045686669,Ribosome,49.254441424099,0.121065087616444,sphere,15
308,707,337,1126,7.34846922834954,1126,7.34846922834954,Ribosome,7.34846922834954,0.120995573699474,sphere,15
625,907,239,25,10.0995049383621,1324,9.16515138991168,Ribosome,10.0995049383621,0.120930664241314,sphere,15
324,118,159,,,340,213.64690496237,,,0.120850041508675,sphere,15
410,715,297,1300,12.4498995979887,1300,12.4498995979887,Ribosome,12.4498995979887,0.120830297470093,sphere,15
409,606,327,1130,25.5538646783613,1031,7.34846922834954,Ribosome,25.5538646783613,0.120772406458855,sphere,15
