473	891	437	0.15421488881111145	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
423	898	431	0.12700599431991577	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
878	908	418	0.12173926085233688	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
795	700	194	0.11498770862817764	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
852	722	199	0.10915375500917435	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
424	867	397	0.10788138955831528	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
420	57	331	0.10428475588560104	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
167	773	408	0.10301106423139572	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
289	906	423	0.10258860886096954	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
859	899	394	0.10081876069307327	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
350	106	136	0.09970804303884506	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
132	774	406	0.0995234027504921	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
738	700	200	0.09669144451618195	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
463	68	321	0.09302474558353424	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
459	865	405	0.09253513067960739	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
295	506	375	0.08965697139501572	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
364	843	407	0.08632456511259079	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
376	820	405	0.0854356437921524	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
624	391	351	0.08499996364116669	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
654	417	354	0.08256443589925766	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
344	896	404	0.08233219385147095	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
274	823	396	0.0818684995174408	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
264	498	370	0.08044646680355072	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
99	900	298	0.0804235190153122	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
270	848	400	0.0794486328959465	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
289	95	136	0.07881715148687363	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
360	811	341	0.07792232185602188	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
820	737	262	0.0776323452591896	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
302	841	414	0.07736635208129883	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
335	809	426	0.07719416916370392	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
470	896	321	0.07671492546796799	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
327	824	418	0.07662228494882584	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
622	427	350	0.07606948912143707	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
81	899	268	0.07568094879388809	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
302	804	413	0.07553834468126297	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
813	738	277	0.07552096247673035	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
310	108	134	0.07532478868961334	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
135	901	276	0.07493363320827484	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
100	896	280	0.07437437027692795	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
400	831	397	0.07340475916862488	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
821	620	181	0.07281361520290375	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
893	729	193	0.07253159582614899	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
423	899	322	0.07251913845539093	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
314	87	133	0.0724930465221405	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
910	606	175	0.0724736750125885	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
667	664	304	0.07232624292373657	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
191	764	307	0.0723106786608696	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
728	720	217	0.07185422629117966	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
349	841	425	0.07151060551404953	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
202	847	413	0.07142741233110428	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
787	784	204	0.0711698904633522	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
280	902	256	0.07097689807415009	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
115	900	264	0.07087863236665726	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
66	877	352	0.07054084539413452	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
143	892	348	0.07017917186021805	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
912	668	183	0.0700182393193245	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
72	828	311	0.06995970755815506	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
163	903	292	0.06977365165948868	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
903	739	285	0.06930942833423615	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
939	834	260	0.06910797208547592	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
235	834	402	0.06884565949440002	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
901	655	184	0.06854940205812454	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
846	668	192	0.06854431331157684	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
334	485	257	0.0684330016374588	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
864	765	202	0.06842038035392761	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
882	711	205	0.0682731568813324	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
199	669	245	0.06825573742389679	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
353	890	348	0.0682368278503418	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
732	611	184	0.06812926381826401	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
735	624	182	0.06805787980556488	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
942	864	216	0.06800462305545807	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
344	837	410	0.0679493173956871	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
772	856	321	0.06792984157800674	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
645	842	229	0.06778106838464737	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
206	591	319	0.06735122948884964	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
232	486	372	0.06716922670602798	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
423	279	279	0.06675215065479279	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
475	16	150	0.06673362106084824	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
221	645	310	0.06659166514873505	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
546	770	323	0.06649656593799591	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
684	912	237	0.0664910227060318	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
555	87	318	0.06632626056671143	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
896	701	189	0.06629645079374313	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
669	676	350	0.06628286838531494	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
223	645	323	0.0661536157131195	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
582	717	253	0.06598298251628876	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
452	845	295	0.06564655900001526	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
372	468	270	0.06561528146266937	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
312	30	126	0.06559977680444717	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
879	712	224	0.06551261991262436	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
699	860	267	0.06540121138095856	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
737	808	320	0.06507010012865067	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
481	844	328	0.06497957557439804	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
390	725	310	0.06473895907402039	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
782	520	183	0.06472041457891464	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
391	814	339	0.06468407064676285	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
205	884	322	0.06454210728406906	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
800	875	313	0.06450720876455307	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
466	37	361	0.0645032748579979	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
133	458	300	0.06446263194084167	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
849	798	226	0.06439796835184097	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
95	621	302	0.06437476724386215	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
268	658	294	0.06433822214603424	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
521	515	216	0.06415966898202896	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
896	642	193	0.06378374993801117	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
746	745	293	0.06377197057008743	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
373	573	262	0.06371701508760452	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
632	635	263	0.06361651420593262	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
893	701	169	0.06355492770671844	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
88	726	288	0.06347395479679108	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
818	773	200	0.06345580518245697	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
485	773	335	0.06343087553977966	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
618	633	297	0.06333775818347931	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
427	249	227	0.06322360783815384	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
713	787	283	0.06312885135412216	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
776	623	188	0.0631166324019432	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
424	300	272	0.06296046823263168	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
658	386	350	0.06290894001722336	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
900	626	176	0.06284689158201218	/g/kosinski/vmaurer/ribosomePaper/templates/emoji_14
