x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
459,681,205,833,24.1867732448956,850,20.8566536146142,Ribosome,24.1867732448956,0.866091370582581,emoji,3
685,679,353,1059,45.8148447558212,1001,36.4005494464026,Ribosome,45.8148447558212,0.732572078704834,emoji,3
151,612,344,1173,21.5638586528478,1173,21.5638586528478,Ribosome,21.5638586528478,0.723360121250153,emoji,3
726,648,253,299,42.4381903478459,299,42.4381903478459,Ribosome,42.4381903478459,0.716008961200714,emoji,3
537,847,311,688,19.4164878389476,972,16.431676725155,Ribosome,19.4164878389476,0.709199965000153,emoji,3
582,611,307,280,89.7552226892675,1057,15.9373774505092,Ribosome,104.422219857653,0.702883660793304,emoji,3
684,610,258,1178,76.2823701781742,1219,55.3985559378582,Ribosome,76.2823701781742,0.701247572898865,emoji,3
944,620,199,,,1457,103.855669079738,,,0.698592007160187,emoji,3
779,236,278,,,749,358.090770615496,,,0.69775778055191,emoji,3
735,467,268,,,1213,204.690009526601,,,0.696339786052704,emoji,3
241,622,344,1127,17.1172427686237,1127,17.1172427686237,Ribosome,17.1172427686237,0.692071259021759,emoji,3
482,188,242,,,140,123.162494291079,,,0.691735148429871,emoji,3
864,220,176,,,749,430.850322037712,,,0.691300451755524,emoji,3
722,20,235,,,340,403.842791194792,,,0.690267384052277,emoji,3
666,277,247,,,749,235.146762682373,,,0.689604103565216,emoji,3
513,223,276,,,140,120.635815577299,,,0.68826949596405,emoji,3
936,105,225,,,749,537.224347921797,,,0.686888158321381,emoji,3
784,767,226,57,64.7688196588451,131,22.1359436211787,Ribosome,64.7688196588451,0.686573147773743,emoji,3
445,444,283,297,40.9023226724351,1431,15.3948043183407,Ribosome,40.9023226724351,0.685580015182495,emoji,3
662,571,233,1224,96.7574286553751,1213,76.0394634384015,Ribosome,96.7574286553751,0.685412347316742,emoji,3
642,652,286,85,143.533968105114,1113,17.4928556845359,Ribosome,143.533968105114,0.684426426887512,emoji,3
899,36,253,,,340,538.284311493471,,,0.68428647518158,emoji,3
349,486,298,940,30.7571129984594,110,19.9248588451713,Ribosome,30.7571129984594,0.683077156543732,emoji,3
187,792,267,1368,23.2808934536456,1368,23.2808934536456,Ribosome,23.2808934536456,0.681962311267853,emoji,3
604,518,283,1628,123.74974747449,939,93.0913529818962,Ribosome,123.74974747449,0.681265592575073,emoji,3
785,590,267,,,1120,114.721401665077,,,0.680074393749237,emoji,3
673,127,273,,,340,306.758862952646,,,0.679446816444397,emoji,3
471,407,282,1431,32.0780298646909,1431,32.0780298646909,Ribosome,32.0780298646909,0.678815066814423,emoji,3
678,179,237,,,340,276.470613266582,,,0.67833536863327,emoji,3
642,30,137,,,752,341.306314034769,,,0.678221762180328,emoji,3
650,565,232,1343,80.0874522007037,1213,75.6637297521078,Ribosome,80.0874522007037,0.677565097808838,emoji,3
775,151,153,,,752,370.135110466435,,,0.677174746990204,emoji,3
631,488,181,,,113,113.723348526149,,,0.677110373973846,emoji,3
242,143,208,,,252,223.841461753626,,,0.677065968513489,emoji,3
807,880,259,240,15.0665191733194,240,15.0665191733194,Ribosome,15.0665191733194,0.676325500011444,emoji,3
723,261,270,,,749,298.271688230714,,,0.67629200220108,emoji,3
908,238,250,,,749,475.688974015585,,,0.675640165805817,emoji,3
727,569,286,,,1219,113.986841345833,,,0.675365388393402,emoji,3
724,238,471,,,140,377.928564678565,,,0.675363898277283,emoji,3
350,385,226,807,40.9145450909576,1400,25.0998007960223,Ribosome,40.9145450909576,0.675181150436401,emoji,3
591,66,240,,,140,285.303347334026,,,0.674967885017395,emoji,3
693,404,191,,,113,210.582525390879,,,0.674932897090912,emoji,3
550,362,256,,,745,117.562749202288,,,0.674576699733734,emoji,3
201,851,299,1296,7.68114574786861,1296,7.68114574786861,Ribosome,7.68114574786861,0.67431503534317,emoji,3
105,559,307,1546,156.083311087381,1447,48.1040538832228,Ribosome,156.083311087381,0.674209833145142,emoji,3
830,156,264,,,749,426.206522709355,,,0.673325598239899,emoji,3
665,475,235,,,339,145.365057699572,,,0.673051059246063,emoji,3
894,176,181,,,749,471.275927668707,,,0.672272026538849,emoji,3
932,78,168,,,752,542.913436930787,,,0.671957612037659,emoji,3
613,188,209,,,340,211.768741791606,,,0.671840667724609,emoji,3
598,361,262,,,338,158.410858213697,,,0.670898020267487,emoji,3
743,423,188,,,339,239.227924791401,,,0.670820415019989,emoji,3
66,642,328,946,53.619026473818,190,34.3656805548792,FAS,12.7279220613579,0.670785844326019,emoji,3
587,474,300,1051,106.784830383346,1357,105.014284742601,Ribosome,106.784830383346,0.670633316040039,emoji,3
112,385,308,,,263,171.201635506207,,,0.670591533184052,emoji,3
47,795,344,1147,19.9248588451713,1147,19.9248588451713,Ribosome,19.9248588451713,0.670369327068329,emoji,3
520,879,243,438,38.6005181312376,586,22.0454076850486,Ribosome,38.6005181312376,0.669929802417755,emoji,3
571,515,239,419,119.008403064658,548,59.5399025864168,Ribosome,119.008403064658,0.669852912425995,emoji,3
250,347,268,,,734,104.823661451029,,,0.669364452362061,emoji,3
456,575,88,835,165.487159622733,542,110.797111875716,Ribosome,165.487159622733,0.669174790382385,emoji,3
218,808,368,432,32.1714158842908,904,19.4422220952236,Ribosome,32.1714158842908,0.668531477451325,emoji,3
431,409,288,270,55.578772926361,1431,29.4108823397055,Ribosome,40.7553677446297,0.668225526809692,emoji,3
465,910,245,222,29.5465734053883,27,20.4939015319192,Ribosome,29.5465734053883,0.667719125747681,emoji,3
571,27,151,,,752,305.542141119683,,,0.667716324329376,emoji,3
785,120,161,,,752,392.337864601417,,,0.667553901672363,emoji,3
790,633,311,1516,111.584049039278,1120,78.2368199762746,Ribosome,111.584049039278,0.667221426963806,emoji,3
60,464,421,,,1088,162.702181915302,,,0.667079746723175,emoji,3
419,279,176,777,45.5850852801659,340,27.3130005674953,Ribosome,45.5850852801659,0.667055487632752,emoji,3
69,289,15,,,748,335.262583656453,,,0.666709065437317,emoji,3
892,589,284,,,1386,132.196822957286,,,0.666203022003174,emoji,3
679,524,44,,,113,213.887821065156,,,0.666037857532501,emoji,3
686,886,310,761,39.3700393700591,1231,18.3303027798234,Ribosome,39.3700393700591,0.665964722633362,emoji,3
866,553,269,,,1386,169.673215328761,,,0.665489673614502,emoji,3
730,22,252,,,340,410.572770650953,,,0.665418803691864,emoji,3
766,588,296,,,477,111.763142403925,Ribosome,187.106921304371,0.665131866931915,emoji,3
929,323,277,,,1457,396.224683733863,,,0.664476871490479,emoji,3
870,153,239,,,749,459.91955818382,,,0.664148807525635,emoji,3
236,571,294,229,60.7042008431048,377,23.43074902772,Ribosome,60.7042008431048,0.663738310337067,emoji,3
658,298,216,,,749,217.752152687407,,,0.663629710674286,emoji,3
613,116,157,,,752,255.626680923569,,,0.663546085357666,emoji,3
282,901,244,134,19.0525588832577,134,19.0525588832577,Ribosome,19.0525588832577,0.663509666919708,emoji,3
873,168,263,,,749,461.339354488645,,,0.663462519645691,emoji,3
900,450,201,,,1457,267.906700177506,,,0.663348615169525,emoji,3
428,288,221,128,29.7657521322744,128,29.7657521322744,Ribosome,29.7657521322744,0.663156509399414,emoji,3
318,801,250,676,29.4278779391243,1523,16.3401346383682,Ribosome,29.4278779391243,0.663074195384979,emoji,3
868,676,282,174,58.8897274573418,1386,49.4064773081425,Ribosome,58.8897274573418,0.662949800491333,emoji,3
941,488,299,,,175,233.497323325129,,,0.662820339202881,emoji,3
632,380,356,,,1357,204.472492037438,,,0.662690997123718,emoji,3
312,190,283,,,252,130.326513035529,,,0.662633836269379,emoji,3
761,808,312,448,29.4278779391243,1467,16.1864140562386,Ribosome,29.4278779391243,0.662375092506409,emoji,3
591,782,319,1402,27,1211,16.431676725155,Ribosome,27,0.662188231945038,emoji,3
629,861,312,322,14.525839046334,322,14.525839046334,Ribosome,14.525839046334,0.662114858627319,emoji,3
63,119,375,,,252,389.80379680039,,,0.661734163761139,emoji,3
837,232,172,,,749,401.956465304391,,,0.661663413047791,emoji,3
804,544,199,,,764,179.691402131543,,,0.661587715148926,emoji,3
824,663,289,1494,74.4244583453585,257,65.7343137181792,Ribosome,74.4244583453585,0.661475479602814,emoji,3
916,839,328,1303,17.2336879396141,104,13.0384048104053,Ribosome,17.2336879396141,0.661081433296204,emoji,3
935,482,220,,,1457,234.827596333991,,,0.660747051239014,emoji,3
662,99,265,,,340,313.158107032215,,,0.66052657365799,emoji,3
805,546,258,,,1120,162.732910009008,,,0.660409271717072,emoji,3
762,298,241,,,745,322.685605504801,,,0.660322487354279,emoji,3
622,93,247,,,340,285.271800218669,,,0.660007476806641,emoji,3
827,26,136,,,752,478.345063735375,,,0.659999132156372,emoji,3
