x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
459,682,204,833,24.3515913237718,850,22.0227155455452,Ribosome,24.3515913237718,0.785941541194916,emd3228,4
684,681,354,1059,44.1474801092882,1001,35.8189893771446,Ribosome,44.1474801092882,0.662470996379852,emd3228,4
802,275,278,,,749,373.4287080555,,,0.647671401500702,emd3228,4
755,25,251,,,340,426.864147006984,,,0.630457639694214,emd3228,4
643,591,267,292,261.663906567184,1213,55.7404700374871,Ribosome,158.053788312713,0.628376960754395,emd3228,4
622,820,326,1151,38.5356977359954,1026,18,Ribosome,38.5356977359954,0.626518487930298,emd3228,4
460,266,240,,,140,59.472682804797,,,0.625750362873077,emd3228,4
902,40,144,,,752,533.826750922057,,,0.622847676277161,emd3228,4
935,392,264,,,1457,326.490428649907,,,0.621709108352661,emd3228,4
821,31,263,,,340,476.83225562036,,,0.618779063224793,emd3228,4
728,570,285,776,116.10770861575,1219,113.463650567043,Ribosome,206.741384342855,0.61737585067749,emd3228,4
683,122,141,,,752,305.517593601416,,,0.613016426563263,emd3228,4
727,359,254,,,113,271.840026486167,,,0.611535310745239,emd3228,4
232,681,270,1623,20.5426385841741,774,13.3790881602597,Ribosome,20.5426385841741,0.611265063285828,emd3228,4
634,709,291,1259,130.896905998576,719,7.68114574786861,Ribosome,130.896905998576,0.610754787921906,emd3228,4
571,29,151,,,752,303.749897119324,,,0.60997885465622,emd3228,4
894,299,251,,,1457,418.266661353735,,,0.608548820018768,emd3228,4
614,190,206,,,340,211.286535302182,,,0.606874525547028,emd3228,4
850,283,239,,,745,410.746880694181,,,0.605564713478088,emd3228,4
909,83,157,,,752,520.049997596385,,,0.604162096977234,emd3228,4
850,827,237,56,20.0499376557634,56,20.0499376557634,Ribosome,20.0499376557634,0.603494942188263,emd3228,4
930,634,294,324,101.444566143288,175,89.1010662113535,Ribosome,101.444566143288,0.603283941745758,emd3228,4
486,30,258,,,140,266.204808371299,,,0.603129148483276,emd3228,4
682,506,272,,,339,143.19217855735,,,0.601123452186585,emd3228,4
687,129,251,,,340,311.456256960749,,,0.600911617279053,emd3228,4
108,478,292,636,232.176656880058,515,109.306907375518,Ribosome,232.176656880058,0.597690582275391,emd3228,4
938,106,224,,,749,538.583326886379,,,0.597667336463928,emd3228,4
644,422,272,,,602,173.928146083375,,,0.597572147846222,emd3228,4
765,26,126,,,752,430.183681698876,,,0.59757125377655,emd3228,4
216,725,271,93,29.0688837074973,908,13.4164078649987,Ribosome,29.0688837074973,0.597047626972199,emd3228,4
848,421,266,,,1120,293.213232989236,,,0.596820712089539,emd3228,4
514,223,275,,,140,121.412519947491,,,0.596661984920502,emd3228,4
704,289,272,,,749,277.115499386086,,,0.595289885997772,emd3228,4
766,26,160,,,752,428.890428897638,,,0.595268070697784,emd3228,4
520,48,226,,,140,264.327448442268,,,0.594970524311066,emd3228,4
314,804,411,1215,72.6980054747034,1215,72.6980054747034,Ribosome,72.6980054747034,0.594739377498627,emd3228,4
564,256,229,,,749,142.832069228167,,,0.594272553920746,emd3228,4
499,311,185,,,749,55.4526825320471,,,0.593807995319367,emd3228,4
789,64,226,,,340,427.517251113917,,,0.593742191791534,emd3228,4
782,475,200,,,860,224.986666271582,,,0.593669831752777,emd3228,4
709,500,281,,,1213,166.006023987083,,,0.593381226062775,emd3228,4
938,461,266,,,1457,258.669673522042,,,0.593024253845215,emd3228,4
514,552,262,1525,209.506563143019,1339,20.1494416796099,Ribosome,140.637832747807,0.5929114818573,emd3228,4
812,394,178,,,860,310.544682775281,,,0.59279602766037,emd3228,4
531,501,250,1339,43.4281015012169,602,36.5102725270574,Ribosome,43.4281015012169,0.592748880386353,emd3228,4
916,187,279,,,749,499.225399994832,,,0.591476023197174,emd3228,4
587,453,189,113,101.498768465435,113,101.498768465435,Ribosome,101.498768465435,0.59092503786087,emd3228,4
639,16,242,,,340,353.749911660766,,,0.590043902397156,emd3228,4
436,59,329,,,252,233.64502990648,,,0.589853227138519,emd3228,4
757,49,253,,,340,413.745090605315,,,0.589728057384491,emd3228,4
633,531,315,1248,160.034371308166,1057,102.220350224405,Ribosome,160.034371308166,0.589499950408936,emd3228,4
678,464,274,,,339,168.807582768074,,,0.5894415974617,emd3228,4
883,421,16,,,1457,364.862987983161,,,0.589397370815277,emd3228,4
846,436,277,,,1120,277.834483101,,,0.588621437549591,emd3228,4
868,644,273,258,109.457754407808,1386,79.7119815335185,Ribosome,109.457754407808,0.58846253156662,emd3228,4
853,756,262,1369,81.0987052917616,258,24.9198715887542,Ribosome,81.0987052917616,0.588352382183075,emd3228,4
379,596,291,1563,64.6297145282261,89,17.2916164657906,Ribosome,64.6297145282261,0.588175415992737,emd3228,4
896,680,258,40,46.3465209050259,685,42.7668095606862,Ribosome,46.3465209050259,0.588148713111877,emd3228,4
209,680,304,167,56.1248608016091,334,15,Ribosome,56.1248608016091,0.588086426258087,emd3228,4
897,562,272,,,1386,159.367499823521,,,0.588006258010864,emd3228,4
536,847,313,688,20.9284495364563,972,16.583123951777,Ribosome,20.9284495364563,0.587834715843201,emd3228,4
640,316,171,,,749,196.206523846686,,,0.587246894836426,emd3228,4
842,372,274,,,477,337.465553797717,,,0.58714359998703,emd3228,4
418,813,314,1480,10.6770782520313,1480,10.6770782520313,Ribosome,10.6770782520313,0.587124168872833,emd3228,4
749,433,287,,,339,241.600910594311,,,0.586478233337402,emd3228,4
631,489,181,771,195.460993551143,113,113.304898393671,Ribosome,195.460993551143,0.58641129732132,emd3228,4
573,160,231,,,340,201.439817315247,,,0.586369395256043,emd3228,4
105,429,322,1088,150.475911693533,1217,146.679923643285,Ribosome,150.475911693533,0.586300432682037,emd3228,4
725,649,254,918,96.5453261426984,299,40.9145450909576,Ribosome,96.5453261426984,0.585988283157349,emd3228,4
47,796,346,1326,35.9026461420325,1147,21.9089023002066,Ribosome,35.9026461420325,0.585789203643799,emd3228,4
899,603,312,,,1386,123.292335528207,,,0.5854332447052,emd3228,4
197,874,315,1404,17.7200451466694,1404,17.7200451466694,Ribosome,17.7200451466694,0.585394382476807,emd3228,4
855,600,267,,,1386,125.900754564856,,,0.585096836090088,emd3228,4
105,557,309,188,54.735728733616,1447,49.6185449202211,FAS,185.585559783082,0.584859073162079,emd3228,4
890,842,205,461,42.731721238443,1294,36.0416425818802,Ribosome,42.731721238443,0.584261119365692,emd3228,4
736,36,251,,,340,405.547777703195,,,0.584022343158722,emd3228,4
730,23,255,,,340,410.385184917779,,,0.583665490150452,emd3228,4
846,517,305,,,1120,202.753544975174,,,0.583378493785858,emd3228,4
344,276,202,,,838,63.0158710167526,,,0.582975804805756,emd3228,4
670,321,252,,,745,232.008620529497,,,0.582944929599762,emd3228,4
586,474,302,368,123.854753643128,1357,104.004807581188,Ribosome,123.854753643128,0.582907199859619,emd3228,4
444,443,285,271,92.1845974119321,1431,15.5884572681199,Ribosome,92.1845974119321,0.582805335521698,emd3228,4
749,62,180,,,752,393.17426161945,,,0.58276903629303,emd3228,4
718,279,203,,,749,277.44188580674,,,0.582760572433472,emd3228,4
565,576,398,366,172.191753577226,1155,78.7210264160726,Ribosome,172.191753577226,0.582572877407074,emd3228,4
20,594,306,712,136.062485645383,190,61.4573022512378,Ribosome,136.062485645383,0.582504689693451,emd3228,4
743,839,300,207,30.8220700148449,571,20.0499376557634,Ribosome,30.8220700148449,0.582494497299194,emd3228,4
527,396,279,1487,231.814581077205,1502,83.4925146345467,Ribosome,231.814581077205,0.582173645496368,emd3228,4
553,187,232,,,340,169.499262535269,,,0.58174741268158,emd3228,4
467,212,249,,,140,94.1647492430156,,,0.581686735153198,emd3228,4
