x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
870,16,88,,,752,524.66656077932,,,0.738846242427826,emd3228,1
80,911,236,763,40.8900966005217,763,40.8900966005217,Ribosome,40.8900966005217,0.719019293785095,emd3228,1
924,19,155,,,752,562.928947559104,,,0.620741069316864,emd3228,1
55,909,455,896,92.7038294786143,896,92.7038294786143,Ribosome,92.7038294786143,0.588299095630646,emd3228,1
63,910,156,1095,167.158607316524,763,118.566437072217,Ribosome,167.158607316524,0.57542085647583,emd3228,1
90,164,324,,,253,337.213582170114,,,0.555914163589478,emd3228,1
942,22,45,,,752,590.120326713121,,,0.549699127674103,emd3228,1
79,910,225,108,88.6622805932715,763,49.9899989998,Ribosome,88.6622805932715,0.536879897117615,emd3228,1
836,16,178,,,752,490.415130272303,,,0.534874260425568,emd3228,1
62,907,325,404,29.1376045686669,404,29.1376045686669,Ribosome,29.1376045686669,0.532038450241089,emd3228,1
914,20,177,,,752,553.673188803648,,,0.518399298191071,emd3228,1
200,425,36,,,747,195.143536915779,,,0.518298864364624,emd3228,1
21,42,311,,,252,452.714037776608,,,0.516578495502472,emd3228,1
768,25,281,,,340,442.117631405942,,,0.513234496116638,emd3228,1
890,156,291,,,749,486.659018204739,,,0.507502377033234,emd3228,1
52,910,139,707,175.798179740292,7,133.018795664372,Ribosome,143.954854034173,0.506107687950134,emd3228,1
41,591,112,,,605,136.824705371508,,,0.504396200180054,emd3228,1
801,25,274,,,340,466.190948003069,,,0.503931879997253,emd3228,1
802,807,28,,,1370,193.638839079354,,,0.500246047973633,emd3228,1
918,237,298,,,1457,484.088834822701,,,0.49873873591423,emd3228,1
259,889,22,,,429,222.551117723547,,,0.498538494110107,emd3228,1
517,331,241,1182,99,552,89.1852005660132,Ribosome,99,0.495965152978897,emd3228,1
547,295,33,,,752,175.019998857273,,,0.495923221111298,emd3228,1
772,24,292,,,140,447.035792750424,,,0.494993478059769,emd3228,1
845,113,125,,,752,451.380105897458,,,0.494372814893723,emd3228,1
824,912,338,1381,16.4924225024706,1033,13.4164078649987,Ribosome,16.4924225024706,0.490573763847351,emd3228,1
688,386,472,,,1051,285.114012282806,,,0.48896723985672,emd3228,1
757,240,129,,,749,326.107344290189,,,0.488620489835739,emd3228,1
61,501,359,,,1088,117.192149907748,,,0.488136649131775,emd3228,1
309,50,300,,,252,252.944657978776,,,0.487493515014648,emd3228,1
442,713,429,992,89.7663634108011,993,87.3899307700836,Ribosome,89.7663634108011,0.487284064292908,emd3228,1
768,563,177,,,1620,152.279348567033,,,0.486168891191483,emd3228,1
162,42,363,,,252,351.757018409015,,,0.48591810464859,emd3228,1
657,829,290,159,10.0498756211209,159,10.0498756211209,Ribosome,10.0498756211209,0.485579013824463,emd3228,1
769,346,315,,,339,323.280064340503,,,0.485534131526947,emd3228,1
757,834,442,528,112.512221558371,1043,99.2824254337091,Ribosome,112.512221558371,0.485251277685165,emd3228,1
85,505,70,,,306,185.456194288571,,,0.484936356544495,emd3228,1
474,231,58,,,752,136.34515026212,,,0.484931290149689,emd3228,1
128,310,337,,,1565,213.274471046115,,,0.484827041625977,emd3228,1
361,876,127,44,137.36811857196,1611,113.670576667843,Ribosome,140.067840705852,0.484460979700089,emd3228,1
580,258,312,,,140,178.171265921304,,,0.483753442764282,emd3228,1
655,548,282,180,108.318973407248,1213,101.906820183931,Ribosome,108.318973407248,0.483707308769226,emd3228,1
765,36,180,,,752,421.817496080947,,,0.483442753553391,emd3228,1
664,424,392,,,1051,210.83168642308,,,0.4826979637146,emd3228,1
126,97,420,,,252,363.154237205075,,,0.482693076133728,emd3228,1
596,220,456,,,252,272.271922900618,,,0.482578366994858,emd3228,1
286,887,129,134,124.153131253303,429,113.017697729161,Ribosome,124.153131253303,0.482251644134522,emd3228,1
793,845,308,172,30.6920185064456,1004,15.2315462117278,Ribosome,30.6920185064456,0.482213824987412,emd3228,1
401,526,130,117,127.753669223236,369,78.6701976608677,Ribosome,127.753669223236,0.481938272714615,emd3228,1
24,645,339,559,73.8376597678989,1571,26.7020598456374,Ribosome,73.8376597678989,0.481512665748596,emd3228,1
562,848,455,905,114.57748469922,1423,108.300507847378,Ribosome,114.57748469922,0.480759859085083,emd3228,1
743,661,229,143,106.381389349829,1620,52.4404424085076,Ribosome,106.381389349829,0.480728983879089,emd3228,1
315,764,98,1407,144.748056981778,1249,134.372616257927,Ribosome,144.748056981778,0.480068951845169,emd3228,1
107,910,324,320,69.1447756522501,363,43.5086198356142,FAS,52.7351874937408,0.479604750871658,emd3228,1
106,911,274,363,25.475478405714,763,20.591260281974,Ribosome,25.475478405714,0.479083180427551,emd3228,1
761,605,399,,,1129,119.741387999305,,,0.478500097990036,emd3228,1
448,498,82,369,120.282999630039,369,120.282999630039,Ribosome,120.282999630039,0.478362560272217,emd3228,1
686,175,406,,,140,328.444820327555,,,0.478339850902557,emd3228,1
146,548,314,503,38.0525951808809,1145,32.9393381840012,Ribosome,38.0525951808809,0.477664828300476,emd3228,1
24,304,341,,,963,292.207118325341,,,0.477489501237869,emd3228,1
321,770,37,,,1249,195.604192184115,,,0.476973026990891,emd3228,1
507,358,31,,,752,164.903001791963,,,0.476692229509354,emd3228,1
592,763,476,981,148.677503341965,1041,139.247980236699,Ribosome,148.677503341965,0.476321548223496,emd3228,1
755,355,316,,,339,308.463936303744,,,0.476230561733246,emd3228,1
804,291,215,,,745,362.156043715965,,,0.476071417331696,emd3228,1
159,857,327,967,14.6287388383278,1207,5.3851648071345,Ribosome,14.6287388383278,0.475906103849411,emd3228,1
459,345,325,722,62.6817357768593,722,62.6817357768593,Ribosome,62.6817357768593,0.475680679082871,emd3228,1
882,203,363,,,749,487.95696531559,,,0.475493520498276,emd3228,1
334,108,138,,,752,220.950220638043,,,0.475295007228851,emd3228,1
479,719,202,23,48.1456124688429,1558,22.8473193175917,Ribosome,48.1456124688429,0.475171953439713,emd3228,1
43,215,285,,,734,340.185243654101,,,0.474964588880539,emd3228,1
253,424,343,163,71.8401002226472,1565,49.6084670192499,Ribosome,71.8401002226472,0.473905682563782,emd3228,1
828,27,280,,,340,487.718156315715,,,0.473785609006882,emd3228,1
850,189,112,,,749,430.800417827096,,,0.473128497600555,emd3228,1
698,189,326,,,140,309.451126997463,,,0.473058760166168,emd3228,1
258,201,183,,,838,177.214559221301,,,0.472758203744888,emd3228,1
126,866,220,235,55.0454357780915,1595,34.7994252826106,Ribosome,55.0454357780915,0.472687691450119,emd3228,1
400,512,196,682,53.2728824074688,367,28.7402157263998,Ribosome,53.2728824074688,0.472638845443726,emd3228,1
751,23,282,,,140,430.326620138704,,,0.472552835941315,emd3228,1
355,219,157,,,1645,113.017697729161,,,0.472462981939316,emd3228,1
473,42,236,,,140,252.820094138104,,,0.472347617149353,emd3228,1
898,795,354,1462,55.5877684387492,1050,31.6859590355097,Ribosome,55.5877684387492,0.472150564193726,emd3228,1
181,254,50,,,748,257.268342397583,,,0.471826285123825,emd3228,1
493,815,192,591,48.6723740945518,1603,41.2553026894725,Ribosome,48.6723740945518,0.471499562263489,emd3228,1
685,16,284,,,140,385.110373789126,,,0.471346169710159,emd3228,1
297,277,136,,,838,118.511602807489,,,0.471038669347763,emd3228,1
696,912,186,1192,58.8302643203309,868,54.4150714416512,Ribosome,58.8302643203309,0.470615237951279,emd3228,1
765,250,405,,,140,382.845922010409,,,0.470526427030563,emd3228,1
431,308,72,,,752,97.4371592360943,,,0.47052276134491,emd3228,1
745,846,456,877,133.828248139173,1043,114.860785301164,Ribosome,133.828248139173,0.470241516828537,emd3228,1
651,775,364,1027,45.5741154604234,1049,29.034462281916,Ribosome,45.5741154604234,0.470205634832382,emd3228,1
197,144,377,,,252,268.003731317308,,,0.469690769910812,emd3228,1
560,379,325,,,1431,130.885446096959,,,0.469579547643662,emd3228,1
28,86,233,,,252,425.357496701304,,,0.469020545482636,emd3228,1
456,294,347,,,1518,87.5271386485357,,,0.468903809785843,emd3228,1
730,680,218,584,41.5331193145904,1620,40.0124980474851,Ribosome,41.5331193145904,0.468891173601151,emd3228,1
552,44,293,,,140,281.023130720587,,,0.468787997961044,emd3228,1
281,201,171,,,838,164.012194668567,,,0.468567758798599,emd3228,1
614,811,124,1235,120.108284476967,812,95.9426912276282,Ribosome,120.108284476967,0.467984825372696,emd3228,1
609,736,358,1507,38.5356977359954,1136,27.0185121722126,Ribosome,38.5356977359954,0.467792809009552,emd3228,1
436,85,480,,,252,287.006968556514,,,0.467630207538605,emd3228,1
387,294,69,,,752,112.022319204701,,,0.46744841337204,emd3228,1
407,125,114,,,752,186.81809334216,,,0.467415362596512,emd3228,1
167,370,448,,,1565,193.912351334308,,,0.467176377773285,emd3228,1
258,79,247,,,252,252.194369485126,,,0.467071682214737,emd3228,1
575,531,59,,,113,144.602904535144,,,0.466963678598404,emd3228,1
747,386,319,,,339,281.748114456867,,,0.466847687959671,emd3228,1
563,129,300,,,140,221.135704941558,,,0.466813147068024,emd3228,1
565,748,362,1492,28.6530975637888,1492,28.6530975637888,Ribosome,28.6530975637888,0.466090977191925,emd3228,1
552,236,439,,,252,226.65612720595,,,0.466048896312714,emd3228,1
161,391,203,,,1599,141.01418368377,,,0.465977191925049,emd3228,1
