x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
857,910,425,,,942,81.1541742610939,,,0.292005151510239,sphere,12
840,908,392,,,1033,44.988887516808,,,0.281257331371307,sphere,12
311,912,414,,,1233,97.8672570372747,,,0.264509290456772,sphere,12
355,827,402,,,1636,74.4177398205562,,,0.263956308364868,sphere,12
441,888,428,,,781,76.0920495189872,,,0.256982386112213,sphere,12
331,98,134,,,752,231.667865704331,,,0.252718776464462,sphere,12
798,622,182,,,1620,131.350675673938,,,0.240468010306358,sphere,12
444,872,402,,,781,51.1957029446808,,,0.235638543963432,sphere,12
320,15,101,,,752,316.400063211119,,,0.227687940001488,sphere,12
456,879,443,,,781,89.1122887148568,,,0.224553853273392,sphere,12
223,852,409,,,346,47.6759897642409,,,0.222502812743187,sphere,12
307,18,126,,,340,314.342170254008,,,0.214398726820946,sphere,12
641,430,339,,,1357,176.388775153069,,,0.210754841566086,sphere,12
278,506,365,,,955,45.8802789878178,,,0.207163795828819,sphere,12
873,737,187,,,99,48.5180378828328,,,0.206990316510201,sphere,12
152,775,393,,,743,32.5115364140177,,,0.206543952226639,sphere,12
332,846,427,,,1215,96.5867485734974,,,0.196549534797668,sphere,12
440,69,321,,,252,222.921510850793,,,0.195851713418961,sphere,12
814,753,188,,,653,48.2078831727758,,,0.18856905400753,sphere,12
813,754,204,,,653,32.4037034920393,,,0.184395968914032,sphere,12
763,698,190,,,913,78.9493508523028,,,0.181481316685677,sphere,12
765,701,211,,,913,58.1807528311554,,,0.18006058037281,sphere,12
325,839,405,,,1215,73.2734604068895,,,0.179950147867203,sphere,12
323,898,400,,,1233,77.4725757929863,,,0.177125483751297,sphere,12
880,632,189,,,1457,99.7296345125159,,,0.175972044467926,sphere,12
147,789,426,,,743,67.7864293203293,,,0.175927698612213,sphere,12
774,707,195,,,1342,68.8621812027473,,,0.175528034567833,sphere,12
485,788,383,,,878,43.058100283222,,,0.174822553992271,sphere,12
330,15,128,,,752,308.100632910742,,,0.170493111014366,sphere,12
318,804,423,,,1215,84.9764673306675,,,0.169612675905228,sphere,12
252,845,397,,,346,40.6078810084939,,,0.169328778982162,sphere,12
379,830,393,,,1448,60.8604962188118,,,0.169012293219566,sphere,12
155,904,267,,,31,31.4642654451046,,,0.167548879981041,sphere,12
326,851,249,121,3.3166247903554,121,3.3166247903554,Ribosome,3.3166247903554,0.165015161037445,sphere,12
347,393,311,362,6.40312423743285,362,6.40312423743285,Ribosome,6.40312423743285,0.164617732167244,sphere,12
391,588,286,755,33.6303434416005,89,10.4880884817015,Ribosome,33.6303434416005,0.161542698740959,sphere,12
378,414,281,247,9.21954445729289,1419,8.60232526704263,Ribosome,9.21954445729289,0.161096438765526,sphere,12
449,48,358,,,252,254.222343628565,,,0.160058125853539,sphere,12
303,897,431,,,346,104.431795924421,,,0.159222677350044,sphere,12
817,756,222,653,14.0712472794703,653,14.0712472794703,Ribosome,14.0712472794703,0.15878176689148,sphere,12
859,704,199,,,99,42.8368999812078,,,0.157044112682343,sphere,12
394,587,299,89,3.60555127546399,89,3.60555127546399,Ribosome,3.60555127546399,0.156916171312332,sphere,12
47,893,369,1468,28.4780617317963,896,19.4422220952236,Ribosome,28.4780617317963,0.156569838523865,sphere,12
286,108,142,,,1645,243.257065673333,,,0.156421601772308,sphere,12
