x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
153,774,397,743,36.1247837363769,743,36.1247837363769,Ribosome,36.1247837363769,0.39525106549263,emd3228,13
858,910,426,,,942,82.1583836257749,,,0.390728086233139,emd3228,13
838,905,393,1033,45.2327315115946,1033,45.2327315115946,Ribosome,45.2327315115946,0.376392632722855,emd3228,13
440,885,426,,,781,74.2428447730823,Ribosome,74.2428447730823,0.364419430494308,emd3228,13
446,868,405,888,70.1498396291823,781,54.4977063737549,Ribosome,70.1498396291823,0.356210291385651,emd3228,13
277,502,372,,,955,51.4295634824952,,,0.345057785511017,emd3228,13
310,912,414,,,1233,98.5241087247177,,,0.339638948440552,emd3228,13
641,430,347,,,1051,177.623196683316,,,0.335678517818451,emd3228,13
312,797,419,1141,103.961531346936,1215,80.8949936646267,Ribosome,103.961531346936,0.333314895629883,emd3228,13
308,15,131,,,340,315.70239150187,,,0.327045351266861,emd3228,13
458,881,444,,,781,90.0222194794152,,,0.314010798931122,emd3228,13
333,97,134,,,752,231.639806596362,,,0.312481194734573,emd3228,13
486,785,390,1041,76.6941979552561,878,50.0099990002,Ribosome,76.6941979552561,0.312368333339691,emd3228,13
873,730,197,,,99,37.3496987939662,,,0.312014698982239,emd3228,13
439,66,329,,,252,227.38073797048,,,0.307994604110718,emd3228,13
801,623,181,,,1120,133.678719323608,,,0.300517797470093,emd3228,13
761,698,195,,,913,74.0675367485648,,,0.297431528568268,emd3228,13
812,752,197,131,42.8018691180654,653,39.5727178748188,Ribosome,42.8018691180654,0.295948773622513,emd3228,13
222,852,411,,,346,49.8397431775085,,,0.295431613922119,emd3228,13
448,46,361,,,252,256.875456203974,,,0.293097019195557,emd3228,13
325,900,402,,,1233,77.8588466392869,,,0.291829615831375,emd3228,13
254,843,399,1018,56.7978872846517,346,43.8292140016223,Ribosome,56.7978872846517,0.286107242107391,emd3228,13
638,386,356,,,1357,204.443146131143,,,0.284157603979111,emd3228,13
250,489,371,,,955,56.4446631666803,,,0.283751726150513,emd3228,13
765,698,211,,,913,59.177698502054,,,0.282931178808212,emd3228,13
358,827,400,875,73.7156699759285,1636,72.034713853808,Ribosome,73.7156699759285,0.279825299978256,emd3228,13
332,847,434,,,1215,102.708324881676,,,0.277627736330032,emd3228,13
538,90,322,,,140,239.885389300808,,,0.276636451482773,emd3228,13
308,85,134,,,340,253.931093015408,,,0.27655017375946,emd3228,13
304,896,428,,,346,102.805641868528,,,0.27415806055069,emd3228,13
774,787,208,1275,31.2569992161756,1275,31.2569992161756,Ribosome,31.2569992161756,0.273263335227966,emd3228,13
933,23,136,,,752,569.55157799799,,,0.271136730909348,emd3228,13
289,110,141,,,1645,240.312296813958,,,0.265845209360123,emd3228,13
923,604,178,,,1457,122.80065146407,,,0.265075355768204,emd3228,13
859,698,199,,,99,46.0760241340331,,,0.265016973018646,emd3228,13
881,633,186,,,1457,99.7446740432791,,,0.264222055673599,emd3228,13
327,117,139,,,752,216.462467878383,,,0.261144280433655,emd3228,13
617,621,365,1138,67.4536878161602,1137,38.7040049607273,Ribosome,67.4536878161602,0.260952234268189,emd3228,13
661,714,212,554,7.34846922834954,554,7.34846922834954,Ribosome,7.34846922834954,0.259080231189728,emd3228,13
382,830,394,872,61.4247507117449,1448,60.9097693313643,Ribosome,61.4247507117449,0.254368871450424,emd3228,13
307,818,402,,,1215,59.6908703236936,,,0.252678424119949,emd3228,13
916,22,167,,,752,554.333834435532,,,0.252623796463013,emd3228,13
910,630,183,,,1457,97.3139250056229,,,0.250812709331512,emd3228,13
808,17,207,,,752,468.765399747038,,,0.249808594584465,emd3228,13
767,79,305,,,140,414.01207711853,,,0.249387741088867,emd3228,13
836,18,211,,,752,490.97250432178,,,0.249216869473457,emd3228,13
878,774,197,,,1241,44.7213595499958,,,0.248422369360924,emd3228,13
338,626,209,1305,4.12310562561766,1305,4.12310562561766,Ribosome,4.12310562561766,0.248156160116196,emd3228,13
824,578,178,,,99,164.465801916386,,,0.247693181037903,emd3228,13
891,668,189,,,1457,67.089492470878,,,0.247211247682571,emd3228,13
144,371,293,,,163,160.707809393321,,,0.247061282396317,emd3228,13
856,24,165,,,752,502.300706748458,,,0.246965616941452,emd3228,13
777,820,228,464,49.457052075513,402,5.8309518948453,Ribosome,49.457052075513,0.24689157307148,emd3228,13
881,22,236,,,340,528.146759906752,,,0.246589422225952,emd3228,13
344,821,418,,,875,89.0730037665734,,,0.24606454372406,emd3228,13
430,806,328,1465,3,1465,3,Ribosome,3,0.245808109641075,emd3228,13
904,20,191,,,752,545.466772590228,,,0.245702773332596,emd3228,13
294,821,398,991,71.4772691140337,1215,51.9711458407451,Ribosome,71.4772691140337,0.243179425597191,emd3228,13
100,898,263,763,7.34846922834954,763,7.34846922834954,Ribosome,7.34846922834954,0.242355182766914,emd3228,13
325,842,405,,,1215,74.0675367485648,,,0.242186546325684,emd3228,13
380,418,284,1419,4.58257569495584,1419,4.58257569495584,Ribosome,4.58257569495584,0.241847440600395,emd3228,13
312,836,434,,,1215,92.6174929481467,,,0.241639479994774,emd3228,13
831,743,314,1475,3,1475,3,Ribosome,3,0.240524724125862,emd3228,13
885,445,160,,,1457,281.22766577988,,,0.240375712513924,emd3228,13
911,791,240,684,5.3851648071345,684,5.3851648071345,Ribosome,5.3851648071345,0.239204838871956,emd3228,13
85,832,315,1455,4.12310562561766,1455,4.12310562561766,Ribosome,4.12310562561766,0.238984256982803,emd3228,13
788,893,256,29,19.8997487421324,1363,8.06225774829855,Ribosome,19.8997487421324,0.238536596298218,emd3228,13
798,853,241,1478,15.0332963783729,1408,11.2249721603218,Ribosome,15.0332963783729,0.238037124276161,emd3228,13
331,15,130,,,340,307.431293137182,,,0.23674601316452,emd3228,13
602,33,126,,,752,317.644455327021,,,0.235672861337662,emd3228,13
450,432,269,1502,2.44948974278318,1502,2.44948974278318,Ribosome,2.44948974278318,0.235358282923698,emd3228,13
34,692,345,1406,5.74456264653803,1406,5.74456264653803,Ribosome,5.74456264653803,0.235058680176735,emd3228,13
352,849,397,,,530,66.558245169175,,,0.234637886285782,emd3228,13
318,207,254,,,252,116.056020955399,,,0.233899042010307,emd3228,13
850,18,186,,,752,500.946104885546,,,0.232702001929283,emd3228,13
302,487,278,1426,8.06225774829855,1426,8.06225774829855,Ribosome,8.06225774829855,0.232526153326035,emd3228,13
342,506,315,740,2.23606797749979,740,2.23606797749979,Ribosome,2.23606797749979,0.232399448752403,emd3228,13
158,763,337,1500,4.47213595499958,1500,4.47213595499958,Ribosome,4.47213595499958,0.23139588534832,emd3228,13
256,654,293,1434,7.34846922834954,1434,7.34846922834954,Ribosome,7.34846922834954,0.231390193104744,emd3228,13
427,457,226,1515,4.69041575982343,1515,4.69041575982343,Ribosome,4.69041575982343,0.230623692274094,emd3228,13
349,394,304,362,1.73205080756888,362,1.73205080756888,Ribosome,1.73205080756888,0.230418011546135,emd3228,13
269,561,327,1409,7.34846922834954,1409,7.34846922834954,Ribosome,7.34846922834954,0.230366513133049,emd3228,13
90,830,302,206,7.68114574786861,206,7.68114574786861,Ribosome,24.2693221990232,0.230039492249489,emd3228,13
926,709,191,799,38.7169213652119,799,38.7169213652119,Ribosome,38.7169213652119,0.229648470878601,emd3228,13
454,863,297,499,5.09901951359278,499,5.09901951359278,Ribosome,5.09901951359278,0.229218408465385,emd3228,13
146,367,280,,,163,162.166581020875,,,0.229182228446007,emd3228,13
658,664,280,776,12.6491106406735,1479,8.12403840463596,Ribosome,12.6491106406735,0.22871632874012,emd3228,13
636,806,315,96,4.47213595499958,96,4.47213595499958,Ribosome,4.47213595499958,0.227936327457428,emd3228,13
407,716,306,1300,3.46410161513775,1300,3.46410161513775,Ribosome,3.46410161513775,0.227776303887367,emd3228,13
876,19,197,,,752,522.521769881409,,,0.227666288614273,emd3228,13
775,532,177,,,860,180.410642701588,,,0.227323427796364,emd3228,13
66,853,342,418,3.74165738677394,418,3.74165738677394,Ribosome,3.74165738677394,0.226990699768066,emd3228,13
551,162,136,,,752,182.773083357479,,,0.226231455802918,emd3228,13
184,835,331,408,7.28010988928052,408,7.28010988928052,Ribosome,7.28010988928052,0.22502338886261,emd3228,13
737,870,319,1458,3.74165738677394,1458,3.74165738677394,Ribosome,3.74165738677394,0.224950134754181,emd3228,13
912,746,198,,,561,26.7207784317748,,,0.224817425012589,emd3228,13
470,568,217,1411,1.4142135623731,1411,1.4142135623731,Ribosome,1.4142135623731,0.22470261156559,emd3228,13
414,711,263,1415,6.48074069840786,1415,6.48074069840786,Ribosome,6.48074069840786,0.224648863077164,emd3228,13
668,829,224,480,39.3573373083089,1412,6.08276253029822,Ribosome,39.3573373083089,0.224059984087944,emd3228,13
303,870,245,429,5.91607978309962,317,4.89897948556636,Ribosome,5.91607978309962,0.223995119333267,emd3228,13
42,799,298,1432,11.4017542509914,1432,11.4017542509914,Ribosome,11.4017542509914,0.22373403608799,emd3228,13
395,524,319,385,2.23606797749979,385,2.23606797749979,Ribosome,2.23606797749979,0.223358035087585,emd3228,13
750,610,188,,,1620,103.4456378974,,,0.223192632198334,emd3228,13
