x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
22,911,329,1446,43.4971263418631,1446,43.4971263418631,Ribosome,43.4971263418631,0.464497178792954,emoji,16
443,883,403,1273,70.6328535456412,781,51.2445119012758,Ribosome,70.6328535456412,0.381772190332413,emoji,16
840,907,389,793,67.6830850360709,1033,42.166337284616,Ribosome,67.6830850360709,0.378715991973877,emoji,16
446,895,428,781,75.9210115844092,781,75.9210115844092,Ribosome,75.9210115844092,0.365234911441803,emoji,16
453,880,445,888,105.971694333912,781,91.186621825792,Ribosome,105.971694333912,0.34705114364624,emoji,16
872,734,196,1397,68.4908753046711,99,39.0512483795333,Ribosome,68.4908753046711,0.30864429473877,emoji,16
354,825,403,875,76.0328876210815,1636,74.6993975879324,Ribosome,76.0328876210815,0.30464431643486,emoji,16
329,97,131,,,752,233.931613938775,,,0.285046696662903,emoji,16
150,780,400,435,64.6297145282261,743,40.5092582010582,Ribosome,57.4978260458602,0.284551441669464,emoji,16
439,70,322,,,252,221.993243140416,,,0.278231173753738,emoji,16
763,700,195,46,141.622738287324,913,73.6070648783118,Ribosome,144.270579121316,0.272330820560455,emoji,16
323,15,106,,,752,314.262629022288,,,0.268881916999817,emoji,16
797,623,185,,,1620,128.8332255282,,,0.26072484254837,emoji,16
640,432,348,,,1051,175.801023887803,,,0.243852615356445,emoji,16
275,501,370,984,94.3504107039286,955,49.3355855341761,Ribosome,94.3504107039286,0.238687798380852,emoji,16
811,752,200,594,63.0238050263549,653,36.7967389859482,Ribosome,63.0238050263549,0.23815581202507,emoji,16
314,799,424,1295,121.371331046504,1215,85.5160803591933,Ribosome,121.371331046504,0.23072861135006,emoji,16
250,495,371,1037,100.702532242243,955,56.6568618968612,Ribosome,100.702532242243,0.225562930107117,emoji,16
859,703,203,99,40.1746188532013,99,40.1746188532013,Ribosome,40.1746188532013,0.222138568758965,emoji,16
224,852,413,1018,75.1332150250474,346,51.3419906119738,Ribosome,75.1332150250474,0.220669746398926,emoji,16
888,673,187,,,1457,66.1135387042624,,,0.208091229200363,emoji,16
305,19,132,,,340,313.154913740787,,,0.203662693500519,emoji,16
99,897,260,763,9,763,9,Ribosome,9,0.19596953690052,emoji,16
250,847,401,508,78.7400787401181,346,42.6731765867037,Ribosome,78.7400787401181,0.195838630199432,emoji,16
642,393,347,,,1357,200.726181650526,,,0.192852661013603,emoji,16
487,791,389,1140,69.6850055607374,878,46.9148164229596,Ribosome,46.9148164229596,0.192774310708046,emoji,16
333,847,432,1141,138.715536260363,1215,101.498768465435,Ribosome,138.715536260363,0.190500929951668,emoji,16
448,50,357,,,252,251.85908758669,,,0.190096408128738,emoji,16
323,843,401,717,116.043095443029,1215,70.1498396291823,Ribosome,91.4166286842826,0.187518745660782,emoji,16
882,634,180,,,1457,101.257098516598,,,0.184968367218971,emoji,16
294,827,392,991,70.7177488329486,1215,46.4865571966778,Ribosome,70.7177488329486,0.184537649154663,emoji,16
307,85,137,,,340,253.820802929941,,,0.180903226137161,emoji,16
379,834,389,1448,59.39696961967,1448,59.39696961967,Ribosome,59.39696961967,0.180018797516823,emoji,16
154,907,267,694,35.8608421540822,31,33.0151480384384,Ribosome,35.8608421540822,0.178849384188652,emoji,16
268,565,318,1409,3.74165738677394,1409,3.74165738677394,Ribosome,3.74165738677394,0.176245555281639,emoji,16
373,798,339,1636,3.74165738677394,1636,3.74165738677394,Ribosome,3.74165738677394,0.174384027719498,emoji,16
553,608,200,859,51.5848815061157,466,10.4880884817015,Ribosome,70.774289116882,0.166045963764191,emoji,16
660,712,211,554,7.34846922834954,554,7.34846922834954,Ribosome,7.34846922834954,0.165888875722885,emoji,16
909,626,177,,,1457,103.754517973918,,,0.165086925029755,emoji,16
431,517,200,866,11.4017542509914,369,5.09901951359278,Ribosome,11.4017542509914,0.163719326257706,emoji,16
352,854,396,1480,103.077640640442,530,65.0384501660364,Ribosome,103.077640640442,0.163547530770302,emoji,16
515,581,302,210,11.8743420870379,368,7.87400787401181,Ribosome,11.8743420870379,0.16229747235775,emoji,16
747,615,189,,,1620,97.9285453787607,,,0.161797389388084,emoji,16
589,718,285,165,5.09901951359278,165,5.09901951359278,Ribosome,5.09901951359278,0.160641983151436,emoji,16
391,586,291,89,6.557438524302,89,6.557438524302,Ribosome,6.557438524302,0.160063192248344,emoji,16
383,329,210,142,7,142,7,Ribosome,7,0.15972900390625,emoji,16
830,812,302,1612,22.6715680975093,1345,3.16227766016838,Ribosome,22.6715680975093,0.158659562468529,emoji,16
536,90,316,,,140,237.488947111229,,,0.157794713973999,emoji,16
39,843,269,1210,8.60232526704263,1210,8.60232526704263,Ribosome,8.60232526704263,0.157112896442413,emoji,16
783,856,336,1328,12.6885775404495,1043,12.6885775404495,Ribosome,12.6885775404495,0.156379103660584,emoji,16
785,775,288,161,5,161,5,Ribosome,5,0.155445903539658,emoji,16
773,783,216,1275,26.3058928759318,1275,26.3058928759318,Ribosome,26.3058928759318,0.155213698744774,emoji,16
488,859,310,1329,13.6747943311773,1606,11.2249721603218,Ribosome,13.6747943311773,0.154288724064827,emoji,16
83,827,324,1455,14.456832294801,410,6.557438524302,Ribosome,14.456832294801,0.154286280274391,emoji,16
773,794,207,402,27.9463772249642,402,27.9463772249642,Ribosome,27.9463772249642,0.15418054163456,emoji,16
824,907,355,1033,5.09901951359278,1033,5.09901951359278,Ribosome,5.09901951359278,0.154006466269493,emoji,16
748,722,212,1451,116.301332752467,1109,54.3507129668048,Ribosome,96.4987046545185,0.153781354427338,emoji,16
