x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
857,911,429,,,942,85.2115015710908,,,0.332042247056961,sphere,10
842,910,404,,,1033,57.0613704707484,,,0.321001589298248,sphere,10
312,910,411,,,1233,94.6255779374689,,,0.290548831224442,sphere,10
277,505,367,,,955,47.4447046571058,,,0.282505095005035,sphere,10
307,16,123,,,752,316.608591165812,,,0.277772843837738,sphere,10
150,774,398,,,743,36.6196668472011,,,0.27729395031929,sphere,10
641,431,345,,,1051,176.683332547244,,,0.264884829521179,sphere,10
358,828,402,,,1636,74.2293742395825,,,0.253432720899582,sphere,10
799,624,184,,,1120,130.284304503651,,,0.2498769313097,sphere,10
444,869,402,,,781,51.9230199429887,,,0.248486444354057,sphere,10
876,740,196,,,99,41.0487515035476,,,0.248333096504211,sphere,10
440,887,431,,,781,79.1770168672703,,,0.242785185575485,sphere,10
325,898,400,,,1233,76.1445992832059,,,0.242739796638489,sphere,10
445,884,412,,,781,59.4474557908074,,,0.241609945893288,sphere,10
332,100,133,,,752,229.612717417829,,,0.240853622555733,sphere,10
221,853,409,,,346,48.0624593627917,,,0.232571616768837,sphere,10
323,841,403,,,1215,71.1125867902441,,,0.231425300240517,sphere,10
488,784,388,,,878,50.0999001995014,,,0.230786710977554,sphere,10
815,751,197,,,653,39.319206502675,,,0.230774447321892,sphere,10
330,846,428,,,1215,96.4468765694359,,,0.227001741528511,sphere,10
313,805,416,,,1215,76.5375724726098,,,0.218882739543915,sphere,10
931,835,243,387,5.19615242270663,387,5.19615242270663,Ribosome,5.19615242270663,0.216864004731178,sphere,10
251,842,398,,,346,42.0713679359253,,,0.214844435453415,sphere,10
303,893,426,,,346,99.7747463038619,,,0.211932078003883,sphere,10
619,621,361,,,1137,36.9052841744919,Ribosome,36.9052841744919,0.210101157426834,sphere,10
288,109,141,,,1645,241.644366787227,,,0.205682530999184,sphere,10
292,832,390,,,1215,45.0998891351187,,,0.205355361104012,sphere,10
449,44,353,,,252,256.394227704135,,,0.204139709472656,sphere,10
435,70,318,,,252,220.565183109212,,,0.203025996685028,sphere,10
370,505,307,1201,6,1201,6,Ribosome,6,0.202855542302132,sphere,10
319,616,281,388,2.82842712474619,388,2.82842712474619,Ribosome,2.82842712474619,0.202251628041267,sphere,10
913,629,177,,,1457,100.925715256321,,,0.200906798243523,sphere,10
269,563,331,1037,31.559467676119,1409,10.4880884817015,Ribosome,31.559467676119,0.200518041849136,sphere,10
254,488,374,,,955,57.3061951275776,,,0.199712976813316,sphere,10
928,709,190,,,799,39.0640499692492,,,0.198826938867569,sphere,10
86,832,323,1455,12.0830459735946,410,4,Ribosome,12.0830459735946,0.198419153690338,sphere,10
705,684,266,299,5,299,5,Ribosome,5,0.198384985327721,sphere,10
386,471,284,442,2.44948974278318,442,2.44948974278318,Ribosome,2.44948974278318,0.198026016354561,sphere,10
338,626,211,1305,2.23606797749979,1305,2.23606797749979,Ribosome,2.23606797749979,0.197958096861839,sphere,10
762,697,200,,,913,69.6347614342147,,,0.197715952992439,sphere,10
158,759,336,1500,3.60555127546399,1500,3.60555127546399,Ribosome,3.60555127546399,0.197664827108383,sphere,10
427,540,281,1320,5.09901951359278,1320,5.09901951359278,Ribosome,5.09901951359278,0.196145385503769,sphere,10
627,906,227,1324,4.58257569495584,1324,4.58257569495584,Ribosome,4.58257569495584,0.196010231971741,sphere,10
145,790,422,,,743,64.482555780614,,,0.195625305175781,sphere,10
459,444,264,1498,3,1498,3,Ribosome,3,0.195390045642853,sphere,10
259,651,306,736,3.60555127546399,736,3.60555127546399,Ribosome,3.60555127546399,0.194440230727196,sphere,10
496,713,260,729,0,729,0,Ribosome,0,0.194154277443886,sphere,10
530,609,304,405,11.5758369027902,405,11.5758369027902,Ribosome,11.5758369027902,0.194078266620636,sphere,10
811,810,254,139,3.74165738677394,139,3.74165738677394,Ribosome,3.74165738677394,0.194053426384926,sphere,10
776,706,195,,,1342,69.1303117308175,,,0.193933308124542,sphere,10
818,812,272,406,6,406,6,Ribosome,6,0.193602383136749,sphere,10
769,80,307,,,140,415.435915635613,,,0.19340680539608,sphere,10
410,765,327,345,3.3166247903554,345,3.3166247903554,Ribosome,3.3166247903554,0.192999288439751,sphere,10
215,817,299,1578,5.09901951359278,1578,5.09901951359278,Ribosome,5.09901951359278,0.192975834012032,sphere,10
395,521,318,385,2.23606797749979,385,2.23606797749979,Ribosome,2.23606797749979,0.192712873220444,sphere,10
775,788,208,,,1275,31.1287648325468,,,0.192635342478752,sphere,10
458,878,443,,,781,89.1403387922662,,,0.192442014813423,sphere,10
319,499,315,1161,11.5758369027902,1161,11.5758369027902,Ribosome,11.5758369027902,0.192439571022987,sphere,10
438,65,330,,,252,228.414097638478,,,0.19215127825737,sphere,10
437,434,223,1508,2.23606797749979,1508,2.23606797749979,Ribosome,2.23606797749979,0.192014753818512,sphere,10
505,534,264,1339,3,1339,3,Ribosome,3,0.191749215126038,sphere,10
381,830,394,,,1448,61.1637147334921,,,0.190970405936241,sphere,10
168,743,315,1284,7,1284,7,Ribosome,7,0.190354630351067,sphere,10
17,704,350,1340,3.74165738677394,1340,3.74165738677394,Ribosome,3.74165738677394,0.190251961350441,sphere,10
355,849,386,,,530,55.3172667437573,,,0.190117284655571,sphere,10
858,697,201,,,99,45.4862616621766,,,0.189918488264084,sphere,10
436,520,202,369,2.82842712474619,369,2.82842712474619,Ribosome,2.82842712474619,0.189849749207497,sphere,10
341,507,310,1521,8.24621125123532,740,5.09901951359278,Ribosome,8.24621125123532,0.189649775624275,sphere,10
547,698,325,1319,7.34846922834954,1319,7.34846922834954,Ribosome,7.34846922834954,0.189645662903786,sphere,10
827,813,306,1345,7.61577310586391,1345,7.61577310586391,Ribosome,7.61577310586391,0.189491406083107,sphere,10
258,749,340,1428,11.0905365064094,1428,11.0905365064094,Ribosome,11.0905365064094,0.188918501138687,sphere,10
828,701,216,,,1485,52.6972485050216,,,0.188646554946899,sphere,10
682,710,269,392,3.74165738677394,392,3.74165738677394,Ribosome,3.74165738677394,0.188601583242416,sphere,10
350,815,323,77,6.16441400296898,77,6.16441400296898,Ribosome,6.16441400296898,0.188552841544151,sphere,10
685,743,330,468,3.16227766016838,468,3.16227766016838,Ribosome,3.16227766016838,0.188322216272354,sphere,10
880,635,185,,,1457,98.8888264668967,,,0.188200622797012,sphere,10
452,881,277,1497,3.16227766016838,1497,3.16227766016838,Ribosome,3.16227766016838,0.188152849674225,sphere,10
555,820,323,1316,3.74165738677394,1316,3.74165738677394,Ribosome,3.74165738677394,0.188105434179306,sphere,10
312,834,429,,,1215,87.6184911990614,,,0.188019096851349,sphere,10
880,801,301,1591,3.60555127546399,1591,3.60555127546399,Ribosome,3.60555127546399,0.187901988625526,sphere,10
894,814,297,1462,5.09901951359278,1462,5.09901951359278,Ribosome,5.09901951359278,0.187897145748138,sphere,10
209,709,272,250,4.12310562561766,250,4.12310562561766,Ribosome,4.12310562561766,0.187444150447845,sphere,10
336,537,286,266,1.4142135623731,266,1.4142135623731,Ribosome,1.4142135623731,0.187415242195129,sphere,10
154,902,264,,,31,28.1780056072107,,,0.18740102648735,sphere,10
603,30,114,,,752,322.524417680274,,,0.187399804592133,sphere,10
429,807,329,1465,1.4142135623731,1465,1.4142135623731,Ribosome,1.4142135623731,0.187083125114441,sphere,10
663,856,241,1588,1.4142135623731,1588,1.4142135623731,Ribosome,1.4142135623731,0.186797454953194,sphere,10
180,736,251,386,8.77496438739212,386,8.77496438739212,Ribosome,8.77496438739212,0.186759486794472,sphere,10
