x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
446,888,428,,,781,75.1332150250474,,,0.261114299297333,sphere,16
452,882,441,,,781,87.2123844416606,,,0.259615153074265,sphere,16
443,877,400,,,781,48.7544869729956,,,0.245537593960762,sphere,16
843,904,397,,,1033,50.7346035758633,,,0.191370382905006,sphere,16
871,735,197,,,99,38.3405790253616,,,0.182675629854202,sphere,16
764,705,194,,,1342,73.3552997403732,,,0.178984045982361,sphere,16
440,66,313,,,252,224.359087179459,,,0.155402511358261,sphere,16
355,823,398,,,1636,69.238717492455,,,0.15286959707737,sphere,16
885,670,186,,,1457,70.0285656000464,,,0.14370496571064,sphere,16
331,93,135,,,752,235.91523901605,,,0.140601068735123,sphere,16
797,626,176,,,1620,131.552270980018,,,0.140220806002617,sphere,16
149,781,401,,,743,41.7372735094184,,,0.132105052471161,sphere,16
297,827,390,,,1215,45.3210767744986,,,0.130184143781662,sphere,16
863,699,210,,,99,36.5102725270574,,,0.121759101748467,sphere,16
228,852,409,,,346,46.776062254106,,,0.121272072196007,sphere,16
282,509,369,1037,83.1203946092654,955,50.8527285403645,Ribosome,72.0624728967859,0.119276329874992,sphere,16
641,428,350,,,1051,179.38506069347,,,0.116289608180523,sphere,16
811,752,202,653,34.8425027803687,653,34.8425027803687,Ribosome,34.8425027803687,0.11604905128479,sphere,16
311,801,406,,,1215,67.8969807870718,,,0.114877477288246,sphere,16
330,842,408,,,1215,79.2338311581612,,,0.113445170223713,sphere,16
315,800,423,,,1215,84.7230783199005,,,0.112850502133369,sphere,16
305,18,139,,,340,312.899344837921,,,0.111178323626518,sphere,16
252,497,371,,,955,55.9106429939775,,,0.109032042324543,sphere,16
276,504,385,,,955,64.5677938294317,Ribosome,93.1128347758782,0.106939643621445,sphere,16
299,911,256,134,7.07106781186548,134,7.07106781186548,Ribosome,7.07106781186548,0.105343490839005,sphere,16
783,776,294,161,6.78232998312527,161,6.78232998312527,Ribosome,6.78232998312527,0.105177596211433,sphere,16
882,635,181,,,1457,99.9749968742185,,,0.104836843907833,sphere,16
424,664,300,933,33.9705755029261,412,30.7733651068582,Ribosome,33.9705755029261,0.102404519915581,sphere,16
97,897,258,,,763,10.816653826392,,,0.101800814270973,sphere,16
555,610,206,466,7.61577310586391,466,7.61577310586391,Ribosome,7.61577310586391,0.100771881639957,sphere,16
520,647,322,1550,8.77496438739212,1550,8.77496438739212,Ribosome,8.77496438739212,0.100655227899551,sphere,16
94,899,270,763,7.48331477354788,763,7.48331477354788,Ribosome,7.48331477354788,0.0995023772120476,sphere,16
307,83,139,,,340,255.125459333247,,,0.0993478670716286,sphere,16
839,801,204,642,32.5883414736007,818,21.5870331449229,Ribosome,32.5883414736007,0.0987332314252853,sphere,16
269,717,343,1560,10.0995049383621,890,8,Ribosome,10.0995049383621,0.0983655974268913,sphere,16
825,810,286,261,11.4455231422596,406,10.816653826392,Ribosome,11.4455231422596,0.0978315100073814,sphere,16
370,799,341,1636,6,1636,6,Ribosome,6,0.0972856804728508,sphere,16
267,562,317,1409,4.58257569495584,1409,4.58257569495584,Ribosome,4.58257569495584,0.096815288066864,sphere,16
825,907,354,1033,4.24264068711929,1033,4.24264068711929,Ribosome,4.24264068711929,0.0958276242017746,sphere,16
489,857,313,1329,16.5227116418583,883,8.60232526704263,Ribosome,16.5227116418583,0.0951736122369766,sphere,16
177,839,330,408,12.6885775404495,408,12.6885775404495,Ribosome,12.6885775404495,0.0949431210756302,sphere,16
86,826,325,410,6.32455532033676,410,6.32455532033676,Ribosome,6.32455532033676,0.0948994234204292,sphere,16
432,839,308,926,8.06225774829855,926,8.06225774829855,Ribosome,8.06225774829855,0.094758652150631,sphere,16
301,897,434,,,346,105.123736615476,,,0.094590924680233,sphere,16
