x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
152,774,398,,,743,36.8917334913934,,,0.493727475404739,sphere,9
842,910,408,,,1033,60.8604962188118,,,0.46031254529953,sphere,9
278,504,368,,,955,48.0832611206852,,,0.413921803236008,sphere,9
327,898,403,,,1233,77.1556867638413,,,0.391627371311188,sphere,9
290,110,142,,,1645,239.628879728634,,,0.374141901731491,sphere,9
146,791,424,,,743,66.7083203206317,,,0.373978853225708,sphere,9
858,912,430,,,942,86.2902080192185,,,0.36615389585495,sphere,9
876,739,197,,,99,39.7617907041421,,,0.363352745771408,sphere,9
314,909,412,,,1233,93.8402898546248,,,0.361959010362625,sphere,9
305,894,429,,,346,103.40696301507,,,0.358118414878845,sphere,9
382,828,393,,,1448,59.2030404624627,,,0.355926185846329,sphere,9
619,620,362,,,1137,38.2361085886103,Ribosome,38.2361085886103,0.350655674934387,sphere,9
335,849,436,,,1215,106.329676008159,,,0.346566945314407,sphere,9
442,886,420,,,781,67.9779375974294,,,0.343447506427765,sphere,9
309,16,130,,,340,314.583852096703,,,0.3431216776371,sphere,9
641,432,345,,,1051,176.073848143329,,,0.341944932937622,sphere,9
253,489,375,,,955,58.6088730483704,,,0.336122214794159,sphere,9
487,784,388,,,878,49.6084670192499,,,0.335361063480377,sphere,9
828,701,216,,,1485,52.6972485050216,,,0.328805238008499,sphere,9
293,832,394,,,1215,49.1019347887637,,,0.326768130064011,sphere,9
460,878,443,,,781,89.1627725006351,,,0.322374641895294,sphere,9
332,104,129,,,752,226.790652364686,,,0.319482862949371,sphere,9
449,880,402,,,781,48.9285192909003,,,0.31795009970665,sphere,9
663,773,226,298,5.09901951359278,298,5.09901951359278,Ribosome,5.09901951359278,0.315671235322952,sphere,9
450,45,362,,,252,258.497582193722,,,0.315273582935333,sphere,9
914,629,174,,,1457,102.440226473783,,,0.31520813703537,sphere,9
430,807,325,976,12.2065556157337,1465,5.19615242270663,Ribosome,12.2065556157337,0.314644753932953,sphere,9
331,637,273,344,3.74165738677394,344,3.74165738677394,Ribosome,3.74165738677394,0.313525348901749,sphere,9
435,71,319,,,252,219.78853473282,,,0.310651272535324,sphere,9
221,851,408,,,346,47.3603209448585,,,0.310054838657379,sphere,9
769,80,303,,,140,415.060236592232,,,0.307511776685715,sphere,9
668,751,296,1466,3.16227766016838,1466,3.16227766016838,Ribosome,3.16227766016838,0.307263880968094,sphere,9
343,508,311,1521,9.2736184954957,740,4.47213595499958,Ribosome,9.2736184954957,0.307166010141373,sphere,9
