439	887	423	0.5264205932617188	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
840	910	408	0.4764522612094879	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
836	906	387	0.47550779581069946	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
152	773	401	0.4487343728542328	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
442	891	398	0.44425061345100403	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
280	501	372	0.40709272027015686	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
433	70	318	0.3939742147922516	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
640	427	348	0.3902814984321594	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
97	910	257	0.38386070728302	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
115	910	287	0.3641808032989502	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
309	15	131	0.3630977272987366	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
332	106	130	0.35817328095436096	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
485	783	392	0.35678187012672424	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
220	851	407	0.34512752294540405	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
362	826	410	0.3419521152973175	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
644	398	346	0.33923694491386414	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
306	795	416	0.3390755355358124	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
90	908	291	0.3379587233066559	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
319	16	98	0.3364637792110443	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
446	863	400	0.3357248902320862	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
876	740	199	0.33513399958610535	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
757	699	195	0.33393073081970215	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
815	754	193	0.33252424001693726	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
336	847	435	0.33225154876708984	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
290	111	141	0.33150067925453186	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
254	841	400	0.3275531530380249	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
795	628	184	0.3264208734035492	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
451	44	361	0.32139119505882263	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
72	907	308	0.31633269786834717	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
329	897	404	0.3132752478122711	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
618	619	365	0.3124231696128845	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
856	702	204	0.3122164309024811	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
158	910	275	0.3110315203666687	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
324	844	407	0.3088229298591614	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
316	834	428	0.3078743815422058	/g/kosinski/vmaurer/ribosomePaper/templates_inverted_980/emoji_13
