427	59	330	0.10026179999113083	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
678	679	353	0.09450721740722656	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
139	772	400	0.09113167226314545	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
430	898	428	0.09034264087677002	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
692	680	354	0.08659447729587555	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
469	885	447	0.08651116490364075	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
871	911	427	0.08312371373176575	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
370	824	403	0.08182597160339355	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
296	904	419	0.08125966787338257	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
319	826	417	0.08104479312896729	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
826	905	387	0.07991880923509598	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
788	701	195	0.07947544008493423	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
289	499	377	0.07945288717746735	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
346	100	136	0.07844793796539307	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
319	17	125	0.07827506214380264	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
340	17	132	0.07670222967863083	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
430	867	403	0.07557951658964157	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
452	684	204	0.0752987340092659	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
632	387	351	0.07503300160169601	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
461	44	357	0.07413109391927719	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
332	822	419	0.07274211198091507	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
458	868	402	0.0721982792019844	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
466	681	204	0.0716533362865448	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
852	900	392	0.07109542936086655	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
456	69	320	0.07008549571037292	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
866	770	197	0.06937139481306076	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
810	33	224	0.06931165605783463	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
159	774	412	0.06928230822086334	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
338	898	403	0.06891193240880966	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
320	107	134	0.068910151720047	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
111	892	263	0.06838434934616089	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
426	880	404	0.06819961220026016	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
305	804	412	0.06808755546808243	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
917	613	176	0.0680290162563324	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
442	41	358	0.06781690567731857	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
208	853	409	0.0676351934671402	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
297	94	135	0.06755948066711426	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
314	897	422	0.06718484312295914	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
785	786	204	0.06706971675157547	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
718	27	182	0.06624006479978561	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
315	897	406	0.0658261850476265	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
856	728	202	0.0655941292643547	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
870	43	168	0.06518407166004181	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
547	84	317	0.06477975845336914	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
743	707	198	0.06476738303899765	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
280	112	137	0.06437049061059952	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
317	93	138	0.06421473622322083	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
267	497	366	0.06399772316217422	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
67	881	332	0.06380250304937363	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
666	597	305	0.06348410993814468	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
767	786	201	0.06347771733999252	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
475	783	392	0.06345934420824051	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
696	164	140	0.06313012540340424	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
720	268	150	0.06297531723976135	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
837	705	219	0.06294155865907669	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
650	390	351	0.06292829662561417	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
679	911	248	0.06290242075920105	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
467	545	308	0.06288350373506546	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
469	905	321	0.06282280385494232	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
670	712	198	0.0628187283873558	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
70	882	317	0.06279822438955307	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
102	889	284	0.06276925653219223	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
905	743	189	0.06217155605554581	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
628	429	342	0.06184222921729088	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
766	38	128	0.061624374240636826	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
320	795	415	0.061472490429878235	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
671	133	131	0.061461303383111954	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
921	857	205	0.06141876429319382	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
679	30	200	0.06126711517572403	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
281	819	395	0.06121083348989487	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
363	816	325	0.06110519915819168	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
555	682	321	0.06100046634674072	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
344	846	429	0.060951218008995056	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
649	422	352	0.06083893030881882	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
81	893	277	0.06059541553258896	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
362	809	342	0.060547202825546265	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
607	779	287	0.060519855469465256	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
117	876	360	0.06051767244935036	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
903	517	190	0.06051630899310112	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
904	748	288	0.06043470278382301	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
384	849	251	0.06037614867091179	/g/kosinski/vmaurer/ribosomePaper/templates/emd3228_7
