x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
840,910,408,,,1033,60.2992537267253,,,0.384947627782822,emoji,10
150,773,401,,,743,39.255572852781,,,0.38397628068924,emoji,10
28,910,286,,,1446,53.9444158370447,,,0.378433734178543,emoji,10
24,910,305,,,1446,44.4184646290256,,,0.365591287612915,emoji,10
857,912,422,,,942,78.3134726595622,,,0.358532547950745,emoji,10
333,846,431,,,1215,100.40916292849,,,0.357882976531982,emoji,10
438,886,432,,,781,80.5791536316931,,,0.348826169967651,emoji,10
252,488,370,,,955,54.6260011349907,,,0.348051995038986,emoji,10
836,906,392,,,1033,43.6806593356831,,,0.345613867044449,emoji,10
775,787,206,,,1275,33.2866339541865,,,0.341693133115768,emoji,10
277,501,370,,,955,49.254441424099,,,0.330071002244949,emoji,10
450,43,354,,,252,257.815825736125,,,0.329365164041519,emoji,10
327,896,404,,,1233,77.7817459305202,,,0.327697902917862,emoji,10
145,792,423,,,743,66.2193325245732,,,0.327288866043091,emoji,10
876,738,194,,,99,42.2492603485552,,,0.326291263103485,emoji,10
306,15,127,,,340,317.238080942374,,,0.325006008148193,emoji,10
485,784,389,,,878,49.376107582514,,,0.323427706956863,emoji,10
314,805,422,,,1215,82.3468275041607,,,0.318135678768158,emoji,10
313,908,413,,,1233,95.0420959364849,,,0.317535281181335,emoji,10
812,754,199,653,37.4966665185054,653,37.4966665185054,Ribosome,37.4966665185054,0.317397117614746,emoji,10
75,912,359,,,1468,42.166337284616,,,0.315811365842819,emoji,10
315,836,423,,,1215,83.4386001800126,,,0.31207811832428,emoji,10
55,912,328,,,404,33.0756708170825,,,0.309980899095535,emoji,10
328,17,123,,,752,307.657276852019,,,0.308139830827713,emoji,10
289,109,140,,,1645,241.37522656644,,,0.304207235574722,emoji,10
435,65,327,,,252,227.268563598224,,,0.301459670066834,emoji,10
619,618,364,,,1137,40.9145450909576,,,0.29996332526207,emoji,10
641,387,356,,,1357,205.885890725907,,,0.299640744924545,emoji,10
639,396,344,,,1357,196,,,0.295641779899597,emoji,10
308,817,402,,,1215,60.1414998150196,,,0.293891161680222,emoji,10
912,629,182,,,1457,98.5393322486001,,,0.292337328195572,emoji,10
769,77,303,,,140,416.550117032753,,,0.291848689317703,emoji,10
603,30,120,,,752,321.555593949165,,,0.290732115507126,emoji,10
944,912,390,,,1367,81.7435012707432,,,0.290684252977371,emoji,10
311,76,140,,,340,258.972971562671,,,0.290369093418121,emoji,10
304,894,426,,,346,100.821624664553,,,0.290328711271286,emoji,10
887,445,160,,,1457,281.007117347586,,,0.288063108921051,emoji,10
760,696,194,,,584,74.9199572877615,,,0.288014560937881,emoji,10
801,625,185,,,1120,129.452694062349,,,0.286917954683304,emoji,10
452,897,428,,,781,75.5513070700964,,,0.286139070987701,emoji,10
