x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
336,170,314,,,252,137.098504732911,,,0.634897410869598,ha,1
692,855,244,38,31.6385840391128,396,14.3527000944073,Ribosome,31.6385840391128,0.626559019088745,ha,1
720,755,356,994,36.2353418639869,1034,28.2488937836511,Ribosome,36.2353418639869,0.615038633346558,ha,1
34,42,295,,,252,440.85031473279,,,0.614139795303345,ha,1
509,583,347,1568,36.6196668472011,1568,36.6196668472011,Ribosome,36.6196668472011,0.612047731876373,ha,1
230,281,319,,,362,164.669365699878,,,0.605390012264252,ha,1
710,103,286,,,140,351.459812780921,,,0.602152824401856,ha,1
773,616,296,1067,117.872812811097,1120,87.2582374334939,Ribosome,142.537714307477,0.600825250148773,ha,1
646,141,298,,,140,278.309180588783,,,0.597854256629944,ha,1
444,867,58,1330,194.864055176936,1486,170.249816446303,Ribosome,222.59604668547,0.594922721385956,ha,1
63,15,310,,,252,434.094459766535,,,0.594131171703339,ha,1
526,26,291,,,140,284.889452244199,,,0.593766868114471,ha,1
771,346,423,,,1051,346.083804879685,,,0.591337561607361,ha,1
35,153,373,,,1617,393.108127618853,,,0.589935064315796,ha,1
441,676,338,1540,17.7482393492989,880,16.7928556237467,Ribosome,17.7482393492989,0.589113295078278,ha,1
416,316,183,777,14.3178210632764,777,14.3178210632764,Ribosome,14.3178210632764,0.588831961154938,ha,1
398,857,82,1112,186.182705963792,1486,155.373742955494,Ribosome,171.918585382733,0.588646411895752,ha,1
405,373,327,1419,66.0757141467272,1216,32.1558703816271,Ribosome,72.6291952316698,0.587284624576569,ha,1
680,345,311,,,1498,246.223475728859,,,0.586969017982483,ha,1
157,897,401,901,48.9693781867812,901,48.9693781867812,Ribosome,48.9693781867812,0.586038708686829,ha,1
277,478,347,524,38.2883794381533,955,27.7488738510232,Ribosome,38.2883794381533,0.585664093494415,ha,1
90,17,310,,,252,412.054608031508,,,0.584951758384705,ha,1
516,170,174,,,752,153.058812225889,,,0.584365010261536,ha,1
680,711,243,759,45.5850852801659,765,9.48683298050514,Ribosome,45.5850852801659,0.583533704280853,ha,1
816,333,270,,,339,354.295074761138,,,0.583229839801788,ha,1
506,327,321,,,722,106.911178087233,,,0.582862257957459,ha,1
18,745,383,1483,73.6613874428116,449,30.5614135798723,Ribosome,73.6613874428116,0.582579672336578,ha,1
308,734,369,907,88.3289307078944,1017,26.4386081328046,Ribosome,88.3289307078944,0.581953525543213,ha,1
423,236,317,,,252,66.5281895139196,,,0.58125364780426,ha,1
235,42,301,,,252,295.089816835485,,,0.581134259700775,ha,1
528,116,300,,,140,208.904284302644,,,0.580910503864288,ha,1
717,694,381,1472,108.064795377588,1129,52.392747589719,Ribosome,108.064795377588,0.580073118209839,ha,1
552,522,339,1051,55.4707129934347,1051,55.4707129934347,Ribosome,55.4707129934347,0.579889118671417,ha,1
873,469,292,,,1386,252.833937595411,,,0.579717457294464,ha,1
434,355,126,348,83.7436564761774,750,56.1159513863928,Ribosome,101.054440773278,0.579710364341736,ha,1
97,339,340,,,963,218.536038217956,,,0.579623699188232,ha,1
390,368,216,1421,33.0454232837166,440,20.3960780543711,Ribosome,33.0454232837166,0.579393565654755,ha,1
725,717,244,58,50.0599640431353,584,29.6816441593117,Ribosome,50.0599640431353,0.579288125038147,ha,1
389,197,187,,,340,111.485425056372,,,0.579122185707092,ha,1
695,138,283,,,140,321.127700455753,,,0.578983843326569,ha,1
726,742,255,132,73.3007503372237,143,25.1594912508183,Ribosome,73.3007503372237,0.57896214723587,ha,1
432,524,269,118,29.3598365118064,1320,17.2916164657906,Ribosome,29.3598365118064,0.578794300556183,ha,1
463,475,262,10,59.0846849868898,1390,17.464249196573,Ribosome,59.0846849868898,0.578707993030548,ha,1
531,508,268,1339,37.4299345444258,1339,37.4299345444258,Ribosome,37.4299345444258,0.57862401008606,ha,1
107,763,173,1177,85.4985379991962,614,65.2610143960389,Ribosome,85.4985379991962,0.578125417232513,ha,1
715,59,461,,,140,426.76222888161,,,0.577884674072266,ha,1
815,127,291,,,340,430.767918954047,,,0.57781195640564,ha,1
105,331,227,,,1599,219.774884825359,,,0.577652513980866,ha,1
422,377,220,105,33.8673884437522,348,19.5192212959431,Ribosome,33.8673884437522,0.577589869499207,ha,1
423,289,269,140,13.9283882771841,140,13.9283882771841,Ribosome,13.9283882771841,0.577389061450958,ha,1
937,552,286,,,175,169.298552858552,,,0.577285528182983,ha,1
86,422,376,,,1088,166.592316749603,,,0.577099204063416,ha,1
602,894,363,1009,34.554305086342,1279,34.2490875790874,Ribosome,34.554305086342,0.57692939043045,ha,1
791,752,21,,,818,213.696045822098,,,0.576494932174683,ha,1
178,56,442,,,252,360.161075076139,,,0.576079308986664,ha,1
440,549,324,80,44.2153819388683,1596,15.556349186104,Ribosome,44.2153819388683,0.575999796390533,ha,1
289,719,484,710,182.474655774439,890,134.510222659841,Ribosome,182.474655774439,0.575967967510223,ha,1
786,312,92,,,749,353.162851953599,,,0.5753573179245,ha,1
858,781,354,194,72.3740284908889,1069,17.578395831247,Ribosome,72.3740284908889,0.575110018253326,ha,1
336,343,331,362,59.3632883186233,1393,52.2494019104525,Ribosome,59.3632883186233,0.574378967285156,ha,1
180,365,321,,,1565,137.291660343955,,,0.574378728866577,ha,1
70,295,326,,,1565,267.346217478385,,,0.574059307575226,ha,1
720,156,297,,,140,337.197271637835,,,0.574044942855835,ha,1
465,39,195,,,140,261.881652660128,,,0.573286592960358,ha,1
572,782,85,55,181.229136730273,1616,134.610549363711,Ribosome,157.889201657365,0.573075652122498,ha,1
443,632,315,1290,66.8206554891525,1297,11.1803398874989,Ribosome,69.3469537903432,0.572717487812042,ha,1
170,479,110,,,415,128.693434175952,,,0.572712004184723,ha,1
936,889,243,1171,29.6310647800581,1627,26.1916017074176,Ribosome,29.6310647800581,0.572679996490479,ha,1
837,817,412,1208,103.004854254545,563,79.2527602042982,Ribosome,103.004854254545,0.572429180145264,ha,1
318,883,410,1184,94.7048045243746,1233,88.3289307078944,Ribosome,94.7048045243746,0.572192072868347,ha,1
883,882,180,461,48.2078831727758,461,48.2078831727758,Ribosome,48.2078831727758,0.571794271469116,ha,1
606,901,319,202,21.9317121994613,999,17.3781471969828,Ribosome,21.9317121994613,0.571769237518311,ha,1
754,52,284,,,340,415.713843887836,,,0.571344017982483,ha,1
467,255,312,,,140,79.1517529812196,,,0.571214377880096,ha,1
338,675,247,645,18.5741756210067,1607,8.24621125123532,Ribosome,18.5741756210067,0.571091175079346,ha,1
645,88,222,,,340,300.444670446989,,,0.571004688739777,ha,1
48,183,191,,,748,360.810199412378,,,0.570940911769867,ha,1
62,410,37,,,306,267.942157937119,,,0.570910096168518,ha,1
684,185,247,,,340,281.240110937256,,,0.570899665355682,ha,1
310,872,315,713,21.4009345590327,547,14.142135623731,Ribosome,14.142135623731,0.57071715593338,ha,1
557,473,469,,,1051,173.979883894662,,,0.57064551115036,ha,1
562,611,26,,,466,183.30848316431,,,0.570621311664581,ha,1
497,233,313,,,140,111.722871427475,,,0.570442259311676,ha,1
20,173,243,,,226,388.027060911994,,,0.570298612117767,ha,1
