x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
152,772,403,,,743,41.2310562561766,,,0.491700321435928,emd3228,10
437,885,426,,,781,75.0266619276108,,,0.422421276569366,emd3228,10
450,44,361,,,252,259.092647522079,,,0.417692989110947,emd3228,10
843,897,389,1033,44.3057558337514,1033,44.3057558337514,Ribosome,44.3057558337514,0.410878509283066,emd3228,10
774,786,204,1275,35.2420203734122,1275,35.2420203734122,Ribosome,35.2420203734122,0.405995070934296,emd3228,10
279,502,367,,,955,46.5832587954085,,,0.398569375276566,emd3228,10
839,910,407,,,1033,59.0762219509677,,,0.395675867795944,emd3228,10
328,898,405,,,1233,78.1152993977492,,,0.391303807497025,emd3228,10
314,796,409,,,1215,73.2734604068895,,,0.389084786176682,emd3228,10
254,488,369,,,955,52.8109837060436,,,0.388489902019501,emd3228,10
335,846,430,,,1215,100.573356312693,,,0.388433188199997,emd3228,10
485,783,389,878,49.9299509312797,878,49.9299509312797,Ribosome,49.9299509312797,0.388354033231735,emd3228,10
436,62,336,,,252,232.465051136725,,,0.378853410482407,emd3228,10
639,425,350,,,1357,179.724789609002,,,0.377191185951233,emd3228,10
639,396,344,,,1357,196,,,0.370882004499435,emd3228,10
292,113,140,,,1645,236.535409611331,,,0.370778173208237,emd3228,10
535,84,318,,,140,242.342732509147,,,0.364187240600586,emd3228,10
310,19,124,,,752,312.534798062552,,,0.361673355102539,emd3228,10
875,774,198,,,1241,43.6577599058862,,,0.358421117067337,emd3228,10
877,739,198,,,99,38.9486841883009,,,0.357981890439987,emd3228,10
619,619,366,,,1137,41.3158565202272,,,0.355771362781525,emd3228,10
311,77,136,,,340,258.870624057656,,,0.354145139455795,emd3228,10
924,603,179,,,1457,123.365311169713,,,0.351810425519943,emd3228,10
659,716,205,554,14.456832294801,554,14.456832294801,Ribosome,14.456832294801,0.350106060504913,emd3228,10
385,830,392,,,872,57.8446194559183,,,0.34998545050621,emd3228,10
307,897,427,,,346,104.623133197205,,,0.349439799785614,emd3228,10
634,408,348,,,1357,185.410355697841,,,0.348422944545746,emd3228,10
