x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
856,911,426,,,942,82.2253002426869,,,0.419618725776672,emoji,12
842,910,400,,,1033,53.2916503778969,,,0.401961445808411,emoji,12
31,911,279,,,1446,59.4053869611166,,,0.3665551841259,emoji,12
440,886,422,,,781,70.4059656563277,,,0.365261435508728,emoji,12
150,774,399,,,743,37.5765884561119,,,0.363312184810638,emoji,12
276,504,369,,,955,49.0815647672321,,,0.351933091878891,emoji,12
311,911,411,,,1233,95.4986910905066,,,0.346061229705811,emoji,12
24,910,302,,,1446,45.5850852801659,,,0.328026354312897,emoji,12
307,16,126,,,340,316.131301835171,,,0.327081501483917,emoji,12
641,428,345,,,1051,178.532910131438,,,0.326610416173935,emoji,12
444,869,402,,,781,51.9230199429887,,,0.323726415634155,emoji,12
812,753,195,,,653,41.4849370253831,,,0.32299330830574,emoji,12
798,624,184,,,1620,129.587808068506,,,0.321073144674301,emoji,12
875,739,195,,,99,41.545156155682,,,0.31987589597702,emoji,12
486,786,386,,,878,46.6690475583121,,,0.31594380736351,emoji,12
358,828,400,,,1636,72.4844810976805,,,0.306155204772949,emoji,12
325,898,399,,,1233,75.3989389845772,,,0.304766923189163,emoji,12
316,806,426,,,1215,86.5447860936752,,,0.302862405776978,emoji,12
332,100,132,,,752,229.771625750439,,,0.301203489303589,emoji,12
221,851,409,,,346,48.3114893167247,,,0.299539566040039,emoji,12
313,804,415,,,1215,75.8551250740515,,,0.299349009990692,emoji,12
332,847,428,,,1215,97.6780425684299,,,0.295113205909729,emoji,12
329,20,122,,,752,304.686724357987,,,0.291500061750412,emoji,12
146,787,423,,,743,64.2572953056694,,,0.29056042432785,emoji,12
324,841,407,,,1215,74.8331477354788,,,0.285799145698547,emoji,12
62,908,328,,,404,30.1496268633627,,,0.283592224121094,emoji,12
435,68,318,,,252,222.506179689464,,,0.283256649971008,emoji,12
303,894,427,,,346,100.762096048068,,,0.283177196979523,emoji,12
251,843,398,,,346,41.7013189239861,,,0.282449334859848,emoji,12
253,486,370,,,955,54.2678542048606,,,0.281644552946091,emoji,12
450,46,357,,,252,255.947260192408,,,0.281544238328934,emoji,12
289,108,142,,,1645,241.816045786875,,,0.276952058076859,emoji,12
763,696,194,,,913,75.6901578806651,,,0.274927347898483,emoji,12
765,698,209,,,913,61.0409698481274,,,0.272789388895035,emoji,12
380,830,395,,,1448,62.2976725086901,,,0.269621431827545,emoji,12
776,706,193,,,1342,70.6753139363385,,,0.268869608640671,emoji,12
640,382,352,,,1357,207.665596572952,,,0.266877919435501,emoji,12
313,835,421,,,1215,80.7031597894407,,,0.262924045324326,emoji,12
912,628,177,,,1457,101.833196944808,,,0.261425405740738,emoji,12
307,816,399,,,1215,57.0788927713214,,,0.257574558258057,emoji,12
640,395,344,,,1357,197.38794289419,,,0.256956398487091,emoji,12
880,631,183,,,1457,103.048532255438,,,0.256070971488953,emoji,12
773,784,203,,,1275,36.7423461417477,,,0.251694828271866,emoji,12
858,697,204,,,99,43.3589667773576,,,0.242777869105339,emoji,12
537,87,314,,,140,240.077070958474,,,0.240141004323959,emoji,12
924,600,175,,,1457,127.726269811656,,,0.238116204738617,emoji,12
265,562,316,1409,5.47722557505166,1409,5.47722557505166,Ribosome,5.47722557505166,0.237686261534691,emoji,12
619,617,360,,,1137,39.6358423652128,,,0.236308351159096,emoji,12
355,849,389,,,530,58.1463670404265,,,0.236214831471443,emoji,12
154,903,266,,,31,29.748949561287,,,0.235689625144005,emoji,12
307,78,132,,,340,260.758508969506,,,0.233134493231773,emoji,12
603,31,122,,,752,320.413794958956,,,0.232765853404999,emoji,12
662,713,212,554,6.48074069840786,554,6.48074069840786,Ribosome,6.48074069840786,0.230136811733246,emoji,12
97,896,264,763,5.09901951359278,763,5.09901951359278,Ribosome,5.09901951359278,0.229128465056419,emoji,12
542,106,311,,,140,226.914080656093,,,0.229043215513229,emoji,12
157,760,336,1500,3.3166247903554,1500,3.3166247903554,Ribosome,3.3166247903554,0.227243632078171,emoji,12
292,831,393,,,1215,47.7493455452533,,,0.227031081914902,emoji,12
895,668,185,,,1457,68.0955211449329,,,0.22616583108902,emoji,12
337,625,209,1305,4.12310562561766,1305,4.12310562561766,Ribosome,4.12310562561766,0.224280759692192,emoji,12
377,416,284,247,12.6885775404495,1419,5.09901951359278,Ribosome,12.6885775404495,0.223897233605385,emoji,12
798,852,233,1478,23,1408,4.35889894354067,Ribosome,23,0.223596781492233,emoji,12
825,578,178,,,99,164.176734039875,,,0.223116964101791,emoji,12
132,907,314,,,1153,37.1348892552543,,,0.222552642226219,emoji,12
86,831,321,1455,10.2469507659596,410,6.08276253029822,Ribosome,10.2469507659596,0.221822738647461,emoji,12
