x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
443,880,403,1598,93.0483745156249,781,51.3322510708424,Ribosome,93.0483745156249,0.361721336841583,emoji,18
445,891,429,781,76.5375724726098,781,76.5375724726098,Ribosome,76.5375724726098,0.352690845727921,emoji,18
452,883,443,1273,105.09995242625,781,89.2020179143947,Ribosome,105.09995242625,0.345433741807938,emoji,18
842,908,390,1604,133.600149700515,1033,43.9089968002003,Ribosome,133.600149700515,0.305844783782959,emoji,18
871,734,197,1397,67.6535291023314,99,38.0919939094818,Ribosome,67.6535291023314,0.279420077800751,emoji,18
763,703,193,59,126.566188217865,913,74.8398289682706,Ribosome,126.566188217865,0.253270298242569,emoji,18
353,824,403,875,75.8485332752058,1636,74.5519952784632,Ribosome,75.8485332752058,0.239743277430534,emoji,18
149,782,401,737,59.1269819963779,743,42.154477816716,Ribosome,59.1269819963779,0.235343441367149,emoji,18
331,95,134,,,752,234.301088345744,,,0.23326188325882,emoji,18
440,66,321,,,252,225.816297020388,,,0.232262402772903,emoji,18
319,15,111,,,752,314.776110910596,,,0.217902556061745,emoji,18
888,673,186,,,1457,66.7382948538544,,,0.200835198163986,emoji,18
315,802,421,1295,120.598507453451,1215,82.4499848392952,Ribosome,120.598507453451,0.196468159556389,emoji,18
798,619,184,,,1620,131.901478384437,,,0.193391680717468,emoji,18
277,498,366,1576,79.5361553005927,955,44.7325384926901,Ribosome,79.5361553005927,0.187716543674469,emoji,18
860,700,204,99,40.853396431631,99,40.853396431631,Ribosome,40.853396431631,0.186348006129265,emoji,18
279,511,371,1579,75.2927619363243,955,53.3197899470731,Ribosome,75.2927619363243,0.183494880795479,emoji,18
642,429,354,,,1051,180.313615681124,,,0.180025339126587,emoji,18
250,496,375,1037,100.806745806022,955,60.2411819273161,Ribosome,100.806745806022,0.176615431904793,emoji,18
810,754,201,131,38.0525951808809,653,35.9165699921359,Ribosome,38.0525951808809,0.175115823745728,emoji,18
298,822,395,1215,50.0099990002,1215,50.0099990002,Ribosome,50.0099990002,0.173630565404892,emoji,18
226,855,409,346,46.7867502611583,346,46.7867502611583,Ribosome,46.7867502611583,0.172336563467979,emoji,18
328,841,424,1141,129.541499142167,1215,90.9120454065357,Ribosome,129.541499142167,0.161958411335945,emoji,18
249,849,402,1474,75.6108457828637,346,42.743420546325,Ribosome,75.6108457828637,0.160609737038612,emoji,18
328,843,408,361,113.776095907708,1215,78.3645327938603,Ribosome,113.776095907708,0.159185633063316,emoji,18
305,22,133,,,340,310.299854979019,,,0.159172892570496,emoji,18
879,635,177,,,1457,102.985435863524,,,0.153716921806335,emoji,18
636,389,347,,,1357,199.065315914149,,,0.152176097035408,emoji,18
448,53,359,,,252,249.731856197803,,,0.145970121026039,emoji,18
305,84,137,,,340,255.667753148495,,,0.14261731505394,emoji,18
267,563,316,780,19.2613602842582,1409,5.19615242270663,Ribosome,19.2613602842582,0.13887631893158,emoji,18
489,860,314,883,9.38083151964686,1606,9.2736184954957,Ribosome,9.38083151964686,0.136993914842606,emoji,18
485,790,393,878,49.457052075513,878,49.457052075513,Ribosome,49.457052075513,0.13602976500988,emoji,18
784,774,294,436,37.1752605908822,161,5.91607978309962,Ribosome,37.1752605908822,0.13511349260807,emoji,18
37,841,260,75,5.09901951359278,75,5.09901951359278,Ribosome,5.09901951359278,0.134249910712242,emoji,18
268,719,342,890,9.2736184954957,890,9.2736184954957,Ribosome,9.2736184954957,0.133255943655968,emoji,18
749,723,211,1176,81.4063879557372,1109,54.5985347788748,Ribosome,81.4063879557372,0.133108094334602,emoji,18
84,828,319,1577,28.7054001888147,410,9.16515138991168,Ribosome,9.48683298050514,0.133060693740845,emoji,18
822,907,351,1033,2.44948974278318,1033,2.44948974278318,Ribosome,2.44948974278318,0.132053092122078,emoji,18
