x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
839,792,200,642,39.8622628559895,818,25.6709953059869,Ribosome,39.8622628559895,0.373003870248795,emd3228,7
776,788,203,1175,76.1577310586391,402,34.8425027803687,Ribosome,76.1577310586391,0.366198807954788,emd3228,7
874,770,197,1370,63.4192399828317,1241,47.4973683481517,Ribosome,63.4192399828317,0.364198595285416,emd3228,7
150,772,409,743,46.8614980554399,743,46.8614980554399,Ribosome,46.8614980554399,0.349215358495712,emd3228,7
312,76,133,,,340,259.863425668177,,,0.348998695611954,emd3228,7
451,42,361,,,252,261.132150452601,,,0.344423204660416,emd3228,7
335,846,427,1376,125.2557383915,1215,98.1121806912883,Ribosome,125.2557383915,0.342152625322342,emd3228,7
913,744,191,803,68.1835757349231,561,32.3728281124773,Ribosome,68.1835757349231,0.330411314964294,emd3228,7
280,499,379,342,171.72361514946,955,57.7408001330082,Ribosome,171.72361514946,0.329704195261002,emd3228,7
804,782,201,402,48.9285192909003,131,36.0555127546399,Ribosome,48.9285192909003,0.329184591770172,emd3228,7
435,58,335,,,252,235.894044011289,,,0.326947510242462,emd3228,7
413,125,324,,,252,166.451194047985,,,0.325326502323151,emd3228,7
312,17,125,,,752,313.39591573599,,,0.32448947429657,emd3228,7
834,905,389,793,62.8092349897688,1033,40.2740611312045,Ribosome,62.8092349897688,0.319407939910889,emd3228,7
931,709,189,561,46.357307945997,799,39.3700393700591,Ribosome,46.357307945997,0.3185755610466,emd3228,7
813,161,119,,,752,404.321654131955,,,0.318515002727509,emd3228,7
315,837,431,1215,90.9560333347931,1215,90.9560333347931,Ribosome,90.9560333347931,0.317088514566422,emd3228,7
435,886,429,781,78.5047769247197,781,78.5047769247197,Ribosome,133.645052284026,0.313637733459473,emd3228,7
592,92,129,,,752,263.260327432752,,,0.312478005886078,emd3228,7
312,808,412,991,84.2021377400835,1215,71.9583212700241,Ribosome,84.2021377400835,0.31101781129837,emd3228,7
536,82,317,,,140,244.307183684803,,,0.310793310403824,emd3228,7
