353	679	684	0.5380441546440125	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
203	680	458	0.5121331810951233	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
198	575	657	0.5026743412017822	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
247	324	749	0.48140326142311096	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
163	197	747	0.480608195066452	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
233	206	910	0.47903940081596375	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
270	565	526	0.4771169126033783	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
267	464	735	0.47635361552238464	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
246	184	684	0.4760169982910156	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
202	360	521	0.47497084736824036	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
224	382	349	0.4728395342826843	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
255	825	256	0.47200581431388855	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
228	491	364	0.47167840600013733	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
314	498	373	0.4712458550930023	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
317	781	590	0.4707564413547516	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
215	218	847	0.4703825116157532	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
282	238	307	0.46898308396339417	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
211	114	836	0.4680894613265991	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
260	621	687	0.46744370460510254	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
195	178	713	0.4671782851219177	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
216	470	472	0.46648460626602173	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
136	92	854	0.46576663851737976	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
264	552	675	0.4655557870864868	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
375	619	823	0.4650394320487976	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
257	880	807	0.4648057222366333	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
287	407	429	0.46451491117477417	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
313	494	53	0.46437859535217285	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
229	73	634	0.464253693819046	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
179	487	630	0.46395647525787354	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
253	647	725	0.46309134364128113	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
171	268	659	0.46285346150398254	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
218	415	916	0.4628102779388428	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
260	359	598	0.46265465021133423	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
197	282	735	0.4618918001651764	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
218	476	589	0.46152281761169434	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
246	576	406	0.4613629877567291	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
249	235	907	0.4612410068511963	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
185	351	501	0.4611490070819855	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
271	332	816	0.4607939124107361	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
170	35	842	0.46039050817489624	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
262	309	559	0.46016961336135864	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
229	686	473	0.45965495705604553	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
195	165	31	0.45940443873405457	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
188	286	794	0.4592384099960327	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
254	360	550	0.4589398205280304	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
184	77	539	0.45805624127388	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
249	153	286	0.4580342471599579	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
238	513	571	0.4580291509628296	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
272	148	841	0.4578171372413635	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
220	416	501	0.4577527940273285	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
295	616	125	0.4575478136539459	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
206	115	792	0.4575313329696655	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
230	517	135	0.4574650526046753	/g/kosinski/vmaurer/ribosomePaper/templates_pytme_2k/emoji_3
