x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
873,768,199,1241,48.5901224530254,1241,48.5901224530254,Ribosome,48.5901224530254,0.678741037845612,emoji,5
416,125,322,,,252,166.111408398099,,,0.634414792060852,emoji,5
554,324,155,,,749,113.088460949825,,,0.614258229732513,emoji,5
449,42,364,,,252,261.757521381908,,,0.599642693996429,emoji,5
152,769,411,891,86.7294644281861,743,48.6312656631513,Ribosome,86.7294644281861,0.596493363380432,emoji,5
808,825,205,1408,40.0749298190278,642,37.3363094051889,Ribosome,40.0749298190278,0.594286382198334,emoji,5
435,59,331,,,252,233.963672393814,,,0.591645240783691,emoji,5
458,683,204,833,23.259406699226,833,23.259406699226,Ribosome,76.7202711152665,0.577551901340485,emoji,5
811,163,122,,,752,401.408769211635,,,0.574683725833893,emoji,5
286,112,141,,,1645,240.068740155815,,,0.571897983551025,emoji,5
935,394,261,,,1457,324.18667461819,,,0.570875644683838,emoji,5
673,130,271,,,340,304.529144746443,,,0.570509552955627,emoji,5
835,909,409,793,77.2916554357584,1033,60.0915967502945,Ribosome,77.2916554357584,0.56895387172699,emoji,5
311,75,136,,,340,260.58779710493,,,0.56771445274353,emoji,5
821,30,263,,,340,477.395014636726,,,0.567246496677399,emoji,5
636,404,348,,,1357,189.42280749688,,,0.56654691696167,emoji,5
836,22,263,,,340,494.07388111496,,,0.561545670032501,emoji,5
534,80,320,,,140,245.595195392744,,,0.560109972953796,emoji,5
668,58,277,,,140,343.822628691016,,,0.558414578437805,emoji,5
851,284,238,,,113,411.03771116529,,,0.5566446185112,emoji,5
936,106,225,,,749,536.83237607283,,,0.555029153823853,emoji,5
916,538,317,,,175,188.345427340299,,,0.551713824272156,emoji,5
802,276,281,,,745,373.938497616921,,,0.551630139350891,emoji,5
490,564,318,1473,63.3561362458286,196,15.6843871413581,Ribosome,63.3561362458286,0.550816595554352,emoji,5
832,904,391,1022,87.2525071273027,1033,41.821047332653,Ribosome,87.2525071273027,0.550398528575897,emoji,5
320,117,140,,,340,219.838577142411,,,0.548352599143982,emoji,5
