x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
917,15,290,,,340,569.696410380125,,,0.8040931224823,emd3228,3
925,15,258,,,340,571.644994730121,,,0.763272941112518,emd3228,3
938,16,256,,,340,582.121980344326,,,0.724596619606018,emd3228,3
20,909,444,1281,86.5621164251429,896,85.0294066779253,Ribosome,86.5621164251429,0.576892912387848,emd3228,3
458,682,204,833,23.5372045918796,850,22.3606797749979,Ribosome,23.5372045918796,0.531304240226746,emd3228,3
41,910,406,896,50.950956811428,896,50.950956811428,Ribosome,50.950956811428,0.493843108415604,emd3228,3
257,770,320,710,13.114877048604,1418,10.2469507659596,Ribosome,13.114877048604,0.469335854053497,emd3228,3
780,622,290,192,154.324333790883,1120,81.516869419771,Ribosome,154.324333790883,0.466470032930374,emd3228,3
685,681,354,1049,99.8548947222919,1001,36.0832371053374,Ribosome,99.8548947222919,0.466386526823044,emd3228,3
459,285,281,,,140,51.2445119012758,,,0.463245868682861,emd3228,3
670,639,295,1113,29.2232783924049,1479,29.086079144498,Ribosome,29.2232783924049,0.458886861801148,emd3228,3
822,675,250,558,59.8832196863195,257,59.6154342431555,Ribosome,59.8832196863195,0.455641597509384,emd3228,3
623,187,227,,,340,223.304724535779,,,0.455146759748459,emd3228,3
843,37,172,,,752,484.294331992436,,,0.454446464776993,emd3228,3
631,489,180,,,113,113.44161493914,,,0.452961921691895,emd3228,3
532,442,270,119,151.809090636892,1498,72.2218803410712,Ribosome,151.809090636892,0.450876146554947,emd3228,3
562,21,224,,,140,307.512601367814,,,0.450015097856522,emd3228,3
474,688,230,1605,38.1706693679846,1351,20.6639783197718,Ribosome,38.1706693679846,0.448602318763733,emd3228,3
723,260,272,,,749,299.066882151802,,,0.446937084197998,emd3228,3
848,220,216,,,749,416.806909731593,,,0.446474105119705,emd3228,3
844,365,248,,,477,345.748463481763,,,0.445560842752457,emd3228,3
847,896,390,1033,47.2122865364515,1033,47.2122865364515,Ribosome,47.2122865364515,0.44443741440773,emd3228,3
729,251,255,,,749,301.786348266452,,,0.444333791732788,emd3228,3
932,78,168,,,752,542.913436930787,,,0.443433701992035,emd3228,3
832,661,225,653,95.6713123146118,99,76.0065786626395,Ribosome,176.411450875503,0.442841857671738,emd3228,3
642,289,250,,,749,211.738045707426,,,0.440657734870911,emd3228,3
325,604,241,74,18.7882942280559,74,18.7882942280559,Ribosome,18.9208879284245,0.440200656652451,emd3228,3
608,74,189,,,340,284.438042462678,,,0.439860045909882,emd3228,3
342,363,274,153,39.560080889705,1121,29.8328677803526,Ribosome,39.560080889705,0.4392249584198,emd3228,3
586,475,300,,,1357,103.662915259026,,,0.438694417476654,emd3228,3
510,139,229,,,140,180.789933348071,,,0.438488572835922,emd3228,3
732,263,223,,,749,295.976350406582,,,0.437804758548737,emd3228,3
885,849,325,1642,31.6859590355097,1303,17.464249196573,Ribosome,31.6859590355097,0.437379598617554,emd3228,3
571,28,151,,,752,304.645695850114,,,0.437377244234085,emd3228,3
644,592,268,41,76.8960337078578,1213,55.8927544499285,Ribosome,76.8960337078578,0.437145620584488,emd3228,3
239,287,193,,,838,147.864803114196,,,0.437084227800369,emd3228,3
905,392,182,,,1457,327.46908251009,,,0.437011122703552,emd3228,3
641,595,293,1063,58.0344725141876,1063,58.0344725141876,Ribosome,58.0344725141876,0.43675372004509,emd3228,3
