x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
775,788,203,,,402,34.8855270850248,,,0.419440507888794,emoji,9
437,886,425,,,781,74.1012820401915,,,0.414763599634171,emoji,9
150,774,406,743,44.328320518603,743,44.328320518603,Ribosome,44.328320518603,0.406629741191864,emoji,9
839,910,408,,,1033,60.0416522091123,,,0.404430240392685,emoji,9
333,848,430,,,1215,100.094954917818,,,0.399279952049255,emoji,9
835,907,392,1033,43.4281015012169,1033,43.4281015012169,Ribosome,43.4281015012169,0.397899687290192,emoji,9
450,45,354,,,252,255.947260192408,,,0.390954703092575,emoji,9
252,488,372,,,955,56.3914887194867,,,0.38402059674263,emoji,9
311,78,135,,,340,258.213090295593,,,0.373310834169388,emoji,9
28,910,284,,,1446,55.2630075185924,,,0.369160950183868,emoji,9
279,501,374,,,955,53.1601354400081,,,0.367538154125214,emoji,9
484,784,390,,,878,49.6588360717406,,,0.366413533687592,emoji,9
315,836,431,,,1215,90.785461391128,,,0.36612144112587,emoji,9
434,64,329,,,252,228.545400303747,,,0.359352558851242,emoji,9
641,386,356,,,1357,206.552656724623,,,0.359106242656708,emoji,9
25,908,307,,,1446,41.7372735094184,,,0.357346028089523,emoji,9
810,756,199,,,653,37.868192457523,,,0.35676783323288,emoji,9
313,805,420,,,1215,80.1623352953243,,,0.355954170227051,emoji,9
640,424,350,,,1357,181.077331546497,,,0.352055996656418,emoji,9
145,794,423,,,743,67.089492470878,,,0.346317768096924,emoji,9
603,30,121,,,752,321.404729274477,,,0.346284568309784,emoji,9
441,892,400,,,781,49.8598034492716,,,0.341870784759522,emoji,9
290,111,140,,,1645,239.192391183332,,,0.341005146503449,emoji,9
327,897,403,,,1233,77.0713954719908,,,0.339312762022018,emoji,9
876,739,195,,,99,41.6293165929973,,,0.339160829782486,emoji,9
329,18,128,,,752,305.669756436583,,,0.338899821043015,emoji,9
322,116,137,,,752,220.168117582905,,,0.334916681051254,emoji,9
887,446,160,,,1457,280.042853863476,,,0.333405643701553,emoji,9
537,84,318,,,140,243.380360752465,,,0.33269077539444,emoji,9
309,18,127,,,340,313.346453626014,,,0.331687033176422,emoji,9
770,78,304,,,140,417.004796135488,,,0.329723000526428,emoji,9
