x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
650,565,230,1343,80.2371485036701,1213,75.9012516365837,Ribosome,80.2371485036701,0.539681553840637,sphere,2
702,379,209,,,113,233.980768440485,,,0.534035086631775,sphere,2
348,487,297,110,20.6397674405503,110,20.6397674405503,Ribosome,20.6397674405503,0.530280470848084,sphere,2
17,414,226,,,1634,215.060456616273,,,0.527191877365112,sphere,2
856,356,179,,,860,366.066933770315,,,0.521346867084503,sphere,2
443,443,283,10,68.629439747094,1431,15.1657508881031,FAS,27.2763633939717,0.520339369773865,sphere,2
735,466,269,,,1213,205.645325743135,,,0.519281625747681,sphere,2
903,472,136,,,1457,261.143638635905,,,0.518371999263763,sphere,2
942,665,203,799,64.7070320753471,1457,62.0564259364008,Ribosome,64.7070320753471,0.516058623790741,sphere,2
458,681,203,1204,38.8072158238645,850,21.7715410570772,Ribosome,38.8072158238645,0.514889121055603,sphere,2
234,815,355,1474,19.5192212959431,1474,19.5192212959431,Ribosome,19.5192212959431,0.514650642871857,sphere,2
902,615,304,,,1386,110.036357627831,,,0.513387262821198,sphere,2
201,727,264,167,28.1957443597434,1333,18.3303027798234,Ribosome,28.1957443597434,0.513266146183014,sphere,2
197,331,264,,,226,150.283066245003,,,0.512869238853455,sphere,2
527,567,271,938,19.2613602842582,939,15.6843871413581,Ribosome,19.2613602842582,0.511847674846649,sphere,2
619,253,164,,,749,186.681547025945,,,0.511644005775452,sphere,2
725,439,190,,,339,215.169700469188,,,0.5112464427948,sphere,2
27,548,291,704,123.47064428438,935,96.4053940399602,Ribosome,123.47064428438,0.511170744895935,sphere,2
717,147,261,,,340,329.649814196823,,,0.511072337627411,sphere,2
181,106,192,,,252,295.940872472864,,,0.511061191558838,sphere,2
506,198,279,,,140,130.207526664168,,,0.509694814682007,sphere,2
25,176,302,,,1617,379.354715273186,,,0.509641289710999,sphere,2
911,683,314,198,52.0096144957834,198,52.0096144957834,Ribosome,52.0096144957834,0.508853912353516,sphere,2
566,156,181,,,752,194.44793647658,,,0.508780181407929,sphere,2
722,912,240,1192,5,1192,5,Ribosome,5,0.508465528488159,sphere,2
927,49,228,,,749,553.969313229533,,,0.508381068706513,sphere,2
633,97,256,,,340,291.832143534601,,,0.507757008075714,sphere,2
219,814,356,1265,29.4957624075053,904,22.6495033058123,Ribosome,29.4957624075053,0.507725715637207,sphere,2
567,470,15,,,113,196.369549574266,,,0.506989479064941,sphere,2
843,37,172,,,752,484.294331992436,,,0.506977438926697,sphere,2
197,444,223,655,105.479855896754,1599,80.5357063668035,Ribosome,105.479855896754,0.506895005702972,sphere,2
185,792,268,1368,21.5638586528478,1368,21.5638586528478,Ribosome,21.5638586528478,0.506824910640717,sphere,2
867,746,283,1618,54.5068802996466,174,16.3095064303001,Ribosome,54.5068802996466,0.506177663803101,sphere,2
882,581,197,,,1457,142.867071083578,,,0.504996061325073,sphere,2
314,719,232,617,39.4334883062607,300,30.2985148150862,Ribosome,39.4334883062607,0.504869043827057,sphere,2
248,771,323,907,19.0525588832577,1418,9.2736184954957,Ribosome,19.0525588832577,0.504785656929016,sphere,2
626,241,268,,,749,215.622355056242,,,0.504645705223084,sphere,2
819,412,167,,,860,300.918593642865,,,0.504561305046082,sphere,2
663,435,291,,,339,188.560335171531,,,0.504236876964569,sphere,2
459,534,244,661,26.8514431641951,526,16.1554944214035,Ribosome,26.8514431641951,0.503782153129578,sphere,2
908,152,170,,,749,492.231652781493,,,0.50357723236084,sphere,2
33,601,340,1070,95.0105257326787,190,63.1585306985525,Ribosome,95.0105257326787,0.503225564956665,sphere,2
606,628,484,995,165.450899060718,1137,144.696233537712,Ribosome,165.450899060718,0.502808213233948,sphere,2
840,526,42,,,1457,276.812210713328,,,0.502531588077545,sphere,2
497,635,292,101,24.9198715887542,101,24.9198715887542,Ribosome,24.9198715887542,0.502433180809021,sphere,2
675,190,241,,,340,269.959256185077,,,0.502028167247772,sphere,2
333,856,285,1569,32.1558703816271,330,25.9615099714943,Ribosome,31.9530906173409,0.50186038017273,sphere,2
158,726,244,386,32.7108544675923,1438,14,Ribosome,47.7283982551269,0.501574516296387,sphere,2
778,59,218,,,340,420.591250503384,,,0.500868678092957,sphere,2
208,144,261,,,252,239.710241750327,,,0.500435948371887,sphere,2
87,135,214,,,838,351.313250532911,,,0.500215291976929,sphere,2
79,500,250,1634,107.939798035757,1634,107.939798035757,Ribosome,107.939798035757,0.499901443719864,sphere,2
785,611,307,1625,105.061886524086,1120,96.0104161015877,Ribosome,105.061886524086,0.499518305063248,sphere,2
871,69,245,,,340,497.225301045713,,,0.49947053194046,sphere,2
316,771,310,690,19.6214168703486,969,18.4661853126194,Ribosome,19.6214168703486,0.499237328767777,sphere,2
822,877,159,773,83.9821409586586,1385,55.7404700374871,Ribosome,83.9821409586586,0.498568862676621,sphere,2
303,353,197,1373,68.0367547726962,1400,59.1100668245266,Ribosome,68.0367547726962,0.498350769281387,sphere,2
822,674,249,558,60.9918027279076,257,60.9425959407704,Ribosome,60.9918027279076,0.498214840888977,sphere,2
181,781,249,236,26.8514431641951,498,26.7768556779918,Ribosome,26.8514431641951,0.498037338256836,sphere,2
286,147,232,,,252,184.826946087414,,,0.497975409030914,sphere,2
508,395,195,1172,66.0681466366357,338,55.7404700374871,Ribosome,66.0681466366357,0.497945427894592,sphere,2
778,234,279,,,749,357.884059438249,,,0.497866481542587,sphere,2
831,716,185,139,115.156415366231,99,64.5213143077542,Ribosome,78.1152993977492,0.497783154249191,sphere,2
109,104,442,,,252,381.844209069615,,,0.497618407011032,sphere,2
106,193,286,,,253,307.879846693479,,,0.497440487146378,sphere,2
274,150,184,,,252,206.8912757948,,,0.497438341379166,sphere,2
539,79,183,,,340,243.805250148556,,,0.497357666492462,sphere,2
670,151,232,,,340,282.179021190449,,,0.497324585914612,sphere,2
88,394,270,,,263,180.430041844478,,,0.497203201055527,sphere,2
246,900,375,989,42.4381903478459,989,42.4381903478459,Ribosome,42.4381903478459,0.497017860412598,sphere,2
650,716,93,453,150.721597656076,469,117.919464042201,Ribosome,182.510273683429,0.496920138597488,sphere,2
39,417,218,,,1634,200.992537174891,,,0.496657133102417,sphere,2
27,678,318,712,53.6842621258782,1571,18.0554700852678,Ribosome,53.6842621258782,0.496652513742447,sphere,2
326,911,257,521,25.9807621135332,1389,23.3452350598575,Ribosome,25.9807621135332,0.496635586023331,sphere,2
774,154,274,,,749,379.446965991296,,,0.496632695198059,sphere,2
354,893,335,567,17.1172427686237,567,17.1172427686237,Ribosome,17.1172427686237,0.496516108512878,sphere,2
914,299,216,,,1457,417.183412901328,,,0.496325671672821,sphere,2
797,182,328,,,140,405.243136894383,,,0.496262460947037,sphere,2
512,225,229,,,340,115.429632244065,,,0.496255099773407,sphere,2
174,831,272,720,43.6004587131833,232,24.7588368062799,Ribosome,52.0096144957834,0.496225386857987,sphere,2
374,750,239,219,40.9389789809174,1232,15.1327459504216,Ribosome,40.9389789809174,0.49601086974144,sphere,2
55,265,300,,,163,297.840561374706,,,0.495948642492294,sphere,2
937,104,224,,,749,538.450554833032,,,0.495850712060928,sphere,2
867,779,253,30,19.2093727122985,1397,9.16515138991168,Ribosome,19.2093727122985,0.495692670345306,sphere,2
662,335,279,,,338,229.126602558498,,,0.495640486478806,sphere,2
354,735,315,1078,10.0498756211209,1078,10.0498756211209,Ribosome,10.0498756211209,0.495637178421021,sphere,2
895,775,255,1495,47.116875957559,50,24.2899156029822,Ribosome,47.116875957559,0.495544940233231,sphere,2
679,525,43,,,113,214.546032356695,,,0.495406031608582,sphere,2
748,680,205,132,153.222061074768,584,61.9193023216509,Ribosome,153.222061074768,0.495207577943802,sphere,2
367,298,451,,,1216,159.439643752738,,,0.494969695806503,sphere,2
723,638,300,1089,125.003999936002,477,52.8583011456101,Ribosome,78.4984076271615,0.49488040804863,sphere,2
47,819,360,990,31.6543835826888,87,9.38083151964686,Ribosome,31.6543835826888,0.494829505681992,sphere,2
27,322,276,,,263,273.799196492612,,,0.494429528713226,sphere,2
685,680,353,327,66.6033032213869,1001,35.8329457343378,Ribosome,66.6033032213869,0.494324505329132,sphere,2
573,725,315,1513,36.783148315499,213,23.0217288664427,Ribosome,36.783148315499,0.494276493787766,sphere,2
644,391,203,,,338,182.852399492049,,,0.494260728359222,sphere,2
424,195,149,,,752,108.650816840004,,,0.494213134050369,sphere,2
643,652,286,1442,90.4101764183657,1113,17,Ribosome,90.4101764183657,0.494162619113922,sphere,2
750,326,247,,,338,305.204849240637,,,0.494126975536346,sphere,2
240,511,259,109,22.293496809608,227,19.6977156035922,Ribosome,22.293496809608,0.494070053100586,sphere,2
824,784,225,642,29.5465734053883,620,9.21954445729289,Ribosome,29.5465734053883,0.493779122829437,sphere,2
866,553,268,,,1386,169.729196074217,,,0.493482261896133,sphere,2
289,892,428,346,91.6842407396168,346,91.6842407396168,Ribosome,91.6842407396168,0.493398219347,sphere,2
612,164,431,,,252,287.271648444465,,,0.493391752243042,sphere,2
322,241,199,,,838,104.369535785113,,,0.492965161800385,sphere,2
121,706,81,1399,173.418568786621,614,157.117790208493,Ribosome,172.768631412071,0.492911875247955,sphere,2
897,204,188,,,749,466.708688584217,,,0.492638200521469,sphere,2
621,92,246,,,340,285.129795005713,,,0.492486238479614,sphere,2
453,47,248,,,140,242.522163935588,,,0.492367506027222,sphere,2
24,468,131,,,306,201.675481900999,,,0.49236524105072,sphere,2
198,466,307,264,121.297155778691,963,54.8543526076099,Ribosome,112.271991164315,0.492280006408691,sphere,2
658,577,199,290,78.7527777287887,290,78.7527777287887,Ribosome,78.7527777287887,0.492266178131104,sphere,2
16,38,274,,,252,457.729177571192,,,0.49225252866745,sphere,2
813,766,316,787,29.0172362570938,787,29.0172362570938,Ribosome,29.0172362570938,0.492248117923737,sphere,2
365,515,273,1117,31.2089730686545,940,17.4928556845359,Ribosome,31.2089730686545,0.492218196392059,sphere,2
363,574,284,639,30.4795013082563,1336,20.6397674405503,Ribosome,30.4795013082563,0.492049515247345,sphere,2
267,428,293,1426,65.6810474946921,734,37.3496987939662,Ribosome,65.6810474946921,0.491975665092468,sphere,2
913,389,241,,,1457,327.282752371707,,,0.491863518953323,sphere,2
528,263,198,,,749,100.9405765785,,,0.49184787273407,sphere,2
641,29,136,,,752,341.597716620003,,,0.491825968027115,sphere,2
483,742,251,291,20.2484567313166,22,5.74456264653803,Ribosome,20.2484567313166,0.491784423589706,sphere,2
115,876,359,902,12.5698050899765,902,12.5698050899765,Ribosome,12.5698050899765,0.491782158613205,sphere,2
920,450,427,,,1346,306.81916498159,,,0.49176150560379,sphere,2
731,541,282,,,1219,139.057542046449,,,0.491751909255981,sphere,2
782,725,305,441,9.69535971483266,441,9.69535971483266,Ribosome,9.69535971483266,0.491667777299881,sphere,2
938,235,183,,,1457,483.556615092793,,,0.491558164358139,sphere,2
687,622,260,1219,45.18849411078,1219,45.18849411078,Ribosome,45.18849411078,0.491465300321579,sphere,2
232,641,72,856,158.224524015716,768,150.406116896887,Ribosome,173.167548923001,0.49134573340416,sphere,2
345,398,40,,,1261,152.446712001276,,,0.491298466920853,sphere,2
840,638,279,456,123.979837070388,257,89.2972563968233,Ribosome,123.979837070388,0.491123765707016,sphere,2
725,419,181,,,113,228.757513537807,,,0.491101324558258,sphere,2
136,518,232,801,81.9328993750374,1644,62.3698645180507,Ribosome,81.9328993750374,0.490851938724518,sphere,2
520,880,240,586,20.8806130178211,586,20.8806130178211,Ribosome,20.8806130178211,0.49080953001976,sphere,2
853,124,204,,,749,452.461048047233,,,0.490775316953659,sphere,2
247,121,273,,,252,224.951105798571,,,0.490753382444382,sphere,2
688,698,244,765,10.770329614269,765,10.770329614269,Ribosome,10.770329614269,0.490747481584549,sphere,2
181,687,342,715,39.293765408777,1586,32.1558703816271,Ribosome,39.293765408777,0.490744680166245,sphere,2
615,111,197,,,340,261.160869963324,,,0.490693628787994,sphere,2
435,276,389,,,252,117.991525119392,,,0.490634262561798,sphere,2
552,343,266,,,1182,127.863208156217,,,0.490548521280289,sphere,2
182,855,411,889,42.154477816716,889,42.154477816716,Ribosome,42.154477816716,0.4904425740242,sphere,2
100,122,287,,,252,342.883362092709,,,0.490205764770508,sphere,2
645,52,264,,,140,330.93503894269,,,0.490198791027069,sphere,2
337,498,209,615,52.4309069156733,839,16.1554944214035,Ribosome,52.4309069156733,0.490139931440353,sphere,2
428,557,310,80,25.0399680510978,1596,18.165902124585,Ribosome,25.0399680510978,0.49013352394104,sphere,2
526,86,249,,,140,230.967530185522,,,0.490126937627792,sphere,2
311,760,319,945,35.3411940941446,969,25.9615099714943,Ribosome,25.9615099714943,0.489784598350525,sphere,2
590,477,219,831,106.780147967682,113,87.9261053385171,Ribosome,175.114248420852,0.489647060632706,sphere,2
372,637,327,1097,24.7790233867277,1025,14.8660687473185,Ribosome,24.7790233867277,0.489610373973846,sphere,2
253,684,305,209,7.81024967590665,209,7.81024967590665,Ribosome,7.81024967590665,0.489497750997543,sphere,2
503,142,208,,,340,172.774419402873,,,0.489387959241867,sphere,2
432,759,351,345,36.1524549650504,1044,29.4278779391243,Ribosome,36.1524549650504,0.489257454872131,sphere,2
514,68,200,,,340,244.806045676981,,,0.489236384630203,sphere,2
527,162,181,,,340,165.692486250886,,,0.489224344491959,sphere,2
595,777,319,1402,31.6859590355097,1211,17.5214154679352,Ribosome,31.6859590355097,0.489220440387726,sphere,2
438,281,288,,,140,35.8329457343378,,,0.489208668470383,sphere,2
462,645,126,313,79.2338311581612,313,79.2338311581612,Ribosome,79.2338311581612,0.489195108413696,sphere,2
339,294,196,838,53.8702144046225,838,53.8702144046225,Ribosome,53.8702144046225,0.489190220832825,sphere,2
530,90,178,,,340,230.169502758293,,,0.489168733358383,sphere,2
697,239,215,,,749,266.763940591677,,,0.489130526781082,sphere,2
239,622,344,1127,18.5741756210067,1127,18.5741756210067,Ribosome,18.5741756210067,0.48910328745842,sphere,2
432,535,232,600,33.3016516106934,1531,22.7156333832011,Ribosome,33.3016516106934,0.489083915948868,sphere,2
762,455,483,,,1137,286.190495998732,,,0.489045113325119,sphere,2
254,527,316,906,28.7228132326901,1011,25.3179778023443,Ribosome,28.7228132326901,0.488992691040039,sphere,2
923,423,164,,,1457,299.968331661861,,,0.488967597484589,sphere,2
184,63,94,,,838,346.966857206852,,,0.488943576812744,sphere,2
463,752,254,696,43.4741302385683,1544,13.6014705087354,Ribosome,13.6014705087354,0.488916784524918,sphere,2
173,432,330,963,98.6458311334037,963,98.6458311334037,Ribosome,98.6458311334037,0.488861203193665,sphere,2
383,383,223,1421,17.7482393492989,105,15.9059737205869,Ribosome,17.7482393492989,0.488755583763123,sphere,2
606,49,212,,,340,304.48152653322,,,0.488720715045929,sphere,2
558,577,230,613,32.0312347560939,811,13.7477270848675,Ribosome,32.0312347560939,0.48861438035965,sphere,2
420,381,296,1244,20.4694894904587,722,19.313207915828,Ribosome,20.4694894904587,0.488549888134003,sphere,2
912,706,234,1396,61.9515940069342,1457,12.6885775404495,Ribosome,61.9515940069342,0.488329023122788,sphere,2
151,46,255,,,252,346.534269589604,,,0.488295555114746,sphere,2
856,639,304,474,126.88971589534,1337,87.783825389419,Ribosome,126.88971589534,0.488257437944412,sphere,2
916,416,219,,,1457,300.13663555121,,,0.488254010677338,sphere,2
153,323,265,,,226,187.893586904929,,,0.488212764263153,sphere,2
537,76,269,,,140,244.579230516412,,,0.488082259893417,sphere,2
342,788,328,717,24.8394846967484,1005,17.7200451466694,Ribosome,24.8394846967484,0.488003343343735,sphere,2
521,704,484,1100,183.559254738082,1236,148.62368586467,Ribosome,183.559254738082,0.487966507673264,sphere,2
363,404,315,1257,7.48331477354788,1257,7.48331477354788,Ribosome,7.48331477354788,0.487881362438202,sphere,2
682,747,296,1452,39.1279950930277,1089,13.490737563232,Ribosome,39.1279950930277,0.48736572265625,sphere,2
469,406,283,1502,33.7490740613724,1431,31.6385840391128,Ribosome,31.6385840391128,0.48735037446022,sphere,2
868,141,209,,,749,459.610704836169,,,0.487341910600662,sphere,2
465,423,118,335,118.806565475145,1228,75.0266619276108,Ribosome,118.806565475145,0.487256288528442,sphere,2
626,350,100,,,745,198.164073434112,,,0.487169861793518,sphere,2
132,689,274,267,24.2693221990232,65,13.6014705087354,Ribosome,24.2693221990232,0.487132012844086,sphere,2
745,211,243,,,749,324.953842876185,,,0.487021148204804,sphere,2
375,674,290,301,15.3297097167559,301,15.3297097167559,Ribosome,15.3297097167559,0.486992716789246,sphere,2
616,377,273,,,1498,170.7219962395,,,0.486932218074799,sphere,2
51,63,302,,,252,415.59355144179,,,0.486911654472351,sphere,2
612,421,272,,,602,149.351933365457,,,0.48687669634819,sphere,2
696,199,331,,,140,305.641947382881,,,0.486866116523743,sphere,2
373,227,191,,,1645,93.3005894943864,,,0.486827522516251,sphere,2
652,620,325,1490,72.9246186140181,1113,49.1019347887637,Ribosome,72.9246186140181,0.486787348985672,sphere,2
218,212,199,,,838,199.524434593861,,,0.486669927835465,sphere,2
176,438,301,1440,98.9039938526246,263,90.6090503205944,Ribosome,155.60526983364,0.486527651548386,sphere,2
552,252,217,,,340,130.510535973154,,,0.48645007610321,sphere,2
696,312,199,,,745,251.606836155141,,,0.4864481985569,sphere,2
211,746,359,892,9.4339811320566,892,9.4339811320566,Ribosome,9.4339811320566,0.486310392618179,sphere,2
851,786,295,1345,34.4383507154451,200,17.3493515728975,Ribosome,34.4383507154451,0.486293524503708,sphere,2
927,336,274,,,1457,382.904687879373,,,0.486266672611237,sphere,2
718,138,153,,,752,325.247597992668,,,0.486111253499985,sphere,2
169,699,324,544,46.1410879802373,715,28.9136645896019,Ribosome,46.1410879802373,0.486024647951126,sphere,2
124,59,446,,,252,395.991161517527,,,0.4859978556633,sphere,2
677,58,260,,,340,349.941423669734,,,0.48596516251564,sphere,2
887,105,434,,,140,536.798845006209,,,0.485910147428513,sphere,2
389,563,321,89,36.4142829120663,136,19.0262975904404,Ribosome,36.4142829120663,0.485902279615402,sphere,2
879,676,325,398,90.160967164289,1337,65.4293512118224,Ribosome,90.160967164289,0.485895484685898,sphere,2
83,541,327,164,155.602056541679,1088,77.9615289742319,Ribosome,79.2716847304257,0.485878437757492,sphere,2
