x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
857,911,429,,,942,85.2115015710908,,,0.431084930896759,sphere,10
313,911,410,,,1233,93.4505216678858,,,0.412313789129257,sphere,10
842,910,404,,,1033,57.0613704707484,,,0.407850235700607,sphere,10
152,775,396,,,743,35.2987251894456,,,0.396063417196274,sphere,10
278,505,367,,,955,47.4341649025257,,,0.39075967669487,sphere,10
641,432,346,,,1051,176.235637712694,,,0.388215929269791,sphere,10
308,17,124,,,752,315.153930643424,,,0.357566118240356,sphere,10
333,101,134,,,752,228.124965753422,,,0.355950355529785,sphere,10
359,828,402,,,1636,74.0472821918536,,,0.346630871295929,sphere,10
445,869,402,,,781,51.662365412358,,,0.343691974878311,sphere,10
488,784,388,,,878,50.0999001995014,,,0.329290181398392,sphere,10
440,888,428,,,781,76.3216876123687,,,0.327897399663925,sphere,10
222,853,409,,,346,47.8016736108685,,,0.313083350658417,sphere,10
799,624,186,,,1120,128.771114773462,,,0.31063175201416,sphere,10
327,898,399,,,1233,74.0877857679658,,,0.307133287191391,sphere,10
876,740,197,,,99,40.1248052954778,,,0.29754114151001,sphere,10
334,846,437,,,1215,105.948100502085,,,0.295524626970291,sphere,10
436,71,318,,,252,219.747582466793,,,0.29043385386467,sphere,10
381,828,397,,,1448,62.9920629920945,,,0.286469429731369,sphere,10
387,471,284,442,3.3166247903554,442,3.3166247903554,Ribosome,3.3166247903554,0.285233825445175,sphere,10
252,842,398,,,1348,42.4499705535823,,,0.284218341112137,sphere,10
293,832,390,,,1215,45.287967496897,,,0.283510595560074,sphere,10
619,621,361,,,1137,36.9052841744919,Ribosome,36.9052841744919,0.283281743526459,sphere,10
459,878,444,,,781,90.1443287178955,,,0.281051635742188,sphere,10
289,110,143,,,1645,239.904147525632,,,0.279163092374802,sphere,10
931,835,244,387,4.24264068711929,387,4.24264068711929,Ribosome,4.24264068711929,0.27502304315567,sphere,10
530,609,304,405,11.5758369027902,405,11.5758369027902,Ribosome,11.5758369027902,0.272612243890762,sphere,10
304,894,428,,,346,102.083299319722,,,0.272341907024384,sphere,10
705,684,267,299,6,299,6,Ribosome,6,0.27096888422966,sphere,10
681,710,270,392,4.24264068711929,392,4.24264068711929,Ribosome,4.24264068711929,0.270039916038513,sphere,10
814,876,308,399,3.74165738677394,399,3.74165738677394,Ribosome,3.74165738677394,0.270008742809296,sphere,10
312,795,421,,,1215,83.2826512546281,,,0.26515805721283,sphere,10
483,677,219,1351,4,1351,4,Ribosome,22.0227155455452,0.262393265962601,sphere,10
339,626,212,1305,2.23606797749979,1305,2.23606797749979,Ribosome,2.23606797749979,0.261761039495468,sphere,10
341,507,314,740,1.4142135623731,740,1.4142135623731,Ribosome,1.4142135623731,0.260564237833023,sphere,10
357,640,229,610,6.16441400296898,610,6.16441400296898,Ribosome,6.16441400296898,0.260192900896072,sphere,10
270,563,332,1409,11.7473401244707,1409,11.7473401244707,Ribosome,11.7473401244707,0.259547501802444,sphere,10
627,906,228,1324,3.74165738677394,1324,3.74165738677394,Ribosome,3.74165738677394,0.258852601051331,sphere,10
169,742,314,1284,8.12403840463596,1284,8.12403840463596,Ribosome,8.12403840463596,0.258742243051529,sphere,10
550,721,270,42,7.68114574786861,42,7.68114574786861,Ribosome,7.68114574786861,0.258217692375183,sphere,10
815,751,198,,,653,38.3275357934736,,,0.258127391338348,sphere,10
