x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
152,772,403,892,79.0569415042095,743,41.2310562561766,Ribosome,79.0569415042095,0.462257534265518,emd3228,9
776,788,204,402,34.2198772645373,402,34.2198772645373,Ribosome,34.2198772645373,0.443668872117996,emd3228,9
451,44,361,,,252,259.279771675308,,,0.437924325466156,emd3228,9
313,798,412,1017,99.1816515288992,1215,74.799732619843,Ribosome,99.1816515288992,0.410683363676071,emd3228,9
484,784,390,881,67.3721010508059,878,49.6588360717406,Ribosome,67.3721010508059,0.409325003623962,emd3228,9
437,62,334,,,252,232.105579424537,,,0.40924346446991,emd3228,9
640,425,348,,,1357,180.072207739007,,,0.408666670322418,emd3228,9
335,847,430,,,1215,100.82658379614,,,0.405955016613007,emd3228,9
857,912,420,,,942,76.3216876123687,,,0.404790699481964,emd3228,9
537,85,318,,,140,242.555148368366,,,0.404390960931778,emd3228,9
876,771,198,,,1241,46.6261729074991,Ribosome,54.817880294663,0.403800994157791,emd3228,9
254,488,372,,,955,55.4977477020464,,,0.399511218070984,emd3228,9
312,79,136,,,340,256.680735545152,,,0.398541241884232,emd3228,9
839,909,411,793,81.449370777189,1033,62.8887907341205,Ribosome,81.449370777189,0.397662103176117,emd3228,9
438,886,425,781,73.824115301167,781,73.824115301167,Ribosome,73.824115301167,0.397346049547195,emd3228,9
843,895,389,1143,71.9791636517124,1033,44.7548880012005,Ribosome,71.9791636517124,0.395096480846405,emd3228,9
281,498,374,1077,71.1266476083331,955,52.6972485050216,Ribosome,71.1266476083331,0.393267750740051,emd3228,9
642,389,354,,,1357,204.81699148264,,,0.384972393512726,emd3228,9
841,792,202,818,24.0624188310319,818,24.0624188310319,Ribosome,38.7943294825417,0.381298869848251,emd3228,9
661,708,201,1532,27.9642629082191,554,16.1554944214035,Ribosome,27.9642629082191,0.377876758575439,emd3228,9
291,112,139,,,1645,238.079818548318,,,0.375711619853973,emd3228,9
770,79,305,,,140,416.601728272939,,,0.374359309673309,emd3228,9
326,824,420,,,1215,84.2733647127015,Ribosome,102.771591405407,0.372787088155746,emd3228,9
337,629,205,1305,8.54400374531753,1305,8.54400374531753,Ribosome,8.54400374531753,0.371143102645874,emd3228,9
887,445,164,,,1457,280.066063634993,,,0.370990633964539,emd3228,9
316,835,430,,,1215,90.0499861188218,,,0.370389670133591,emd3228,9
328,896,403,,,1233,76.3806258157133,,,0.370019286870956,emd3228,9
