x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
252,488,371,,,955,55.5067563455117,,,0.354620903730392,sphere,8
619,619,364,,,1137,40.137264480779,,,0.332242131233215,sphere,8
841,910,408,,,1033,60.5722708836312,,,0.324972182512283,sphere,8
290,110,139,,,1645,240.260275534679,,,0.31782990694046,sphere,8
857,912,421,,,942,77.3175271203108,,,0.314213424921036,sphere,8
327,897,402,,,1233,76.2954782408499,,,0.311958998441696,sphere,8
151,773,401,,,743,39.3700393700591,,,0.311307519674301,sphere,8
775,787,204,,,402,35.0570962859162,,,0.309379756450653,sphere,8
333,847,431,,,1215,100.662803457881,,,0.304737597703934,sphere,8
769,78,303,,,140,416.051679482249,,,0.300489991903305,sphere,8
451,44,353,,,252,256.768378115375,,,0.300409317016602,sphere,8
485,784,387,,,878,47.9791621435806,,,0.299897372722626,sphere,8
145,793,421,,,743,64.8536814683639,,,0.291632294654846,sphere,8
329,40,132,,,340,284.835039979284,,,0.290583491325378,sphere,8
888,446,160,,,1457,279.937493022996,,,0.289277702569962,sphere,8
279,501,375,,,955,54.1387107345567,,,0.288784712553024,sphere,8
843,896,388,,,1033,43.6463056855904,,,0.283773809671402,sphere,8
305,894,426,,,346,101.518471225684,,,0.275564134120941,sphere,8
316,807,424,,,1215,84.5517592957119,,,0.274377375841141,sphere,8
603,29,120,,,752,322.398821337796,,,0.27187916636467,sphere,8
328,18,122,,,752,306.885972308934,,,0.270236194133759,sphere,8
315,835,428,,,1215,87.8521485223896,,,0.267830908298492,sphere,8
310,18,122,,,752,313.730776303505,,,0.266255795955658,sphere,8
913,629,182,,,1457,98.4936546179499,,,0.265286386013031,sphere,8
355,847,392,,,530,61.3514466007119,,,0.26263090968132,sphere,8
815,752,199,,,653,37.2424488990721,,,0.262475788593292,sphere,8
438,887,432,,,781,80.6225774829855,,,0.26212215423584,sphere,8
314,909,414,,,1233,95.3205119583398,,,0.26121124625206,sphere,8
311,76,136,,,340,259.728704613102,,,0.259608507156372,sphere,8
875,739,199,,,99,37.8153408023781,,,0.259396106004715,sphere,8
857,912,436,,,942,92.2659200355147,,,0.256012678146362,sphere,8
409,496,229,479,3.16227766016838,479,3.16227766016838,Ribosome,3.16227766016838,0.255236804485321,sphere,8
892,815,296,1462,6.16441400296898,1462,6.16441400296898,Ribosome,6.16441400296898,0.253604710102081,sphere,8
322,839,409,,,1215,74.9132832013122,,,0.253362357616425,sphere,8
652,225,144,,,752,229.403574514435,,,0.251670271158218,sphere,8
703,853,309,1433,3.3166247903554,1433,3.3166247903554,Ribosome,3.3166247903554,0.251295328140259,sphere,8
308,819,402,,,1215,60.0416522091123,,,0.247790440917015,sphere,8
490,315,158,,,749,51,,,0.247505813837051,sphere,8
723,838,324,986,7.81024967590665,1286,5.3851648071345,Ribosome,7.81024967590665,0.24746085703373,sphere,8
311,16,137,,,340,312.598784386632,,,0.247196957468987,sphere,8
317,20,93,,,752,314.860286476399,,,0.247030571103096,sphere,8
433,69,318,,,252,221.246468898376,,,0.246859192848206,sphere,8
944,332,145,,,1457,393.794362580269,,,0.245711714029312,sphere,8
825,581,176,,,99,162.200493217499,,,0.245508849620819,sphere,8
815,160,126,,,752,405.726508870199,,,0.245262637734413,sphere,8
554,339,161,,,745,111.897274318904,,,0.244991034269333,sphere,8
521,213,321,,,140,143.282936876657,,,0.244630500674248,sphere,8
405,546,328,1503,1,1503,1,Ribosome,1,0.244125157594681,sphere,8
641,388,355,,,1357,204.990243670278,,,0.244099944829941,sphere,8
218,852,410,,,790,48.8773976393998,,,0.242597863078117,sphere,8
554,820,337,941,3.16227766016838,941,3.16227766016838,Ribosome,3.16227766016838,0.242138475179672,sphere,8
640,393,340,,,1357,198.015150935478,,,0.242056369781494,sphere,8
