x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
415,124,325,,,252,167.839208768392,,,0.631370007991791,emd3228,5
458,683,206,1221,76.249590162833,833,22.293496809608,Ribosome,76.249590162833,0.592838406562805,emd3228,5
872,770,199,1241,46.5617869072913,1241,46.5617869072913,Ribosome,46.5617869072913,0.591708183288574,emd3228,5
553,325,156,,,749,111.973211081937,,,0.584707498550415,emd3228,5
436,59,332,,,252,234.343764585278,,,0.573638439178467,emd3228,5
807,825,205,1363,83.4925146345467,402,37.4165738677394,Ribosome,83.4925146345467,0.558618128299713,emd3228,5
839,789,203,598,87.9374777896205,818,23.6008474424119,Ribosome,87.9374777896205,0.549032330513001,emd3228,5
712,270,150,,,749,273.569004092203,,,0.547637283802033,emd3228,5
449,41,364,,,252,262.682317638626,,,0.546633720397949,emd3228,5
685,681,355,1020,158.429795177549,1001,36.8917334913934,Ribosome,158.429795177549,0.545854985713959,emd3228,5
936,106,226,,,749,536.917125821109,,,0.544534087181091,emd3228,5
668,57,278,,,140,344.517053278934,,,0.544413149356842,emd3228,5
913,742,193,803,69.0289794216893,561,30.4630924234556,Ribosome,69.0289794216893,0.543547868728638,emd3228,5
936,393,262,,,1457,325.339822339658,,,0.543231010437012,emd3228,5
313,802,412,1010,94.4351629426243,1215,73.6681749468521,Ribosome,88.7411967464943,0.542170763015747,emd3228,5
821,30,263,,,340,477.395014636726,,,0.542028427124023,emd3228,5
386,513,188,514,59.7411081249754,367,24.1867732448956,Ribosome,59.7411081249754,0.541381061077118,emd3228,5
287,111,140,,,1645,240.636655561866,,,0.539222240447998,emd3228,5
849,284,238,,,745,409.445967131196,,,0.538150191307068,emd3228,5
661,711,199,812,104.656581255074,554,18.2208671582886,Ribosome,104.656581255074,0.537900567054749,emd3228,5
152,770,411,308,92.854725243253,743,48.7442304278158,Ribosome,92.854725243253,0.53719699382782,emd3228,5
20,594,304,1403,230.1608133458,190,61.3595958265698,Ribosome,230.1608133458,0.533874571323395,emd3228,5
859,148,246,,,749,452.553864197401,,,0.533761262893677,emd3228,5
832,904,390,1459,59.8832196863195,1033,40.8411557133243,Ribosome,59.8832196863195,0.533510208129883,emd3228,5
802,276,281,,,745,373.938497616921,,,0.531481266021729,emd3228,5
754,840,211,1424,62.104750220897,572,32.649655434629,Ribosome,62.104750220897,0.53080689907074,emd3228,5
805,784,204,1408,75.8485332752058,131,34.0293990543471,Ribosome,75.8485332752058,0.530649244785309,emd3228,5
736,22,144,,,752,409.715755127869,,,0.530607581138611,emd3228,5
350,208,194,,,1645,119.891617722008,,,0.530073881149292,emd3228,5
604,81,167,,,752,276.211875197284,,,0.530037462711334,emd3228,5
930,80,168,,,752,540.269377255458,,,0.529564917087555,emd3228,5
816,31,227,,,340,468.346025925277,,,0.52925169467926,emd3228,5
724,466,317,,,1113,209.081323890968,,,0.528854906558991,emd3228,5
832,353,190,,,339,350.834718920463,,,0.528038859367371,emd3228,5
451,344,291,384,101.079176886241,722,45.18849411078,FAS,105.038088329901,0.527972519397736,emd3228,5
768,589,299,1472,203.327322315522,477,112.521109130687,Ribosome,203.327322315522,0.527850389480591,emd3228,5
660,644,192,1570,220.363336333429,860,26.5706605111729,Ribosome,220.363336333429,0.526229500770569,emd3228,5
897,563,272,,,1386,158.369820357289,,,0.52523672580719,emd3228,5
728,572,281,1219,111.004504413109,1219,111.004504413109,Ribosome,111.004504413109,0.525215148925781,emd3228,5
727,359,254,,,113,271.840026486167,,,0.525127291679382,emd3228,5
730,42,262,,,340,399.111513239095,,,0.525050640106201,emd3228,5
811,161,127,,,752,401.547008456046,,,0.524760782718658,emd3228,5
836,22,263,,,340,494.07388111496,,,0.524628639221191,emd3228,5
928,335,279,,,1457,384.555587659314,,,0.524610042572022,emd3228,5
707,285,245,,,749,272.681132460609,,,0.524533331394196,emd3228,5
433,163,247,,,140,125.59458587057,,,0.524397850036621,emd3228,5
435,879,397,1054,49.7393204617836,781,48.9285192909003,Ribosome,49.7393204617836,0.523638069629669,emd3228,5
107,123,237,,,252,338.329720834573,,,0.523123502731323,emd3228,5
841,396,250,,,477,316.060120863104,,,0.52281391620636,emd3228,5
497,352,293,,,1182,82.6680107417615,,,0.522779405117035,emd3228,5
426,75,239,,,140,212.332286758279,,,0.522660911083221,emd3228,5
466,212,251,,,140,93.2201694913713,,,0.522439539432526,emd3228,5
648,543,312,1168,113.335784287223,1057,104.484448603608,Ribosome,226.711270121271,0.522390723228455,emd3228,5
520,50,225,,,140,262.689931287821,,,0.521611213684082,emd3228,5
614,196,179,,,752,206.043684688466,,,0.521252691745758,emd3228,5
847,421,267,,,1120,292.87881452915,,,0.521008193492889,emd3228,5
323,822,427,126,97.6831612920057,1215,89.0056178002265,Ribosome,97.6831612920057,0.521003305912018,emd3228,5
490,563,318,1473,64.0858798800485,196,15.3948043183407,Ribosome,64.0858798800485,0.519891500473023,emd3228,5
939,738,295,1311,30.4302481094059,324,5,Ribosome,30.4302481094059,0.519866704940796,emd3228,5
326,328,246,97,141.601553663793,1121,56.5420197729087,Ribosome,141.601553663793,0.51968389749527,emd3228,5
480,552,213,1461,34.8855270850248,1411,18.6010752377383,Ribosome,34.8855270850248,0.519489228725433,emd3228,5
431,152,273,,,140,134.829521989808,,,0.519276559352875,emd3228,5
106,430,321,334,258.168549595027,1217,145.189531303052,Ribosome,166.135486877428,0.519079744815826,emd3228,5
790,35,248,,,340,447.384621997672,,,0.518998384475708,emd3228,5
311,75,136,,,340,260.58779710493,,,0.518616139888763,emd3228,5
551,188,234,,,340,167.985118388505,,,0.518503904342651,emd3228,5
638,219,249,,,749,227.609314396402,,,0.518275320529938,emd3228,5
130,824,349,782,30.8706980808663,874,26.4764045897475,Ribosome,30.8706980808663,0.517834007740021,emd3228,5
655,426,308,,,1357,187.62729012593,,,0.51775848865509,emd3228,5
579,189,267,,,140,194.36563482262,,,0.517170548439026,emd3228,5
324,894,406,1282,117.008546696385,1233,81.1110350075746,Ribosome,117.008546696385,0.51690685749054,emd3228,5
890,439,268,,,1457,281.172544890144,,,0.516781389713287,emd3228,5
