x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
18,415,227,,,1634,213.560295935363,,,0.802911818027496,sphere,2
650,565,231,646,121.610032480877,1213,75.7759856418905,Ribosome,121.610032480877,0.795814037322998,sphere,2
735,466,268,,,1213,205.506690888642,,,0.79347437620163,sphere,2
327,911,257,521,25.3377189186399,1389,23.7907545067406,Ribosome,25.3377189186399,0.79175877571106,sphere,2
911,683,314,198,52.0096144957834,198,52.0096144957834,Ribosome,52.0096144957834,0.790624618530273,sphere,2
650,716,94,1256,161.607549328613,469,116.935879865848,Ribosome,161.607549328613,0.787592053413391,sphere,2
778,235,278,,,749,357.380749341651,,,0.786990404129028,sphere,2
567,470,16,,,113,195.448202856921,,,0.78443193435669,sphere,2
641,30,136,,,752,340.801995299323,,,0.781845688819885,sphere,2
822,877,161,1385,53.7680202350803,1385,53.7680202350803,Ribosome,53.7680202350803,0.780461013317108,sphere,2
444,444,283,541,56.8682688324517,1431,15.6843871413581,FAS,27.6043474836845,0.780298352241516,sphere,2
641,722,217,658,51.1272921246569,1532,11.2249721603218,Ribosome,51.1272921246569,0.780045211315155,sphere,2
748,680,206,58,104.240107444304,584,61.3595958265698,Ribosome,113.666177907063,0.779611587524414,sphere,2
459,681,204,1204,37.9736750920951,850,21.1187120819429,Ribosome,37.9736750920951,0.77941507101059,sphere,2
186,792,267,1368,22.8691932520585,1368,22.8691932520585,Ribosome,22.8691932520585,0.776761293411255,sphere,2
240,622,344,1127,17.832554500127,1127,17.832554500127,Ribosome,43.5545634807651,0.775237083435059,sphere,2
783,767,225,727,40.853396431631,131,23.4520787991172,Ribosome,40.853396431631,0.774698615074158,sphere,2
894,717,121,471,146.686741050444,561,107.638283152417,Ribosome,146.686741050444,0.774289846420288,sphere,2
272,676,374,372,32.6343377441614,372,32.6343377441614,Ribosome,32.6343377441614,0.774103999137878,sphere,2
521,704,484,576,189.723482995648,1236,148.62368586467,Ribosome,185.178292464317,0.773349523544312,sphere,2
488,540,207,1411,33.9705755029261,837,15.556349186104,Ribosome,33.9705755029261,0.773302972316742,sphere,2
752,477,276,,,1219,204.714435250668,,,0.771573185920715,sphere,2
725,420,181,,,113,228.247672496348,,,0.771362125873566,sphere,2
198,445,224,1427,88.3176086632785,1599,79.1517529812196,Ribosome,88.3176086632785,0.769344031810761,sphere,2
351,357,458,,,1393,149.646249535363,,,0.769249260425568,sphere,2
212,830,327,564,34.7706773014274,1578,26.7207784317748,Ribosome,34.7706773014274,0.767980456352234,sphere,2
829,267,85,,,749,399.563511847616,,,0.767942488193512,sphere,2
112,385,308,,,263,171.201635506207,,,0.767757833003998,sphere,2
508,396,196,1172,65.612498809297,338,54.9272245794378,Ribosome,65.612498809297,0.766379773616791,sphere,2
37,403,208,,,1644,215.197583629557,,,0.766378343105316,sphere,2
702,380,210,,,113,233.368806827305,,,0.766209244728088,sphere,2
916,417,220,,,1457,299.108675902255,,,0.765822649002075,sphere,2
536,846,311,688,20.6639783197718,972,15.9373774505092,Ribosome,20.6639783197718,0.76418000459671,sphere,2
202,727,264,167,27.8208554864871,1333,18.1383571472171,Ribosome,21.2132034355964,0.763890087604523,sphere,2
42,157,448,,,1565,403.858886246174,,,0.763817369937897,sphere,2
687,622,260,1219,45.18849411078,1219,45.18849411078,Ribosome,45.18849411078,0.762854337692261,sphere,2
839,582,205,,,99,149.596122944413,,,0.762286841869354,sphere,2
908,153,171,,,749,491.880066682926,,,0.761707067489624,sphere,2
859,504,184,,,1457,224.15173432298,,,0.761695265769959,sphere,2
159,726,245,386,31.5277655408689,1438,14.7648230602334,Ribosome,46.7332857821917,0.761603116989136,sphere,2
756,196,156,,,749,335.141761050455,,,0.761131703853607,sphere,2
612,422,272,,,602,148.738024728043,,,0.760926723480225,sphere,2
424,80,443,,,252,264.554342243706,,,0.760549783706665,sphere,2
211,700,353,953,44.9555335859781,894,28.3196045170126,Ribosome,55.8032257132148,0.760150074958801,sphere,2
701,54,192,,,752,362.262335883818,,,0.759145021438599,sphere,2
577,708,474,1135,156.786479008874,1136,136.974450172286,Ribosome,174.152232256724,0.759087920188904,sphere,2
927,337,274,,,1457,381.912293596318,,,0.758632659912109,sphere,2
712,132,178,,,752,322.90401050467,,,0.755964159965515,sphere,2
807,280,210,,,749,366.012294875459,,,0.755889713764191,sphere,2
252,335,46,,,748,180.513157415187,,,0.755887925624847,sphere,2
470,407,282,1431,31.4006369362152,1431,31.4006369362152,Ribosome,31.4006369362152,0.755817830562592,sphere,2
