x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
933,15,274,,,340,580.711632395977,,,0.892858862876892,emd3228,4
458,682,203,1543,43.4626276242015,850,22.6495033058123,Ribosome,43.4626276242015,0.516335844993591,emd3228,4
684,681,354,1059,44.1474801092882,1001,35.8189893771446,Ribosome,44.1474801092882,0.440137982368469,emd3228,4
802,274,278,,,749,373.539823847471,,,0.425550937652588,emd3228,4
780,19,269,,,340,452.592531975507,,,0.415306717157364,emd3228,4
821,30,263,,,340,477.395014636726,,,0.414272278547287,emd3228,4
765,25,124,,,752,431.027841328144,,,0.412975937128067,emd3228,4
708,542,255,683,193.088062810729,1219,127.538229562747,Ribosome,167.050890449587,0.411864370107651,emd3228,4
848,420,266,,,1120,294.171718559076,,,0.410830140113831,emd3228,4
916,187,279,,,749,499.225399994832,,,0.405995160341263,emd3228,4
823,263,181,,,749,382.689168908659,,,0.40326726436615,emd3228,4
930,393,163,,,1457,329.731709121219,,,0.402585089206696,emd3228,4
613,189,206,,,340,210.954971498659,,,0.402052342891693,emd3228,4
573,29,234,,,140,305.170444178331,,,0.40155366063118,emd3228,4
807,824,206,1408,40.0124980474851,402,36.6333181680284,Ribosome,40.0124980474851,0.400502264499664,emd3228,4
659,721,198,814,77.8395786216755,554,22.8254244210267,Ribosome,77.8395786216755,0.399831742048264,emd3228,4
937,105,224,,,749,538.057617732525,,,0.399349987506866,emd3228,4
727,359,254,,,113,271.840026486167,,,0.399071246385574,emd3228,4
151,613,343,1173,20.5182845286832,1173,20.5182845286832,Ribosome,20.5182845286832,0.397902309894562,emd3228,4
926,541,187,,,1457,179.963885265906,,,0.397224009037018,emd3228,4
312,804,411,1005,94.3769039543044,1215,71.8957578720748,Ribosome,94.3769039543044,0.396868467330933,emd3228,4
736,16,274,,,140,422.730410545539,,,0.395278483629227,emd3228,4
509,899,333,1047,18.4932420089069,1047,18.4932420089069,Ribosome,18.4932420089069,0.394289314746857,emd3228,4
343,276,201,,,838,63.6317530797321,,,0.393991440534592,emd3228,4
877,247,233,,,749,441.654842609022,,,0.393988400697708,emd3228,4
590,92,128,,,752,262.242254413739,,,0.393986731767654,emd3228,4
353,564,293,1105,61.0819122163018,1469,15.1327459504216,Ribosome,61.0819122163018,0.393853098154068,emd3228,4
906,79,269,,,749,526.814958026061,,,0.39299812912941,emd3228,4
760,18,252,,,340,435.272328548462,,,0.392946988344193,emd3228,4
702,681,310,975,87.068938204161,689,32.9393381840012,Ribosome,87.068938204161,0.392872154712677,emd3228,4
485,255,282,,,140,82.3468275041607,,,0.392729729413986,emd3228,4
733,32,138,,,752,401.170786573499,,,0.392377644777298,emd3228,4
891,273,158,,,113,449.062356471793,,,0.391845762729645,emd3228,4
305,503,229,785,58.258046654518,760,26.9072480941474,Ribosome,58.258046654518,0.391694813966751,emd3228,4
897,563,272,,,1386,158.369820357289,,,0.391563415527344,emd3228,4
818,111,231,,,749,429.536959992967,,,0.391458183526993,emd3228,4
778,202,218,,,749,354.959152579561,,,0.39101168513298,emd3228,4
782,475,199,,,860,225.046661828164,,,0.390717774629593,emd3228,4
931,79,167,,,752,541.593943836155,,,0.390681385993958,emd3228,4
881,96,166,,,752,489.050099683049,,,0.390120506286621,emd3228,4
677,178,237,,,340,276.025361153645,,,0.389056175947189,emd3228,4
540,396,252,,,338,92.655275079188,,,0.388481795787811,emd3228,4
634,709,291,616,165.178691119648,719,7.68114574786861,Ribosome,124.185345351213,0.388142108917236,emd3228,4
765,379,227,,,339,283.130711862913,,,0.387997418642044,emd3228,4
426,74,238,,,140,213.450228390602,,,0.387774527072907,emd3228,4
721,177,228,,,749,313.6144129341,,,0.387320965528488,emd3228,4
451,556,319,1031,70.9224929059886,546,5.09901951359278,Ribosome,70.9224929059886,0.387249201536179,emd3228,4
684,611,257,370,99.1312261600753,1219,54.4885309033011,Ribosome,140.637832747807,0.387120693922043,emd3228,4
927,335,275,,,1457,384.018228734002,,,0.387033045291901,emd3228,4
665,192,275,,,340,269.358497174305,,,0.386812448501587,emd3228,4
461,885,432,1273,93.680307429043,781,78.0832888651599,Ribosome,93.680307429043,0.386633068323135,emd3228,4
916,587,245,,,1457,130.119176142489,,,0.386530429124832,emd3228,4
731,41,261,,,340,400.311128998433,,,0.386152625083923,emd3228,4
548,718,293,1513,7.28010988928052,1513,7.28010988928052,Ribosome,7.28010988928052,0.385881841182709,emd3228,4
707,368,270,,,602,254.617359973746,,,0.385698795318604,emd3228,4
643,591,267,417,234.48027635603,1213,55.7404700374871,Ribosome,234.48027635603,0.385285019874573,emd3228,4
686,330,267,,,338,248.849352018445,,,0.38487046957016,emd3228,4
424,493,298,380,16.583123951777,1118,14.0712472794703,Ribosome,16.583123951777,0.384628653526306,emd3228,4
789,64,224,,,340,427.33944353406,,,0.384551614522934,emd3228,4
890,842,205,461,42.731721238443,1294,36.0416425818802,Ribosome,42.731721238443,0.384288966655731,emd3228,4
785,612,307,1460,148.246416482828,1120,95.0631369143687,Ribosome,148.246416482828,0.38407027721405,emd3228,4
355,477,213,855,66.0908465674332,842,21.1896201004171,Ribosome,66.0908465674332,0.383939564228058,emd3228,4
139,268,293,,,734,233.347380529544,,,0.383470803499222,emd3228,4
46,796,346,475,38.2883794381533,1147,22.293496809608,Ribosome,38.2883794381533,0.383320271968842,emd3228,4
60,503,306,1188,188.997354478839,1447,118.296238317201,Ribosome,188.997354478839,0.383243799209595,emd3228,4
709,416,298,,,339,230.20208513391,,,0.382961928844452,emd3228,4
723,213,159,,,749,298.145937419915,,,0.38282498717308,emd3228,4
514,223,277,,,140,121.577136008379,,,0.382627576589584,emd3228,4
909,82,156,,,752,520.493996122914,,,0.382432371377945,emd3228,4
818,178,141,,,749,400.550870676872,,,0.382251888513565,emd3228,4
831,506,225,,,1120,214.487761888645,,,0.381948947906494,emd3228,4
252,615,248,1554,80.0874522007037,1614,12.2474487139159,Ribosome,80.0874522007037,0.38159105181694,emd3228,4
631,489,180,771,195.596523486487,113,113.44161493914,Ribosome,195.596523486487,0.381460785865784,emd3228,4
750,326,250,,,338,305.602683234294,,,0.381455779075623,emd3228,4
189,497,318,1506,104.422219857653,963,40.9145450909576,Ribosome,104.422219857653,0.381198465824127,emd3228,4
585,474,300,368,123.405834546021,1357,103.266645147405,Ribosome,123.405834546021,0.381175071001053,emd3228,4
37,119,284,,,252,400.641984819365,,,0.381047755479813,emd3228,4
464,812,247,1638,14.6969384566991,1638,14.6969384566991,Ribosome,14.6969384566991,0.381009519100189,emd3228,4
304,636,225,557,19.2353840616713,557,19.2353840616713,Ribosome,19.2353840616713,0.380972653627396,emd3228,4
