x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
445,886,426,781,73.2256785560912,781,73.2256785560912,Ribosome,73.2256785560912,0.432479381561279,emoji,19
441,876,407,102,86.1452262171271,781,56.098128311023,Ribosome,86.1452262171271,0.428350776433945,emoji,19
764,701,194,1545,128.428968694761,913,74.3841380940856,Ribosome,95.8384056628657,0.34767872095108,emoji,19
869,734,201,652,41.8090899207338,99,34.3365694267788,Ribosome,41.8090899207338,0.325029581785202,emoji,19
843,905,394,793,73.0136973450872,1033,47.9374592568275,Ribosome,73.0136973450872,0.324843615293503,emoji,19
152,784,398,743,40.7553677446297,743,40.7553677446297,Ribosome,40.7553677446297,0.26977750658989,emoji,19
439,67,320,,,252,224.486079746607,,,0.259848147630692,emoji,19
330,98,132,,,752,232.437088262609,,,0.256685018539429,emoji,19
320,17,111,,,752,312.584388605701,,,0.254410207271576,emoji,19
356,821,406,875,75.0333259292163,875,75.0333259292163,Ribosome,75.0333259292163,0.248230651021004,emoji,19
888,671,186,,,1457,68.044103344816,,,0.224322766065598,emoji,19
274,504,372,1579,83.1264097624816,955,52.0768662651662,Ribosome,83.1264097624816,0.223943397402763,emoji,19
310,805,431,1017,117.209214654821,1215,89.3756118860173,Ribosome,117.209214654821,0.210055813193321,emoji,19
226,853,411,432,83.8152730712011,346,48.91829923454,Ribosome,83.8152730712011,0.209713444113731,emoji,19
298,898,434,,,346,103.619496235023,Ribosome,155.537776761789,0.209193155169487,emoji,19
322,898,404,1376,120.112447315006,1233,81.1110350075746,Ribosome,120.112447315006,0.207735806703568,emoji,19
796,619,193,,,1120,126.051576745394,,,0.204600438475609,emoji,19
634,432,353,,,1051,172.177234267484,,,0.200238674879074,emoji,19
298,818,401,1575,78.8098978555359,1215,55.8659108938537,Ribosome,78.8098978555359,0.19870263338089,emoji,19
317,806,401,1141,92.7900856772964,1215,65.0384501660364,Ribosome,92.7900856772964,0.195213198661804,emoji,19
864,700,199,99,43.7492857084547,99,43.7492857084547,Ribosome,43.7492857084547,0.194690108299255,emoji,19
816,759,202,594,56.1960852729085,653,34.2928563989645,Ribosome,56.1960852729085,0.182695508003235,emoji,19
22,911,353,1446,53.4041196912748,896,45.8148447558212,Ribosome,53.4041196912748,0.182592526078224,emoji,19
97,901,261,763,10.6770782520313,763,10.6770782520313,Ribosome,29.0688837074973,0.175893113017082,emoji,19
633,390,360,,,1357,199.258625911151,,,0.17020171880722,emoji,19
878,636,182,,,1457,100.184829190851,,,0.169909089803696,emoji,19
254,498,372,1037,97.1339281610705,955,56.0357029044876,Ribosome,97.1339281610705,0.168838128447533,emoji,19
647,392,348,,,1357,205.25106577068,,,0.168275758624077,emoji,19
917,711,192,1457,36.3455636907725,1457,36.3455636907725,Ribosome,36.3455636907725,0.168164908885956,emoji,19
252,851,405,1018,66.4379409674924,346,46.2276973253049,Ribosome,66.4379409674924,0.167827680706978,emoji,19
446,43,352,,,252,256.501461984138,,,0.166947603225708,emoji,19
748,724,210,1489,84.3148859929254,1109,55.5517776493246,Ribosome,84.3148859929254,0.164635822176933,emoji,19
491,785,390,1135,63.3482438588474,878,52.4976189936268,Ribosome,60.2162768692984,0.164200067520142,emoji,19
30,911,287,204,72.587877775838,1446,54.0370243444252,Ribosome,89.7663634108011,0.163142085075378,emoji,19
530,91,319,,,140,234.190093727297,,,0.16049399971962,emoji,19
263,484,372,1077,90.5262392900534,955,52.5452186216786,Ribosome,90.5262392900534,0.159004777669907,emoji,19
299,912,256,134,7.81024967590665,134,7.81024967590665,Ribosome,7.81024967590665,0.158488944172859,emoji,19
271,473,254,66,34.1467421579278,1198,4.58257569495584,Ribosome,34.1467421579278,0.156332865357399,emoji,19
263,555,327,1409,11.2249721603218,1011,10.6301458127347,Ribosome,11.2249721603218,0.156321108341217,emoji,19
333,845,410,708,114.969561189038,1215,83.3426661440585,Ribosome,114.969561189038,0.154447019100189,emoji,19
285,111,143,,,1645,241,,,0.153775930404663,emoji,19
933,607,180,,,1457,120.170711906021,,,0.1534503698349,emoji,19
765,785,248,727,13.5646599662505,1355,9.16515138991168,Ribosome,41.3158565202272,0.153291270136833,emoji,19
786,775,295,161,5,161,5,Ribosome,5,0.151859074831009,emoji,19
902,721,196,561,39.9374510954317,1457,35.6931365951495,Ribosome,39.9374510954317,0.150927290320396,emoji,19
771,790,231,1275,11.0453610171873,1275,11.0453610171873,Ribosome,11.0453610171873,0.150902912020683,emoji,19
89,824,247,733,10.295630140987,88,5.91607978309962,Ribosome,10.295630140987,0.150652945041657,emoji,19
391,588,296,89,3.16227766016838,89,3.16227766016838,Ribosome,3.16227766016838,0.150178179144859,emoji,19
317,844,410,1514,142.67095009146,1215,74.7462373634954,Ribosome,142.67095009146,0.149963706731796,emoji,19
391,473,289,442,8.12403840463596,442,8.12403840463596,Ribosome,8.12403840463596,0.149699166417122,emoji,19
