x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
459,681,205,833,24.1867732448956,850,20.8566536146142,Ribosome,80.4052237109008,0.824196219444275,emd3228,3
151,613,344,1173,20.976176963403,1173,20.976176963403,Ribosome,20.976176963403,0.71159702539444,emd3228,3
726,649,254,299,41.4125584816973,299,41.4125584816973,Ribosome,41.4125584816973,0.695811092853546,emd3228,3
779,235,278,,,749,358.31550343238,,,0.69245845079422,emd3228,3
727,569,285,,,1219,113.762911355151,,,0.688674330711365,emd3228,3
537,847,311,972,16.431676725155,972,16.431676725155,Ribosome,30.4138126514911,0.688538253307343,emd3228,3
805,29,238,,,340,461.673044480615,,,0.686050117015839,emd3228,3
582,611,308,1248,68.5054742338158,1057,15.6524758424985,Ribosome,68.5054742338158,0.6855588555336,emd3228,3
722,20,235,,,340,403.842791194792,,,0.676749169826508,emd3228,3
785,590,267,,,1120,114.721401665077,,,0.674826323986054,emd3228,3
854,756,263,261,60.8687111741328,258,25.1594912508183,Ribosome,60.8687111741328,0.674477159976959,emd3228,3
120,673,257,65,22.9782505861521,1239,15.7797338380595,Ribosome,22.9782505861521,0.674242317676544,emd3228,3
318,197,351,,,252,142.302494707577,,,0.674149751663208,emd3228,3
513,222,277,,,140,121.23943252919,,,0.674127042293549,emd3228,3
318,801,251,676,28.7228132326901,1523,16.062378404209,Ribosome,28.7228132326901,0.67124480009079,emd3228,3
864,219,175,,,749,431.084678456565,,,0.671004712581635,emd3228,3
201,851,299,1296,7.68114574786861,1296,7.68114574786861,Ribosome,7.68114574786861,0.668836951255798,emd3228,3
765,26,126,,,752,430.183681698876,,,0.668333530426025,emd3228,3
849,562,267,,,1120,163.538986177608,,,0.668249666690826,emd3228,3
730,23,255,,,340,410.385184917779,,,0.668242335319519,emd3228,3
788,383,177,,,339,300.369772114306,,,0.664470732212067,emd3228,3
736,466,267,,,1213,205.934455592065,,,0.664286553859711,emd3228,3
196,850,337,1207,42.0119030752,408,18.0554700852678,Ribosome,42.0119030752,0.664149522781372,emd3228,3
795,276,216,,,749,355.101393970793,,,0.664104282855988,emd3228,3
47,794,345,1577,40.6078810084939,1147,20.712315177208,Ribosome,40.6078810084939,0.663708329200745,emd3228,3
512,714,312,1414,21,1417,16.2788205960997,Ribosome,81.0493676718085,0.663523435592651,emd3228,3
384,63,260,,,252,222.308344422786,,,0.662878572940826,emd3228,3
868,676,282,174,58.8897274573418,1386,49.4064773081425,Ribosome,58.8897274573418,0.662521660327911,emd3228,3
278,329,273,,,1121,96.7935948294101,,,0.66215705871582,emd3228,3
531,502,249,549,140.121375956704,602,35.7351367704113,Ribosome,140.121375956704,0.661576092243195,emd3228,3
187,792,268,1368,22.3830292855994,1368,22.3830292855994,Ribosome,22.3830292855994,0.660417795181274,emd3228,3
892,589,284,,,1386,132.196822957286,,,0.660310328006744,emd3228,3
613,117,157,,,752,254.903903461677,,,0.659874260425568,emd3228,3
255,717,296,189,18.165902124585,189,18.165902124585,Ribosome,18.165902124585,0.659431159496307,emd3228,3
658,298,216,,,749,217.752152687407,,,0.659352838993073,emd3228,3
752,106,140,,,752,371.605974117747,,,0.659224569797516,emd3228,3
242,144,208,,,252,223.212902852859,,,0.658411741256714,emd3228,3
678,179,238,,,340,276.653212524272,,,0.658171594142914,emd3228,3
822,675,249,558,60.0416522091123,558,60.0416522091123,Ribosome,60.0416522091123,0.65806770324707,emd3228,3
615,23,192,,,340,330.093926027123,,,0.657534658908844,emd3228,3
282,901,244,134,19.0525588832577,134,19.0525588832577,Ribosome,19.0525588832577,0.656985402107239,emd3228,3
869,153,238,,,749,458.865993510088,,,0.656823456287384,emd3228,3
325,748,303,539,27.7668867538296,945,22.4722050542442,Ribosome,27.7668867538296,0.656786620616913,emd3228,3
509,396,197,1172,66.4153596692813,338,55.5067563455117,Ribosome,66.4153596692813,0.656726360321045,emd3228,3
270,166,295,,,252,178.070210872004,,,0.656223058700562,emd3228,3
240,623,344,1640,42.731721238443,1127,17.464249196573,Ribosome,42.731721238443,0.655947983264923,emd3228,3
834,652,273,456,109.009173925867,257,75.1132478328557,Ribosome,109.009173925867,0.655860006809235,emd3228,3
651,69,234,,,340,319.684219191376,,,0.655260026454926,emd3228,3
684,680,354,1059,44.9444101084885,1001,36.3593179253957,Ribosome,44.9444101084885,0.655117511749268,emd3228,3
877,669,315,1003,117.123866056411,1386,64.7610994347687,Ribosome,117.123866056411,0.655069172382355,emd3228,3
642,652,287,85,143.66976021418,1113,16.8226038412607,Ribosome,89.6493167849036,0.65489661693573,emd3228,3
350,385,225,865,40.9023226724351,1400,24.3515913237718,Ribosome,40.9023226724351,0.654768645763397,emd3228,3
460,266,240,,,140,59.472682804797,,,0.654706478118897,emd3228,3
66,643,327,946,52.392747589719,190,33.391615714128,FAS,11.5758369027902,0.654661238193512,emd3228,3
669,638,294,1113,29.4788059459674,1479,29.4108823397055,Ribosome,29.4788059459674,0.654178082942963,emd3228,3
775,151,154,,,752,370.093231497146,,,0.653362333774567,emd3228,3
607,75,190,,,340,283.044166164929,,,0.653298437595367,emd3228,3
600,361,261,,,338,159.759193788652,,,0.653257846832275,emd3228,3
902,39,144,,,752,534.316385674256,,,0.653090536594391,emd3228,3
724,239,471,,,140,377.805505518382,,,0.652968287467957,emd3228,3
614,190,208,,,340,211.475766933235,,,0.652359962463379,emd3228,3
909,157,207,,,749,492.173749807931,,,0.652085185050964,emd3228,3
249,347,270,,,734,104.866581902911,Ribosome,115.017389989514,0.651774525642395,emd3228,3
693,404,191,,,113,210.582525390879,,,0.651729345321655,emd3228,3
685,610,257,912,127.003936946852,1219,55.7404700374871,Ribosome,127.003936946852,0.651574671268463,emd3228,3
686,886,310,1231,18.3303027798234,1231,18.3303027798234,Ribosome,18.3303027798234,0.651483356952667,emd3228,3
498,311,187,,,749,54.6808924579693,,,0.651095628738403,emd3228,3
714,379,474,,,1051,307.162823271307,,,0.651012122631073,emd3228,3
879,433,195,,,1457,287.440428610869,,,0.650945365428925,emd3228,3
591,67,241,,,140,284.446831587205,,,0.650775671005249,emd3228,3
878,122,237,,,749,478.791186217959,,,0.650515854358673,emd3228,3
630,489,181,,,113,112.405515878893,,,0.650486052036285,emd3228,3
94,877,340,108,47.3919824442911,882,23.3666428910958,Ribosome,47.3919824442911,0.650376260280609,emd3228,3
465,910,245,222,29.5465734053883,27,20.4939015319192,Ribosome,29.5465734053883,0.650373160839081,emd3228,3
705,753,303,316,56.8242905807015,1089,17.832554500127,Ribosome,56.8242905807015,0.650371968746185,emd3228,3
225,615,225,249,77.1362431027076,823,17.2336879396141,Ribosome,68.3593446428504,0.650279700756073,emd3228,3
805,258,250,,,749,372.270063260531,,,0.650204360485077,emd3228,3
807,881,258,434,38.3927076409049,240,15.52417469626,Ribosome,38.3927076409049,0.649765253067017,emd3228,3
561,21,224,,,140,307.019543351885,,,0.649150371551514,emd3228,3
802,407,243,,,1219,289.449477456775,,,0.649059236049652,emd3228,3
920,358,275,,,1457,361.084477650314,,,0.648871779441834,emd3228,3
209,844,257,915,9.89949493661167,915,9.89949493661167,Ribosome,9.89949493661167,0.648652195930481,emd3228,3
570,28,150,,,752,304.267973996607,,,0.648644685745239,emd3228,3
606,352,287,,,1502,174.120647827878,,,0.648623287677765,emd3228,3
41,405,223,,,1644,208.990430402925,,,0.648573100566864,emd3228,3
632,186,262,,,340,239.995833297164,,,0.648465871810913,emd3228,3
473,297,76,,,752,99.8048095033501,,,0.64819324016571,emd3228,3
627,341,221,,,745,180.249826629598,,,0.648034036159515,emd3228,3
829,830,227,47,59.0846849868898,642,18.9736659610103,Ribosome,59.0846849868898,0.648022353649139,emd3228,3
647,523,323,1155,135.133267554663,1057,117.970335254249,FAS,146.734454031764,0.647849380970001,emd3228,3
540,80,184,,,340,243.322830823579,,,0.647730231285095,emd3228,3
566,224,28,,,752,206.036404550264,,,0.647482693195343,emd3228,3
386,774,295,932,25.6124969497314,1238,13.3790881602597,Ribosome,25.6124969497314,0.647318959236145,emd3228,3
900,450,201,,,1457,267.906700177506,,,0.647020518779755,emd3228,3
562,214,60,,,752,187.28320800328,,,0.646966874599457,emd3228,3
869,643,273,258,110.720368496497,1386,80.4363102087608,Ribosome,110.720368496497,0.646887540817261,emd3228,3
884,763,414,1035,104.139329746259,1050,75.736384915046,Ribosome,104.139329746259,0.646773517131805,emd3228,3
665,475,235,,,339,145.365057699572,,,0.646605730056763,emd3228,3
617,446,186,,,113,126.269552941317,,,0.646552264690399,emd3228,3
937,115,261,,,749,538.526693860202,,,0.646501362323761,emd3228,3
830,192,177,,,749,405.43926795514,,,0.646249115467072,emd3228,3
465,594,268,13,49.9099188538711,251,13.3790881602597,Ribosome,69.8426803609369,0.646223723888397,emd3228,3
912,47,207,,,752,539.986110932494,,,0.645931720733643,emd3228,3
673,127,273,,,340,306.758862952646,,,0.645737946033478,emd3228,3
552,69,207,,,340,259.275914808916,,,0.645527303218842,emd3228,3
732,263,225,,,749,296.273522272916,,,0.645391523838043,emd3228,3
445,444,283,541,57.6281181368956,1431,15.3948043183407,FAS,28.4429253066558,0.645382940769196,emd3228,3
688,128,252,,,340,313.020766084297,,,0.645379781723023,emd3228,3
68,289,15,,,748,336.029760586767,,,0.645356059074402,emd3228,3
371,468,248,1581,26.5894716006167,97,18.2756668824971,Ribosome,26.5894716006167,0.645076274871826,emd3228,3
112,384,307,,,263,171.831312629567,,,0.645061254501343,emd3228,3
943,684,288,175,37.3363094051889,175,37.3363094051889,Ribosome,37.3363094051889,0.64505398273468,emd3228,3
835,78,187,,,752,456.570914535738,,,0.644866466522217,emd3228,3
783,767,227,57,64.1326749792959,131,22.6715680975093,Ribosome,64.1326749792959,0.64461475610733,emd3228,3
641,31,137,,,752,339.911753253694,,,0.644356906414032,emd3228,3
600,861,301,1269,11.5758369027902,1269,11.5758369027902,Ribosome,11.5758369027902,0.644316732883453,emd3228,3
755,24,252,,,340,427.657573299012,,,0.644173800945282,emd3228,3
828,27,134,,,752,478.729568754636,,,0.644051969051361,emd3228,3
