x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
857,911,428,,,942,84.2140130857092,,,0.436617374420166,emoji,13
839,907,391,,,1033,43.6692111217961,,,0.427000284194946,emoji,13
21,908,329,,,1446,40.8166632639171,,,0.370962917804718,emoji,13
441,886,421,,,781,69.1881492742796,,,0.369608342647553,emoji,13
311,912,412,,,1233,96.4261375354214,,,0.362481713294983,emoji,13
29,912,279,,,1446,60.1165534607566,,,0.360854655504227,emoji,13
276,505,368,,,955,48.425200051213,,,0.351514548063278,emoji,13
150,775,399,,,743,37.8549864614954,,,0.342875450849533,emoji,13
25,911,303,,,1446,45.9673797382448,,,0.339863508939743,emoji,13
641,430,343,,,1051,176.991525220842,,,0.338165551424027,emoji,13
444,870,403,872,60.2494813255683,781,52.5927751692188,Ribosome,60.2494813255683,0.333554774522781,emoji,13
799,623,184,,,1620,130.824309667584,,,0.321209996938705,emoji,13
874,738,191,,,99,44.9666543118342,,,0.317439556121826,emoji,13
331,99,132,,,752,231.103872749896,,,0.31706640124321,emoji,13
813,752,196,,,653,40.4227658628155,,,0.316205978393555,emoji,13
146,788,424,,,743,65.5515064662895,,,0.308334469795227,emoji,13
307,16,126,,,340,316.131301835171,,,0.304277062416077,emoji,13
357,827,400,,,1636,72.2357252334328,,,0.300169169902802,emoji,13
486,787,383,,,878,44.1134900002256,Ribosome,44.1134900002256,0.298422247171402,emoji,13
316,805,428,,,1215,88.5494212290515,,,0.298029392957687,emoji,13
325,898,397,,,1233,73.9256383131049,,,0.290609538555145,emoji,13
763,697,193,,,913,76.3478879865056,,,0.286575019359589,emoji,13
332,846,426,,,1215,95.7601169589929,,,0.283954560756683,emoji,13
222,851,408,,,346,47.0956473572665,,,0.283815890550613,emoji,13
775,706,195,,,1342,69.2964645562817,,,0.277130722999573,emoji,13
251,845,398,,,346,41.024382993532,,,0.275060951709747,emoji,13
436,69,318,,,252,221.686715885278,,,0.275051772594452,emoji,13
764,697,209,,,913,61.3025284959764,,,0.273830711841583,emoji,13
254,486,368,,,955,52.0384473250308,,,0.272548586130142,emoji,13
641,395,345,,,1357,198.307841499019,,,0.268797099590302,emoji,13
324,841,406,,,1215,74.0337760755184,,,0.267321854829788,emoji,13
303,896,430,,,346,103.41179816636,,,0.264273196458817,emoji,13
448,49,352,,,252,251.230969428532,,,0.263135433197022,emoji,13
289,106,140,,,1645,243.940566532096,,,0.26025116443634,emoji,13
880,632,184,,,1457,101.788997440784,,,0.254456430673599,emoji,13
640,382,350,,,1357,207.251055485853,,,0.25375360250473,emoji,13
380,830,395,,,1448,62.2976725086901,,,0.245058313012123,emoji,13
312,835,420,,,1215,79.4292137692424,,,0.239070400595665,emoji,13
537,89,316,,,140,238.84095126255,,,0.236683115363121,emoji,13
857,698,202,,,99,44.4747119158742,,,0.23575259745121,emoji,13
662,713,212,554,6.48074069840786,554,6.48074069840786,Ribosome,6.48074069840786,0.235372632741928,emoji,13
912,628,178,,,1457,101.336074524327,,,0.232722967863083,emoji,13
308,83,130,,,752,256.292801303509,,,0.231235221028328,emoji,13
154,904,267,,,31,30.9030742807249,,,0.230793058872223,emoji,13
355,850,388,,,530,57.0350769263968,,,0.228460565209389,emoji,13
98,897,264,763,5.65685424949238,763,5.65685424949238,Ribosome,5.65685424949238,0.225766748189926,emoji,13
266,561,322,1409,3.16227766016838,1409,3.16227766016838,Ribosome,3.16227766016838,0.225157499313355,emoji,13
775,784,207,1275,33.6154726279432,1275,33.6154726279432,Ribosome,33.6154726279432,0.219860643148422,emoji,13
323,854,249,121,2.23606797749979,121,2.23606797749979,Ribosome,2.23606797749979,0.217449128627777,emoji,13
86,832,318,1455,7.14142842854285,1455,7.14142842854285,Ribosome,7.14142842854285,0.216993510723114,emoji,13
893,670,180,,,1457,70.6823881882892,,,0.216224625706673,emoji,13
292,831,391,991,72.1387551874857,1215,45.8257569495584,Ribosome,72.1387551874857,0.21538545191288,emoji,13
619,622,364,,,1137,37.868192457523,Ribosome,67.0522184569609,0.215360671281815,emoji,13
392,589,296,89,2,89,2,Ribosome,2,0.213700190186501,emoji,13
98,903,347,,,882,39.9374510954317,,,0.21361231803894,emoji,13
825,577,177,,,99,165.414630550021,,,0.213386386632919,emoji,13
924,601,175,,,1457,126.81876832709,,,0.213178426027298,emoji,13
377,417,285,247,13.9642400437689,1419,3.74165738677394,Ribosome,13.9642400437689,0.211080968379974,emoji,13
347,393,309,362,4.58257569495584,362,4.58257569495584,Ribosome,4.58257569495584,0.210455939173698,emoji,13
132,908,314,,,1153,37.7624151769984,,,0.210097059607506,emoji,13
429,805,331,1465,3.16227766016838,1465,3.16227766016838,Ribosome,3.16227766016838,0.203227058053017,emoji,13
602,30,123,,,752,320.596319379995,,,0.202859848737717,emoji,13
258,652,302,736,7.68114574786861,1434,7.28010988928052,Ribosome,7.68114574786861,0.202114686369896,emoji,13
338,625,207,1305,6.16441400296898,1305,6.16441400296898,Ribosome,6.16441400296898,0.200298979878426,emoji,13
394,522,322,385,2.23606797749979,385,2.23606797749979,Ribosome,2.23606797749979,0.200276181101799,emoji,13
928,707,190,799,39.9749921826134,799,39.9749921826134,Ribosome,39.9749921826134,0.200075164437294,emoji,13
243,518,221,723,5.09901951359278,723,5.09901951359278,Ribosome,5.09901951359278,0.200006514787674,emoji,13
830,809,298,1345,4.12310562561766,1345,4.12310562561766,Ribosome,4.12310562561766,0.199516221880913,emoji,13
158,758,336,1500,4.24264068711929,1500,4.24264068711929,Ribosome,4.24264068711929,0.198152899742126,emoji,13
514,578,297,210,14.3527000944073,1245,6.40312423743285,Ribosome,14.3527000944073,0.197760403156281,emoji,13
405,718,305,1300,3,1300,3,Ribosome,3,0.197684392333031,emoji,13
