x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
449,887,427,,,781,73.6613874428116,,,0.287914663553238,sphere,19
449,881,443,,,781,89.4762538330702,,,0.259287595748901,sphere,19
767,706,197,,,1342,69.6419413859206,,,0.221414729952812,sphere,19
449,878,402,781,49.0917508345343,781,49.0917508345343,Ribosome,49.0917508345343,0.214619174599648,sphere,19
852,911,412,,,1033,68.2129020054124,,,0.185906156897545,sphere,19
849,906,389,,,942,45.7165178026498,,,0.157757624983788,sphere,19
352,822,399,,,1636,70.5195008490559,,,0.150547593832016,sphere,19
316,899,402,,,1233,83.8212383587835,,,0.149313494563103,sphere,19
868,735,193,,,99,42.3910367884533,,,0.147563681006432,sphere,19
882,671,187,,,1457,70.2210794562431,,,0.146732285618782,sphere,19
321,19,103,,,752,311.987179223762,,,0.13877172768116,sphere,19
317,17,122,,,752,311.873371739237,,,0.13842810690403,sphere,19
890,671,174,,,1457,75.2994023880668,,,0.13666932284832,sphere,19
299,826,413,,,1215,67.8675180038286,,,0.135643064975739,sphere,19
303,827,395,,,1215,51.9711458407451,Ribosome,51.9711458407451,0.133751168847084,sphere,19
871,735,208,99,27.8747197295327,99,27.8747197295327,Ribosome,27.8747197295327,0.133569598197937,sphere,19
443,66,312,,,252,224.724275502225,,,0.130578488111496,sphere,19
305,911,409,,,1233,98.264947972306,,,0.126323118805885,sphere,19
19,910,403,,,896,54.4150714416512,,,0.123430021107197,sphere,19
18,908,329,,,1446,41.5812457725836,,,0.122587144374847,sphere,19
146,815,330,874,24.1867732448956,874,24.1867732448956,Ribosome,41.1096095821889,0.12192141264677,sphere,19
146,783,401,,,743,42.485291572496,Ribosome,53.8516480713451,0.12138444185257,sphere,19
141,907,321,,,1153,29.1376045686669,FAS,27.8747197295327,0.121067903935909,sphere,19
871,777,230,30,30,1397,17.464249196573,Ribosome,30,0.121065892279148,sphere,19
324,101,134,,,752,232.366090469328,,,0.120325781404972,sphere,19
329,845,402,,,1215,75.0066663703967,,,0.119138561189175,sphere,19
19,908,387,,,1281,44.5645599103144,,,0.115791939198971,sphere,19
229,858,411,,,346,48.2597140480546,,,0.11534783244133,sphere,19
162,774,399,743,40.6448028658032,743,40.6448028658032,Ribosome,40.6448028658032,0.115266487002373,sphere,19
425,885,352,1054,10.0498756211209,1054,10.0498756211209,Ribosome,10.0498756211209,0.114274740219116,sphere,19
16,908,361,,,1281,40.6571027005123,,,0.113451890647411,sphere,19
857,699,221,,,99,32.7108544675923,,,0.110861577093601,sphere,19
252,647,306,736,10.295630140987,736,10.295630140987,Ribosome,10.295630140987,0.109418235719204,sphere,19
309,811,432,,,1215,89.1627725006351,,,0.108088932931423,sphere,19
676,824,234,1412,9.48683298050514,1412,9.48683298050514,Ribosome,9.48683298050514,0.107996270060539,sphere,19
66,910,335,,,404,34.4383507154451,,,0.106685966253281,sphere,19
920,715,187,,,1457,41.1217703899042,,,0.105935573577881,sphere,19
344,547,234,1584,10.4403065089106,615,9.48683298050514,Ribosome,10.4403065089106,0.10575133562088,sphere,19
415,549,284,1456,16.1864140562386,276,9.4339811320566,Ribosome,16.1864140562386,0.105724692344666,sphere,19
755,612,198,,,1620,100.309520983803,,,0.105155073106289,sphere,19
252,647,282,274,10.2469507659596,274,10.2469507659596,Ribosome,10.2469507659596,0.105033323168755,sphere,19
341,99,134,,,752,226.37358503147,,,0.104551732540131,sphere,19
325,668,296,1062,17.3493515728975,779,11.3137084989848,Ribosome,17.3493515728975,0.104200251400471,sphere,19
46,833,314,1577,15.1657508881031,525,13.4536240470737,Ribosome,15.1657508881031,0.104040458798409,sphere,19
801,620,197,,,1120,123.874936932375,,,0.102849774062634,sphere,19
598,763,249,36,14.247806848775,36,14.247806848775,Ribosome,14.247806848775,0.102824188768864,sphere,19
285,769,264,61,12.2065556157337,63,7.48331477354788,Ribosome,12.2065556157337,0.102649211883545,sphere,19
77,853,354,418,17.5214154679352,1338,9.21954445729289,Ribosome,17.5214154679352,0.102646373212338,sphere,19
302,908,283,134,32.2024843762092,134,32.2024843762092,Ribosome,42.3083916026124,0.102489210665226,sphere,19
559,687,298,517,15.52417469626,517,15.52417469626,Ribosome,15.52417469626,0.102081373333931,sphere,19
167,883,334,1153,11.2249721603218,307,11.2249721603218,Ribosome,11.2249721603218,0.101944036781788,sphere,19
38,769,276,706,21.2367605815953,1203,8.48528137423857,Ribosome,8.48528137423857,0.101849429309368,sphere,19
410,775,301,1238,14.3527000944073,460,12.6885775404495,Ribosome,14.3527000944073,0.101745180785656,sphere,19
323,797,424,,,1215,89.5879456177002,,,0.101026855409145,sphere,19
883,790,322,1003,6,1003,6,Ribosome,6,0.100953213870525,sphere,19
173,787,313,1293,8.83176086632785,1293,8.83176086632785,Ribosome,11.2249721603218,0.100939750671387,sphere,19
269,472,264,1198,10.8627804912002,1198,10.8627804912002,Ribosome,10.8627804912002,0.100662752985954,sphere,19
858,765,315,125,13.1529464379659,125,13.1529464379659,Ribosome,13.1529464379659,0.100602649152279,sphere,19
818,813,246,139,10.6770782520313,1410,10.2469507659596,Ribosome,10.6770782520313,0.100319847464561,sphere,19
377,737,325,437,16.1554944214035,437,16.1554944214035,Ribosome,16.1554944214035,0.0999781638383865,sphere,19
171,406,278,,,163,118.978989741887,,,0.099599689245224,sphere,19
438,889,319,1154,17.1172427686237,1154,17.1172427686237,Ribosome,17.1172427686237,0.0995496660470963,sphere,19
721,829,234,627,11.5325625946708,341,11.0453610171873,Ribosome,11.5325625946708,0.0993887186050415,sphere,19
237,839,322,1091,26.4764045897475,1091,26.4764045897475,FAS,9.69535971483266,0.0993390008807182,sphere,19
281,713,317,319,15.0332963783729,964,14.0356688476182,Ribosome,15.0332963783729,0.0993067026138306,sphere,19
725,764,326,1144,11.2249721603218,1144,11.2249721603218,Ribosome,11.2249721603218,0.0991819426417351,sphere,19
295,782,314,969,7.68114574786861,969,7.68114574786861,Ribosome,7.68114574786861,0.0991407334804535,sphere,19
522,740,294,69,33.1360830515618,1513,30.0998338865848,Ribosome,33.1360830515618,0.0988959968090057,sphere,19
298,103,143,,,1645,241.834654257821,,,0.0988935306668282,sphere,19
276,608,236,1615,12.369316876853,1615,12.369316876853,Ribosome,12.369316876853,0.0985255017876625,sphere,19
247,554,223,424,19.3390796058137,806,13.490737563232,Ribosome,19.3390796058137,0.0983486771583557,sphere,19
696,682,263,299,9.4339811320566,299,9.4339811320566,Ribosome,9.4339811320566,0.0983370169997215,sphere,19
284,510,357,1509,56.8858506133116,955,40.7553677446297,Ribosome,56.8858506133116,0.0982732176780701,sphere,19
149,912,300,320,32.2645316098034,320,32.2645316098034,Ribosome,32.2645316098034,0.0980054140090942,sphere,19
268,716,337,1560,9.38083151964686,1560,9.38083151964686,Ribosome,9.38083151964686,0.0979583412408829,sphere,19
435,837,310,1278,13.490737563232,926,11.5758369027902,Ribosome,13.490737563232,0.0978978425264359,sphere,19
387,587,251,755,14.456832294801,755,14.456832294801,Ribosome,14.456832294801,0.0977903828024864,sphere,19
461,512,288,181,10.0498756211209,181,10.0498756211209,Ribosome,10.0498756211209,0.097614198923111,sphere,19
204,893,275,705,14.8996644257513,705,14.8996644257513,Ribosome,14.8996644257513,0.0975107252597809,sphere,19
285,511,368,1077,59.7494769851586,955,51.0489960724009,Ribosome,59.7494769851586,0.0973702892661095,sphere,19
128,909,276,,,694,22.9128784747792,,,0.0973102226853371,sphere,19
514,533,204,770,12.6885775404495,837,12.5698050899765,Ribosome,12.6885775404495,0.0972770154476166,sphere,19
408,897,238,411,10.3440804327886,1277,9.4339811320566,Ribosome,10.3440804327886,0.0971245244145393,sphere,19
808,786,279,1251,10.4880884817015,1251,10.4880884817015,Ribosome,10.4880884817015,0.0971114635467529,sphere,19
326,469,293,233,23.8537208837531,531,13.076696830622,Ribosome,23.8537208837531,0.0966967344284058,sphere,19
944,20,247,,,340,584.415092207585,,,0.0965582281351089,sphere,19
670,710,218,554,7.14142842854285,554,7.14142842854285,Ribosome,7.14142842854285,0.0965509861707687,sphere,19
327,624,292,187,18.4932420089069,1105,12.5698050899765,Ribosome,18.4932420089069,0.0964782163500786,sphere,19
382,784,340,485,11.2249721603218,485,11.2249721603218,Ribosome,11.2249721603218,0.0964573323726654,sphere,19
762,824,302,1258,21.2602916254693,1258,21.2602916254693,Ribosome,21.2602916254693,0.0964173376560211,sphere,19
495,789,390,,,878,52.9528091794949,,,0.0963624268770218,sphere,19
396,472,284,541,11.4455231422596,541,11.4455231422596,Ribosome,11.4455231422596,0.096166767179966,sphere,19
573,695,236,683,16.7332005306815,390,14.3527000944073,Ribosome,16.7332005306815,0.0961123406887054,sphere,19
386,588,263,1487,7.81024967590665,1487,7.81024967590665,Ribosome,7.81024967590665,0.0958539694547653,sphere,19
525,574,273,939,11.7898261225516,939,11.7898261225516,Ribosome,11.7898261225516,0.0957754999399185,sphere,19
614,869,298,1269,12.4498995979887,1269,12.4498995979887,Ribosome,12.4498995979887,0.0955309942364693,sphere,19
460,760,340,1044,53.6469943240066,1134,7.87400787401181,Ribosome,53.6469943240066,0.0955257192254066,sphere,19
212,893,312,1404,12.2065556157337,1404,12.2065556157337,Ribosome,12.2065556157337,0.095242865383625,sphere,19
764,733,281,441,36.1386219991853,913,21.1187120819429,Ribosome,36.1386219991853,0.0952304899692535,sphere,19
380,331,251,628,21.095023109729,476,15.1327459504216,Ribosome,21.095023109729,0.0951937362551689,sphere,19
281,506,386,,,955,66.0378679243962,,,0.0949847847223282,sphere,19
805,883,346,1459,8.60232526704263,1459,8.60232526704263,Ribosome,8.60232526704263,0.0949611812829971,sphere,19
16,912,98,,,7,171.356353836092,,,0.0948197618126869,sphere,19
632,433,350,,,1051,169.437304038987,,,0.0947923883795738,sphere,19
379,821,343,1448,24.8394846967484,1448,24.8394846967484,Ribosome,24.8394846967484,0.0946759432554245,sphere,19
269,549,292,264,12.7279220613579,264,12.7279220613579,Ribosome,12.7279220613579,0.0946727469563484,sphere,19
927,734,305,1311,38.2883794381533,198,10.816653826392,Ribosome,38.2883794381533,0.0946315750479698,sphere,19
495,684,299,1243,13.4164078649987,148,11.916375287813,Ribosome,13.4164078649987,0.0945959836244583,sphere,19
241,552,235,1551,49.7393204617836,629,9,Ribosome,49.7393204617836,0.0945279002189636,sphere,19
141,590,280,218,9.1104335791443,218,9.1104335791443,Ribosome,9.1104335791443,0.0944791734218597,sphere,19
332,829,314,1376,14.7648230602334,1376,14.7648230602334,Ribosome,27.6586333718787,0.0943882390856743,sphere,19
346,15,201,,,252,284.819240923081,,,0.0942363366484642,sphere,19
816,886,390,1033,45.4312667664022,1033,45.4312667664022,Ribosome,45.4312667664022,0.094222716987133,sphere,19
