x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
769,27,281,,,340,441.638992843703,,,0.817173182964325,emd3228,1
891,158,291,,,749,486.922991858056,,,0.817073822021484,emd3228,1
581,260,312,,,140,178.83511959344,,,0.802067875862122,emd3228,1
656,904,30,,,480,198.171642774641,,,0.800199568271637,emd3228,1
480,720,204,23,46.0651712251241,1558,20.4450483002609,Ribosome,46.0651712251241,0.79286390542984,emd3228,1
232,453,230,1198,52.8961246217528,1599,44.7772263544762,Ribosome,52.8961246217528,0.792303144931793,emd3228,1
160,237,329,,,1617,244.247824964727,,,0.775970220565796,emd3228,1
202,427,37,,,747,193.064755975812,,,0.775855362415314,emd3228,1
785,748,43,,,402,194.105641339967,,,0.77537477016449,emd3228,1
553,238,439,,,252,226.905266576164,,,0.773791134357452,emd3228,1
425,636,356,1297,40.9389789809174,1150,29.7657521322744,Ribosome,40.9389789809174,0.773236393928528,emd3228,1
769,564,178,,,1620,151.571765180722,,,0.766354382038117,emd3228,1
92,166,324,,,253,334.587806113732,,,0.762493968009949,emd3228,1
770,348,315,,,339,322.392617781487,,,0.760676026344299,emd3228,1
63,502,359,,,1088,115.017389989514,,,0.760646045207977,emd3228,1
641,778,362,96,50.4975246918104,537,27.0924343682881,Ribosome,50.4975246918104,0.758670926094055,emd3228,1
473,653,280,147,17.2336879396141,147,17.2336879396141,Ribosome,17.2336879396141,0.757236778736115,emd3228,1
724,82,289,,,140,374.611799066714,,,0.756069183349609,emd3228,1
26,306,341,,,963,289.394194827747,,,0.754398226737976,emd3228,1
899,190,294,,,749,485.692289417899,,,0.754304111003876,emd3228,1
921,559,331,,,175,170.399530515785,,,0.753784477710724,emd3228,1
805,293,216,,,745,362.74646793594,,,0.753298938274384,emd3228,1
62,85,88,,,838,416.593326878864,,,0.753108382225037,emd3228,1
746,847,456,528,118.410303605725,1043,114.520740479618,Ribosome,118.410303605725,0.751617848873138,emd3228,1
760,76,287,,,340,407.437111711734,,,0.751528143882752,emd3228,1
270,610,361,1056,16.1864140562386,1056,16.1864140562386,Ribosome,16.1864140562386,0.751120924949646,emd3228,1
890,100,47,,,752,510.386128338144,,,0.750946760177612,emd3228,1
503,130,21,,,752,235.586502160035,,,0.750469148159027,emd3228,1
617,193,305,,,140,229.856476958993,,,0.74928230047226,emd3228,1
745,770,353,1144,29.748949561287,1034,29.3428015022424,Ribosome,29.748949561287,0.749025285243988,emd3228,1
117,384,345,,,963,172.273039097823,,,0.748461008071899,emd3228,1
593,764,476,1402,172.447093335898,1041,139.348484024764,Ribosome,172.447093335898,0.747777819633484,emd3228,1
642,745,359,1075,70.6965345685346,537,33.6600653594137,Ribosome,70.6965345685346,0.746652066707611,emd3228,1
43,592,113,,,605,135.029626378806,,,0.7460116147995,emd3228,1
615,812,125,1559,119.054609318581,812,95.1525091629222,Ribosome,119.054609318581,0.745563507080078,emd3228,1
199,146,377,,,252,265.431723801056,,,0.744187891483307,emd3228,1
919,239,298,,,1457,482.113057280136,,,0.744126498699188,emd3228,1
508,360,32,,,1227,164.477962049631,,,0.742962837219238,emd3228,1
210,671,381,1081,59.5399025864168,502,53.2259335286851,Ribosome,59.5399025864168,0.742896974086762,emd3228,1
686,18,284,,,140,384.433349229746,,,0.742669820785523,emd3228,1
349,629,228,1519,34.5398320783411,610,14.0712472794703,Ribosome,34.5398320783411,0.742524027824402,emd3228,1
