x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
448,889,430,,,781,76.8895311469644,,,0.29223695397377,sphere,18
766,704,193,,,1342,74.1012820401915,,,0.191209346055985,sphere,18
870,738,204,99,32.7566787083184,99,32.7566787083184,Ribosome,32.7566787083184,0.155262053012848,sphere,18
873,732,193,,,99,41.6052881254294,,,0.153949663043022,sphere,18
351,823,401,,,1636,72.9451848993475,,,0.143692776560783,sphere,18
844,906,383,,,1033,38.5875627631495,,,0.142937391996384,sphere,18
439,65,318,,,252,226.039819500901,,,0.138429597020149,sphere,18
887,670,185,,,1457,69.7495519698872,,,0.132114008069038,sphere,18
316,17,114,,,752,313.563390720282,,,0.125904783606529,sphere,18
321,17,100,,,752,314.440773437543,,,0.124083273112774,sphere,18
330,93,128,,,752,237.47420912596,,,0.118147701025009,sphere,18
300,827,402,,,1215,57.5934023999277,,,0.117331497371197,sphere,18
299,828,390,,,1215,46.0760241340331,Ribosome,46.0760241340331,0.116496928036213,sphere,18
795,618,187,,,1620,128.844867961436,,,0.115918509662151,sphere,18
862,699,203,,,99,41.6773319683494,,,0.111366540193558,sphere,18
147,781,400,,,743,40.7308237088326,,,0.109275668859482,sphere,18
227,856,403,,,346,40.6571027005123,,,0.10841479152441,sphere,18
316,801,418,,,1215,80.4052237109008,,,0.100735925137997,sphere,18
252,490,367,,,955,51.9711458407451,,,0.0996576547622681,sphere,18
314,804,406,,,1215,68.3373982530796,,,0.0992531478404999,sphere,18
330,844,407,,,1215,79.0253124005214,,,0.0991206839680672,sphere,18
38,844,267,1210,8.60232526704263,1210,8.60232526704263,Ribosome,8.60232526704263,0.0931458473205566,sphere,18
297,911,254,134,6.16441400296898,134,6.16441400296898,Ribosome,6.16441400296898,0.0930298715829849,sphere,18
284,510,370,,,955,52.3450093132096,,,0.0927504077553749,sphere,18
644,430,353,,,1051,181.044193499819,,,0.0922145172953606,sphere,18
94,902,272,763,10.6301458127347,763,10.6301458127347,Ribosome,10.6301458127347,0.0920817404985428,sphere,18
428,733,304,1526,10.8627804912002,1526,10.8627804912002,Ribosome,10.8627804912002,0.0918475463986397,sphere,18
272,506,366,1011,53.5350352572967,955,47.2016948848238,Ribosome,53.5350352572967,0.09169802069664,sphere,18
149,911,299,,,320,31.543620591175,FAS,37.8549864614954,0.0916225835680962,sphere,18
812,756,197,,,653,39.4715087119811,,,0.0907547175884247,sphere,18
460,618,278,13,40.8166632639171,513,38.1182371050918,Ribosome,52.5642464038057,0.0902906954288483,sphere,18
831,748,295,156,7.28010988928052,156,7.28010988928052,Ribosome,7.28010988928052,0.0900797843933105,sphere,18
267,718,342,1560,9.48683298050514,890,9.2736184954957,Ribosome,9.48683298050514,0.0899708569049835,sphere,18
425,884,359,1053,20.0748598998847,1054,13.7477270848675,Ribosome,33.391615714128,0.0895725563168526,sphere,18
882,634,172,,,1457,105.285326612971,,,0.0893746837973595,sphere,18
863,897,266,34,18.411952639522,1349,13.0384048104053,Ribosome,18.411952639522,0.0885626003146172,sphere,18
427,813,350,433,16.6132477258362,433,16.6132477258362,Ribosome,16.6132477258362,0.088309571146965,sphere,18
771,787,241,727,13.4536240470737,1355,8.06225774829855,Ribosome,13.4536240470737,0.0881857872009277,sphere,18
888,744,233,652,8.06225774829855,652,8.06225774829855,Ribosome,8.06225774829855,0.0881591737270355,sphere,18
648,430,338,,,1051,181.818590908631,,,0.0869187265634537,sphere,18
149,855,307,967,9.48683298050514,967,9.48683298050514,Ribosome,9.48683298050514,0.0862551406025887,sphere,18
433,309,174,752,10.2469507659596,752,10.2469507659596,Ribosome,10.2469507659596,0.0858772769570351,sphere,18
120,894,284,363,7.48331477354788,363,7.48331477354788,Ribosome,7.48331477354788,0.0857884809374809,sphere,18
156,565,338,1088,6.16441400296898,1088,6.16441400296898,Ribosome,6.16441400296898,0.0854810923337936,sphere,18
100,911,256,,,763,21.7255609824004,,,0.0852953568100929,sphere,18
362,789,330,1636,13.6014705087354,1636,13.6014705087354,Ribosome,13.6014705087354,0.0849713832139969,sphere,18
43,877,348,1468,13.0384048104053,1468,13.0384048104053,Ribosome,13.0384048104053,0.0847993195056915,sphere,18
49,901,362,896,28.7923600977759,896,28.7923600977759,Ribosome,28.7923600977759,0.0847406089305878,sphere,18
846,806,337,563,20.2484567313166,1505,17.464249196573,Ribosome,20.2484567313166,0.0845648273825645,sphere,18
552,611,206,466,9.05538513813742,466,9.05538513813742,Ribosome,29.8831055949679,0.0844191610813141,sphere,18
755,724,204,,,1109,59.2030404624627,,,0.0843649208545685,sphere,18
373,728,340,762,17.5499287747842,1295,10.6301458127347,Ribosome,17.5499287747842,0.0841535180807114,sphere,18
676,825,232,1412,8.30662386291808,1412,8.30662386291808,Ribosome,8.30662386291808,0.0840933695435524,sphere,18
330,616,284,388,11.2249721603218,388,11.2249721603218,Ribosome,11.2249721603218,0.0840279832482338,sphere,18
152,910,283,,,320,34.5398320783411,,,0.083819679915905,sphere,18
411,703,251,120,8.48528137423857,120,8.48528137423857,Ribosome,8.48528137423857,0.0834441110491753,sphere,18
85,900,303,,,882,31.4483703870328,,,0.0829350128769875,sphere,18
303,906,287,728,48.1767578817836,134,36.2215405525497,Ribosome,48.1767578817836,0.0827168747782707,sphere,18
393,475,288,442,9.9498743710662,442,9.9498743710662,Ribosome,9.9498743710662,0.0825142115354538,sphere,18
823,910,346,1033,5.74456264653803,1033,5.74456264653803,Ribosome,5.74456264653803,0.0824129059910774,sphere,18
345,541,240,615,4.58257569495584,615,4.58257569495584,Ribosome,4.58257569495584,0.0822267383337021,sphere,18
380,839,394,,,872,62.9285308902091,,,0.0820717290043831,sphere,18
42,822,324,525,13.0384048104053,525,13.0384048104053,Ribosome,13.0384048104053,0.0819428414106369,sphere,18
200,895,291,705,8.83176086632785,705,8.83176086632785,Ribosome,8.83176086632785,0.0818557292222977,sphere,18
122,782,337,1380,15.3948043183407,1380,15.3948043183407,Ribosome,15.3948043183407,0.0817102491855621,sphere,18
128,908,277,694,22.5166604983954,694,22.5166604983954,Ribosome,22.5166604983954,0.0816681236028671,sphere,18
268,472,263,1335,14.6969384566991,1198,10.6770782520313,Ribosome,14.6969384566991,0.0816473364830017,sphere,18
293,444,259,357,12.7279220613579,357,12.7279220613579,Ribosome,12.7279220613579,0.0816004201769829,sphere,18
773,789,227,1275,14.7309198626562,1275,14.7309198626562,Ribosome,14.7309198626562,0.0814734771847725,sphere,18
638,391,350,,,1357,199.754849753391,,,0.0813874453306198,sphere,18
920,712,186,,,1457,42.2965719651132,,,0.0812765955924988,sphere,18
25,718,312,884,14.456832294801,712,13.9283882771841,Ribosome,14.456832294801,0.0812379941344261,sphere,18
384,839,405,,,872,67.3275575080517,,,0.0810627862811089,sphere,18
499,570,236,632,13.7477270848675,1392,12.2065556157337,Ribosome,13.7477270848675,0.0810040980577469,sphere,18
200,814,341,1265,7.07106781186548,1265,7.07106781186548,Ribosome,7.07106781186548,0.0809839963912964,sphere,18
278,507,386,,,955,66.2193325245732,,,0.080943875014782,sphere,18
489,862,320,1131,11.5758369027902,1606,8.83176086632785,Ribosome,11.5758369027902,0.0809246599674225,sphere,18
321,815,250,73,9.21954445729289,73,9.21954445729289,Ribosome,9.21954445729289,0.0807871893048286,sphere,18
269,554,306,906,9.64365076099295,906,9.64365076099295,Ribosome,9.64365076099295,0.0807014256715775,sphere,18
929,734,294,324,10.4880884817015,324,10.4880884817015,Ribosome,10.4880884817015,0.0806284919381142,sphere,18
536,603,303,210,20.6155281280883,208,10.8627804912002,Ribosome,20.6155281280883,0.0806247740983963,sphere,18
251,647,304,1434,14.1774468787578,523,9.89949493661167,Ribosome,14.1774468787578,0.0805549845099449,sphere,18
931,607,175,,,1457,122.008196445977,,,0.0805489122867584,sphere,18
406,163,165,,,340,140.58449416632,,,0.0804540514945984,sphere,18
348,853,386,,,530,57.1751694356912,,,0.0804435983300209,sphere,18
377,828,344,1448,31.3847096529504,1331,29.0172362570938,Ribosome,31.3847096529504,0.0804333165287972,sphere,18
857,766,319,398,12.369316876853,398,12.369316876853,Ribosome,12.369316876853,0.0803423076868057,sphere,18
297,491,271,66,13.076696830622,66,13.076696830622,Ribosome,13.076696830622,0.080256387591362,sphere,18
467,878,349,781,11.4455231422596,1589,9.4339811320566,Ribosome,9.4339811320566,0.0801983773708344,sphere,18
338,757,269,1517,9.05538513813742,1517,9.05538513813742,Ribosome,9.05538513813742,0.0800991207361221,sphere,18
98,900,255,,,763,14.7648230602334,,,0.079931415617466,sphere,18
85,822,323,1455,16.2788205960997,952,9.4339811320566,Ribosome,16.2788205960997,0.0795641914010048,sphere,18
412,716,305,1300,7.87400787401181,1300,7.87400787401181,Ribosome,7.87400787401181,0.079558901488781,sphere,18
421,548,264,119,13.6014705087354,119,13.6014705087354,Ribosome,13.6014705087354,0.0795523226261139,sphere,18
167,883,324,1153,11.2249721603218,307,11.2249721603218,Ribosome,11.2249721603218,0.0795183554291725,sphere,18
91,821,244,88,8.30662386291808,88,8.30662386291808,Ribosome,8.30662386291808,0.0795010402798653,sphere,18
434,836,314,1598,12.2474487139159,1278,10.4880884817015,Ribosome,12.2474487139159,0.0794681161642075,sphere,18
464,503,304,195,4.12310562561766,195,4.12310562561766,Ribosome,4.12310562561766,0.0794273838400841,sphere,18
520,584,317,368,12.6885775404495,368,12.6885775404495,Ribosome,12.6885775404495,0.0792795941233635,sphere,18
168,598,228,801,6.40312423743285,801,6.40312423743285,Ribosome,6.40312423743285,0.0791582688689232,sphere,18
519,645,317,1593,31.2089730686545,1248,9.1104335791443,Ribosome,31.2089730686545,0.0791517123579979,sphere,18
141,586,284,218,4.35889894354067,218,4.35889894354067,Ribosome,4.35889894354067,0.0790670439600945,sphere,18
283,769,263,61,10.1980390271856,63,8.77496438739212,Ribosome,10.1980390271856,0.0788535103201866,sphere,18
176,784,315,1529,27.3861278752583,511,9.48683298050514,Ribosome,27.3861278752583,0.078790508210659,sphere,18
389,587,296,89,5.3851648071345,89,5.3851648071345,Ribosome,5.3851648071345,0.0787635892629623,sphere,18
31,718,277,169,14.0712472794703,674,10.816653826392,Ribosome,14.0712472794703,0.0786745250225067,sphere,18
525,643,334,1550,4.89897948556636,1550,4.89897948556636,Ribosome,4.89897948556636,0.0786328837275505,sphere,18
262,556,330,1409,12.6885775404495,1011,11.4017542509914,Ribosome,12.6885775404495,0.078431747853756,sphere,18
943,737,321,1346,10.0995049383621,1346,10.0995049383621,Ribosome,10.0995049383621,0.0783981755375862,sphere,18
93,833,298,707,8.12403840463596,707,8.12403840463596,Ribosome,8.12403840463596,0.0782594606280327,sphere,18
523,582,304,1245,16.4012194668567,368,10.0498756211209,Ribosome,16.4012194668567,0.0782206058502197,sphere,18
672,737,288,1466,18.0554700852678,1466,18.0554700852678,Ribosome,18.0554700852678,0.0781993716955185,sphere,18
447,765,249,1544,9.64365076099295,1544,9.64365076099295,Ribosome,9.64365076099295,0.0781103000044823,sphere,18
350,236,294,,,252,73.0205450541147,,,0.0780259445309639,sphere,18
79,849,350,1338,15,1338,15,Ribosome,15,0.0779875889420509,sphere,18
692,676,226,1620,14.8660687473185,1620,14.8660687473185,Ribosome,14.8660687473185,0.0779318511486054,sphere,18
395,522,295,185,5.09901951359278,185,5.09901951359278,Ribosome,5.09901951359278,0.0779219716787338,sphere,18
423,665,298,412,28.4429253066558,412,28.4429253066558,Ribosome,28.4429253066558,0.0778714865446091,sphere,18
916,737,288,295,7.54983443527075,295,7.54983443527075,Ribosome,7.54983443527075,0.0775777548551559,sphere,18
587,719,278,1442,11.1803398874989,165,8.60232526704263,Ribosome,11.1803398874989,0.0775341838598251,sphere,18
520,777,303,149,12.4096736459909,1635,9.4339811320566,Ribosome,12.4096736459909,0.0772474631667137,sphere,18
569,643,241,646,11.5758369027902,646,11.5758369027902,Ribosome,11.5758369027902,0.0771959125995636,sphere,18
209,263,237,,,628,186.016128333002,,,0.0771457627415657,sphere,18
344,542,252,1318,9.1104335791443,1318,9.1104335791443,Ribosome,10.0498756211209,0.0769958049058914,sphere,18
176,559,220,306,14.5945195193264,306,14.5945195193264,Ribosome,14.5945195193264,0.0769375935196877,sphere,18
475,653,333,459,10,459,10,Ribosome,10,0.0769207775592804,sphere,18
350,856,405,,,530,74.1012820401915,,,0.0767455473542213,sphere,18
75,703,316,951,11.7898261225516,946,10.6301458127347,Ribosome,11.7898261225516,0.0767431929707527,sphere,18
247,498,262,11,10.4403065089106,11,10.4403065089106,Ribosome,10.4403065089106,0.0766627416014671,sphere,18
378,585,334,1156,10.770329614269,1156,10.770329614269,Ribosome,10.770329614269,0.0766165778040886,sphere,18
136,587,296,1447,8.60232526704263,1447,8.60232526704263,Ribosome,8.60232526704263,0.076593242585659,sphere,18
806,883,341,1459,5.47722557505166,1459,5.47722557505166,Ribosome,5.47722557505166,0.0765707194805145,sphere,18
319,762,259,677,12.2065556157337,640,9.2736184954957,Ribosome,12.2065556157337,0.0765477418899536,sphere,18
130,886,260,1592,32,694,9.69535971483266,Ribosome,32,0.0764851719141007,sphere,18
687,762,321,1226,9.8488578017961,1226,9.8488578017961,Ribosome,9.8488578017961,0.0764001756906509,sphere,18
789,847,314,1004,12,1004,12,Ribosome,12,0.0762979388237,sphere,18
494,788,390,,,878,52.7825728815866,,,0.0762431770563126,sphere,18
205,660,316,735,11,735,11,Ribosome,11,0.07618048787117,sphere,18
781,883,275,434,13.076696830622,434,13.076696830622,Ribosome,13.076696830622,0.0761401057243347,sphere,18
282,813,353,1215,10.1980390271856,1215,10.1980390271856,Ribosome,19.3390796058137,0.0761267989873886,sphere,18
