x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
839,791,199,1370,41.1096095821889,818,26.8514431641951,Ribosome,41.194659848092,0.410895109176636,sphere,6
451,42,362,,,252,261.459365867815,,,0.410045057535172,sphere,6
776,787,203,402,35.6230262611138,402,35.6230262611138,Ribosome,35.6230262611138,0.403769016265869,sphere,6
280,499,377,1579,87.7268487978452,955,55.7673739743948,Ribosome,87.7268487978452,0.387356907129288,sphere,6
814,161,119,,,752,405.251773592664,,,0.376397669315338,sphere,6
642,387,354,,,1357,206.14072862974,,,0.375148594379425,sphere,6
312,77,135,,,340,258.596210335728,,,0.37491175532341,sphere,6
315,836,430,1141,133.127758187389,1215,89.8610037780571,Ribosome,133.127758187389,0.374401032924652,sphere,6
150,773,409,743,47.0425339453563,743,47.0425339453563,Ribosome,47.0425339453563,0.365527093410492,sphere,6
324,825,417,437,130.973279717658,1215,80.7217442824423,Ribosome,130.973279717658,0.3603276014328,sphere,6
312,17,120,,,752,314.136912826239,,,0.347445875406265,sphere,6
303,896,397,,,547,83.8152730712011,Ribosome,86.4754300365138,0.341678202152252,sphere,6
446,49,341,,,252,247.761982555839,,,0.340908050537109,sphere,6
875,771,197,1241,46.7546789102438,1241,46.7546789102438,Ribosome,62.88083968905,0.339825242757797,sphere,6
536,81,318,,,140,245.348731400837,,,0.33961820602417,sphere,6
914,745,193,471,72.587877775838,561,30.232432915662,Ribosome,72.587877775838,0.338374584913254,sphere,6
592,91,129,,,752,264.054918530218,,,0.33146670460701,sphere,6
605,30,120,,,752,322.592622358293,,,0.328530222177506,sphere,6
334,847,427,361,130.499042142079,1215,97.8570385818005,Ribosome,130.499042142079,0.327842950820923,sphere,6
565,110,131,,,752,233.042914502887,,,0.323372721672058,sphere,6
844,894,388,1459,62.9126378401033,1033,44.5869936192159,Ribosome,62.9126378401033,0.32158949971199,sphere,6
507,271,153,,,752,77.8203058333749,,,0.319534927606583,sphere,6
861,526,170,,,1457,206.397674405503,,,0.319179326295853,sphere,6
640,422,350,,,1357,182.189461824772,,,0.318381309509277,sphere,6
483,783,387,1135,65.8331223625312,878,47.6759897642409,Ribosome,47.6759897642409,0.316181272268295,sphere,6
607,225,145,,,752,187.755159716051,,,0.315756142139435,sphere,6
827,581,177,,,99,161.276160668587,,,0.315552592277527,sphere,6
442,766,383,1044,55.3082272360993,1134,50.1298314379771,Ribosome,55.3082272360993,0.312608301639557,sphere,6
804,782,200,649,69.1303117308175,131,37,Ribosome,69.1303117308175,0.310959011316299,sphere,6
686,165,134,,,752,285.870600097317,,,0.310890138149261,sphere,6
329,17,126,,,752,306.869679179941,,,0.308005928993225,sphere,6
874,165,129,,,749,458.586960128611,,,0.307083606719971,sphere,6
548,160,140,,,752,181.777336321116,,,0.306963413953781,sphere,6
374,516,218,337,3.74165738677394,337,3.74165738677394,Ribosome,3.74165738677394,0.306711077690125,sphere,6
521,214,325,,,140,144.371049729508,,,0.305438697338104,sphere,6
322,116,137,,,752,220.168117582905,,,0.304352879524231,sphere,6
944,330,145,,,1457,395.744867307208,,,0.304253876209259,sphere,6
436,887,432,1273,100.004999875006,781,81.1418511004032,Ribosome,100.004999875006,0.301921874284744,sphere,6
809,757,201,593,62.5219961293623,653,36.1939221417077,Ribosome,62.5219961293623,0.301452577114105,sphere,6
908,205,133,,,749,479.401710468371,,,0.297745674848557,sphere,6
834,907,390,1022,87.9147314162991,1033,41.2431812546026,Ribosome,87.9147314162991,0.296822488307953,sphere,6
824,187,278,,,749,413.091999438382,,,0.295781761407852,sphere,6
269,798,310,1416,3.74165738677394,1416,3.74165738677394,Ribosome,3.74165738677394,0.295193791389465,sphere,6
835,542,169,,,99,197.694208311726,,,0.294901013374329,sphere,6
669,57,280,,,140,345.341859611603,,,0.294880479574204,sphere,6
200,862,400,889,37.107950630559,889,37.107950630559,Ribosome,37.107950630559,0.294385343790054,sphere,6
926,605,177,,,1457,122.486733975562,,,0.294084370136261,sphere,6
713,231,295,,,749,304.648978334082,,,0.294072926044464,sphere,6
312,795,411,98,112.436648829463,1215,74.5385806143369,Ribosome,112.436648829463,0.293499380350113,sphere,6
931,710,191,561,44.2718872423573,799,37.1618083521241,Ribosome,87.8066056740608,0.293046951293945,sphere,6
309,821,398,1575,82.4863625092051,1215,56.7978872846517,Ribosome,66.5131565932636,0.291943937540054,sphere,6
740,768,327,1144,5.47722557505166,1144,5.47722557505166,Ribosome,5.47722557505166,0.290904700756073,sphere,6
362,826,402,485,85.0764362206128,1636,72.7048829171742,Ribosome,85.0764362206128,0.289985746145248,sphere,6
145,854,368,308,3.74165738677394,308,3.74165738677394,Ribosome,3.74165738677394,0.289946109056473,sphere,6
943,559,170,,,1457,169.378274876089,,,0.289922177791595,sphere,6
365,702,296,421,4.24264068711929,421,4.24264068711929,Ribosome,4.24264068711929,0.289833068847656,sphere,6
838,910,408,793,78.6193360440038,1033,59.7996655509042,Ribosome,78.6193360440038,0.28982150554657,sphere,6
312,826,410,539,118.15667564721,1215,69.1230786351418,Ribosome,94.4139820153774,0.289315521717072,sphere,6
862,911,429,942,85.3580693314932,942,85.3580693314932,Ribosome,85.3580693314932,0.289124250411987,sphere,6
754,193,137,,,749,336.270724268408,,,0.288381516933441,sphere,6
660,645,191,469,56.6921511322335,860,26.944387170615,Ribosome,56.6921511322335,0.287951827049255,sphere,6
408,768,329,345,5.47722557505166,345,5.47722557505166,Ribosome,5.47722557505166,0.287081032991409,sphere,6
413,125,322,,,252,165.88550268182,,,0.286726206541061,sphere,6
884,542,173,,,1457,185.445409757157,,,0.286259770393372,sphere,6
832,373,304,,,477,334.038919888087,,,0.286181539297104,sphere,6
316,908,413,,,1233,93.1128347758782,Ribosome,93.1128347758782,0.286006838083267,sphere,6
686,107,130,,,752,318.053454626734,,,0.285731077194214,sphere,6
891,816,299,1462,4.12310562561766,1462,4.12310562561766,Ribosome,4.12310562561766,0.284042984247208,sphere,6
663,266,147,,,749,227.046250794855,,,0.283954501152039,sphere,6
694,364,287,,,1498,248.839305576912,,,0.283806294202805,sphere,6
758,277,163,,,749,316.869058129695,,,0.28380611538887,sphere,6
798,298,148,,,749,355.89886203808,,,0.283595144748688,sphere,6
250,488,374,1253,86.5158944934398,955,59.0931468107766,Ribosome,86.5158944934398,0.283349454402924,sphere,6
208,222,255,,,253,203.445324350303,,,0.282899349927902,sphere,6
589,136,134,,,752,227.055059401899,,,0.282509475946426,sphere,6
490,314,155,,,749,52.392747589719,,,0.281761467456818,sphere,6
779,41,115,,,752,432.989607265579,,,0.281437456607819,sphere,6
624,489,322,,,1051,130.096118312577,,,0.28114640712738,sphere,6
776,527,182,,,1620,183.504768330417,,,0.280863523483276,sphere,6
277,493,319,955,4.35889894354067,955,4.35889894354067,Ribosome,4.35889894354067,0.280721753835678,sphere,6
36,661,279,704,11.3578166916005,704,11.3578166916005,Ribosome,11.3578166916005,0.28062379360199,sphere,6
306,115,221,,,252,201.995049444287,,,0.280440151691437,sphere,6
880,230,138,,,749,446.381003180019,,,0.279390633106232,sphere,6
597,260,151,,,749,165.487159622733,,,0.279280304908752,sphere,6
851,372,155,,,860,353.304401331203,,,0.279038637876511,sphere,6
895,667,186,,,1457,68.1835757349231,,,0.27890357375145,sphere,6
331,40,126,,,752,284.966664717121,,,0.278493762016296,sphere,6
603,396,238,,,338,144.803314879184,,,0.278232991695404,sphere,6
869,51,114,,,752,502.144401542027,,,0.278074234724045,sphere,6
